gripperX,gripperY,gripperRot,gripperGrasp,targetX,targetY,box1X,box1Y,box1Rot,box2X,box2Y,box2Rot
0,0,0,0,-32.108781106035075,-2.3225643256569284,-101.7694562691872,-110.20404652451592,2.1367538416341696,-61.001617558691734,128.51625929021034,-0.00186540013555625
0,0,0,0,-32.108781106035075,-2.3225643256569284,-101.7694562691872,-110.20404652451592,2.1367538416341696,-61.001617558691734,128.51625929021034,-0.00186540013555625
0,0,0,0,-32.108781106035075,-2.3225643256569284,-101.7694562691872,-110.20404652451592,2.1367538416341696,-61.001617558691734,128.51625929021034,-0.00186540013555625
0,0,0,0,-32.108781106035075,-2.3225643256569284,-101.7694562691872,-110.20404652451592,2.1367538416341696,-61.001617558691734,128.51625929021034,-0.00186540013555625
0,0,0,0,-32.108781106035075,-2.3225643256569284,-101.7694562691872,-110.20404652451592,2.1367538416341696,-61.001617558691734,128.51625929021034,-0.00186540013555625
0,0,0,0,-32.108781106035075,-2.3225643256569284,-101.7694562691872,-110.20404652451592,2.1367538416341696,-61.001617558691734,128.51625929021034,-0.00186540013555625
0,0,0,0,-32.108781106035075,-2.3225643256569284,-101.7694562691872,-110.20404652451592,2.1367538416341696,-61.001617558691734,128.51625929021034,-0.00186540013555625
0,0,0,0,-32.108781106035075,-2.3225643256569284,-101.7694562691872,-110.20404652451592,2.1367538416341696,-61.001617558691734,128.51625929021034,-0.00186540013555625
0,0,0,0,-32.108781106035075,-2.3225643256569284,-101.7694562691872,-110.20404652451592,2.1367538416341696,-61.001617558691734,128.51625929021034,-0.00186540013555625
0,0,0,0,-32.108781106035075,-2.3225643256569284,-101.7694562691872,-110.20404652451592,2.1367538416341696,-61.001617558691734,128.51625929021034,-0.00186540013555625
0,0,0,0,-32.108781106035075,-2.3225643256569284,-101.7694562691872,-110.20404652451592,2.1367538416341696,-61.001617558691734,128.51625929021034,-0.00186540013555625
0,0,0,0,-32.108781106035075,-2.3225643256569284,-101.7694562691872,-110.20404652451592,2.1367538416341696,-61.001617558691734,128.51625929021034,-0.00186540013555625
0,0,0,0,-32.108781106035075,-2.3225643256569284,-101.7694562691872,-110.20404652451592,2.1367538416341696,-61.001617558691734,128.51625929021034,-0.00186540013555625
0,0,0,0,-32.108781106035075,-2.3225643256569284,-101.7694562691872,-110.20404652451592,2.1367538416341696,-61.001617558691734,128.51625929021034,-0.00186540013555625
0,0,0,0,-32.108781106035075,-2.3225643256569284,-101.7694562691872,-110.20404652451592,2.1367538416341696,-61.001617558691734,128.51625929021034,-0.00186540013555625
0,0,0,0,-32.108781106035075,-2.3225643256569284,-101.7694562691872,-110.20404652451592,2.1367538416341696,-61.001617558691734,128.51625929021034,-0.00186540013555625
0,0,0,0,-32.108781106035075,-2.3225643256569284,-101.7694562691872,-110.20404652451592,2.1367538416341696,-61.001617558691734,128.51625929021034,-0.00186540013555625
0,0,0,0,-32.108781106035075,-2.3225643256569284,-101.7694562691872,-110.20404652451592,2.1367538416341696,-61.001617558691734,128.51625929021034,-0.00186540013555625
0,0,0,0,-32.108781106035075,-2.3225643256569284,-101.7694562691872,-110.20404652451592,2.1367538416341696,-61.001617558691734,128.51625929021034,-0.00186540013555625
0,0,0,0,-32.108781106035075,-2.3225643256569284,-101.7694562691872,-110.20404652451592,2.1367538416341696,-61.001617558691734,128.51625929021034,-0.00186540013555625
0,0,0,0,-32.108781106035075,-2.3225643256569284,-101.7694562691872,-110.20404652451592,2.1367538416341696,-61.001617558691734,128.51625929021034,-0.00186540013555625
0,0,0,0,-32.108781106035075,-2.3225643256569284,-101.7694562691872,-110.20404652451592,2.1367538416341696,-61.001617558691734,128.51625929021034,-0.00186540013555625
