gripperX,gripperY,gripperRot,gripperGrasp,targetX,targetY,box1X,box1Y,box1Rot,box2X,box2Y,box2Rot
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
0,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
-1,0,0,0,-179.39011531722517,-249.68958435629878,-130.01010627202274,-156.587060311737,0.9469108066814407,-352.6531437489468,-98.91972820563022,1.335990510452386
-1,0,0,0,-177.69011531722518,-249.68958435629878,-128.31010627202275,-156.587060311737,0.9469108066814407,-350.95314374894684,-98.91972820563025,1.335990510452386
-1,0,0,0,-176.09011531722516,-249.68958435629878,-126.71010627202271,-156.58706031173696,0.9469108066814407,-349.3531437489467,-98.91972820563022,1.335990510452386
-1,0,0,0,-174.39011531722517,-249.68958435629878,-125.01010627202275,-156.58706031173696,0.9469108066814407,-347.6531437489468,-98.91972820563024,1.335990510452386
-1,0,0,0,-172.6901153172252,-249.68958435629878,-123.31010627202275,-156.58706031173696,0.9469108066814407,-345.95314374894684,-98.91972820563024,1.335990510452386
-1,0,0,0,-171.09011531722518,-249.68958435629878,-121.71010627202273,-156.58706031173696,0.9469108066814407,-344.35314374894676,-98.91972820563024,1.335990510452386
0,0,0,0,-169.4401153172252,-249.6895843562988,-120.06010627202275,-156.587060311737,0.9469108066814407,-342.70314374894673,-98.91972820563025,1.335990510452386
0,0,0,0,-169.4401153172252,-249.6895843562988,-120.06010627202275,-156.587060311737,0.9469108066814407,-342.70314374894673,-98.91972820563025,1.335990510452386
0,0,0,0,-169.4401153172252,-249.6895843562988,-120.06010627202275,-156.587060311737,0.9469108066814407,-342.70314374894673,-98.91972820563025,1.335990510452386
0,0,0,0,-169.4401153172252,-249.6895843562988,-120.06010627202275,-156.587060311737,0.9469108066814407,-342.70314374894673,-98.91972820563025,1.335990510452386
0,0,0,0,-169.4401153172252,-249.6895843562988,-120.06010627202275,-156.587060311737,0.9469108066814407,-342.70314374894673,-98.91972820563025,1.335990510452386
-1,0,0,0,-169.4401153172252,-249.6895843562988,-120.06010627202275,-156.587060311737,0.9469108066814407,-342.70314374894673,-98.91972820563025,1.335990510452386
-1,0,0,0,-167.69011531722518,-249.6895843562988,-118.31010627202274,-156.587060311737,0.9469108066814407,-340.9531437489468,-98.91972820563026,1.335990510452386
-1,0,0,0,-166.09011531722516,-249.68958435629878,-116.71010627202271,-156.587060311737,0.9469108066814407,-339.35314374894676,-98.91972820563024,1.335990510452386
-1,0,0,0,-164.49011531722513,-249.68958435629878,-115.11010627202269,-156.58706031173696,0.9469108066814407,-337.75314374894674,-98.91972820563024,1.335990510452386
-1,0,0,0,-162.79011531722517,-249.6895843562988,-113.4101062720227,-156.587060311737,0.9469108066814407,-336.05314374894675,-98.91972820563025,1.335990510452386
-1,0,0,0,-161.14011531722514,-249.6895843562988,-111.76010627202271,-156.58706031173702,0.9469108066814407,-334.4031437489467,-98.91972820563029,1.335990510452386
-1,0,0,0,-159.54011531722514,-249.6895843562988,-110.1601062720227,-156.587060311737,0.9469108066814407,-332.80314374894675,-98.91972820563025,1.335990510452386
-1,0,0,0,-157.89011531722517,-249.68958435629887,-108.51010627202271,-156.58706031173702,0.9469108066814407,-331.1531437489467,-98.9197282056303,1.335990510452386
-1,0,0,0,-156.24011531722516,-249.68958435629887,-106.86010627202272,-156.58706031173705,0.9469108066814407,-329.5031437489468,-98.91972820563034,1.335990510452386
-1,0,0,0,-154.59011531722516,-249.6895843562989,-105.21010627202274,-156.58706031173705,0.9469108066814407,-327.85314374894676,-98.91972820563034,1.335990510452386
-1,0,0,0,-152.89011531722522,-249.6895843562989,-103.51010627202275,-156.58706031173705,0.9469108066814407,-326.1531437489468,-98.91972820563035,1.335990510452386
-1,0,0,0,-151.29011531722517,-249.6895843562989,-101.91010627202273,-156.58706031173705,0.9469108066814407,-324.55314374894675,-98.91972820563035,1.335990510452386
-1,0,0,0,-149.59011531722518,-249.68958435629892,-100.21010627202276,-156.5870603117371,0.9469108066814407,-322.85314374894676,-98.91972820563035,1.335990510452386
-1,0,0,0,-147.9401153172252,-249.68958435629892,-98.56010627202276,-156.58706031173713,0.9469108066814407,-321.20314374894684,-98.91972820563039,1.335990510452386
-1,0,0,0,-146.34011531722518,-249.68958435629892,-96.96010627202273,-156.5870603117371,0.9469108066814407,-319.60314374894676,-98.91972820563035,1.335990510452386
-1,0,0,0,-144.6401153172252,-249.68958435629892,-95.26010627202275,-156.5870603117371,0.9469108066814407,-317.9031437489468,-98.91972820563036,1.335990510452386
-1,0,0,0,-143.04011531722517,-249.68958435629892,-93.66010627202274,-156.5870603117371,0.9469108066814407,-316.30314374894675,-98.91972820563036,1.335990510452386
-1,0,0,0,-141.3901153172252,-249.68958435629892,-92.01010627202275,-156.58706031173713,0.9469108066814407,-314.6531437489468,-98.91972820563036,1.335990510452386
-1,0,0,0,-139.6901153172252,-249.68958435629895,-90.31010627202276,-156.58706031173713,0.9469108066814407,-312.9531437489468,-98.91972820563039,1.335990510452386
-1,0,0,0,-138.09011531722518,-249.68958435629895,-88.71010627202274,-156.5870603117371,0.9469108066814407,-311.35314374894676,-98.91972820563039,1.335990510452386
-1,0,0,0,-136.4401153172252,-249.68958435629898,-87.06010627202275,-156.58706031173716,0.9469108066814407,-309.7031437489468,-98.91972820563042,1.335990510452386
-1,0,0,0,-134.7401153172252,-249.68958435629898,-85.36010627202276,-156.58706031173716,0.9469108066814407,-308.0031437489468,-98.91972820563043,1.335990510452386
-1,0,0,0,-133.1401153172252,-249.68958435629895,-83.76010627202275,-156.58706031173713,0.9469108066814407,-306.4031437489467,-98.9197282056304,1.335990510452386
-1,0,0,0,-131.4901153172252,-249.68958435629898,-82.11010627202276,-156.58706031173716,0.9469108066814407,-304.7531437489468,-98.91972820563043,1.335990510452386
-1,0,0,0,-129.7401153172252,-249.68958435629898,-80.36010627202276,-156.5870603117372,0.9469108066814407,-303.00314374894674,-98.91972820563043,1.335990510452386
-1,0,0,0,-128.19011531722518,-249.68958435629895,-78.81010627202275,-156.58706031173716,0.9469108066814407,-301.4531437489468,-98.91972820563043,1.335990510452386
-1,0,0,0,-126.5401153172252,-249.68958435629898,-77.16010627202276,-156.58706031173716,0.9469108066814407,-299.8031437489468,-98.91972820563045,1.335990510452386
