gripperX,gripperY,gripperRot,gripperGrasp,targetX,targetY,box1X,box1Y,box1Rot,box2X,box2Y,box2Rot
0,0,0,0,131.8407152470128,281.9932763530196,244.8920874898143,10.504888895066305,2.111401496383272,61.19919071388445,243.6560823678304,-1.5678396574849556
0,0,0,0,131.8407152470128,281.9932763530196,244.8920874898143,10.504888895066305,2.111401496383272,61.19919071388445,243.6560823678304,-1.5678396574849556
0,0,0,0,131.8407152470128,281.9932763530196,244.8920874898143,10.504888895066305,2.111401496383272,61.19919071388445,243.6560823678304,-1.5678396574849556
0,0,0,0,131.8407152470128,281.9932763530196,244.8920874898143,10.504888895066305,2.111401496383272,61.19919071388445,243.6560823678304,-1.5678396574849556
0,0,0,0,131.8407152470128,281.9932763530196,244.8920874898143,10.504888895066305,2.111401496383272,61.19919071388445,243.6560823678304,-1.5678396574849556
0,0,0,0,131.8407152470128,281.9932763530196,244.8920874898143,10.504888895066305,2.111401496383272,61.19919071388445,243.6560823678304,-1.5678396574849556
0,0,0,0,131.8407152470128,281.9932763530196,244.8920874898143,10.504888895066305,2.111401496383272,61.19919071388445,243.6560823678304,-1.5678396574849556
0,0,0,0,131.8407152470128,281.9932763530196,244.8920874898143,10.504888895066305,2.111401496383272,61.19919071388445,243.6560823678304,-1.5678396574849556
0,0,0,0,131.8407152470128,281.9932763530196,244.8920874898143,10.504888895066305,2.111401496383272,61.19919071388445,243.6560823678304,-1.5678396574849556
0,0,0,0,131.8407152470128,281.9932763530196,244.8920874898143,10.504888895066305,2.111401496383272,61.19919071388445,243.6560823678304,-1.5678396574849556
0,0,0,0,131.8407152470128,281.9932763530196,244.8920874898143,10.504888895066305,2.111401496383272,61.19919071388445,243.6560823678304,-1.5678396574849556
0,0,0,0,131.8407152470128,281.9932763530196,244.8920874898143,10.504888895066305,2.111401496383272,61.19919071388445,243.6560823678304,-1.5678396574849556
0,0,0,0,131.8407152470128,281.9932763530196,244.8920874898143,10.504888895066305,2.111401496383272,61.19919071388445,243.6560823678304,-1.5678396574849556
0,0,0,0,131.8407152470128,281.9932763530196,244.8920874898143,10.504888895066305,2.111401496383272,61.19919071388445,243.6560823678304,-1.5678396574849556
