gripperX,gripperY,gripperRot,gripperGrasp,targetX,targetY,box1X,box1Y,box1Rot,box2X,box2Y,box2Rot
0,0,0,0,62.166986516199216,-160.29295105861894,-60.558007656656514,-108.67116474484081,3.0728706862798925,307.08234336947993,147.93947282170515,2.411414581105343
0,0,0,0,62.166986516199216,-160.29295105861894,-60.558007656656514,-108.67116474484081,3.0728706862798925,307.08234336947993,147.93947282170515,2.411414581105343
0,0,0,0,62.166986516199216,-160.29295105861894,-60.558007656656514,-108.67116474484081,3.0728706862798925,307.08234336947993,147.93947282170515,2.411414581105343
0,0,0,0,62.166986516199216,-160.29295105861894,-60.558007656656514,-108.67116474484081,3.0728706862798925,307.08234336947993,147.93947282170515,2.411414581105343
0,0,0,0,62.166986516199216,-160.29295105861894,-60.558007656656514,-108.67116474484081,3.0728706862798925,307.08234336947993,147.93947282170515,2.411414581105343
0,0,0,0,62.166986516199216,-160.29295105861894,-60.558007656656514,-108.67116474484081,3.0728706862798925,307.08234336947993,147.93947282170515,2.411414581105343
0,0,0,0,62.166986516199216,-160.29295105861894,-60.558007656656514,-108.67116474484081,3.0728706862798925,307.08234336947993,147.93947282170515,2.411414581105343
0,0,0,0,62.166986516199216,-160.29295105861894,-60.558007656656514,-108.67116474484081,3.0728706862798925,307.08234336947993,147.93947282170515,2.411414581105343
0,0,0,0,62.166986516199216,-160.29295105861894,-60.558007656656514,-108.67116474484081,3.0728706862798925,307.08234336947993,147.93947282170515,2.411414581105343
0,0,0,0,62.166986516199216,-160.29295105861894,-60.558007656656514,-108.67116474484081,3.0728706862798925,307.08234336947993,147.93947282170515,2.411414581105343
0,0,0,0,62.166986516199216,-160.29295105861894,-60.558007656656514,-108.67116474484081,3.0728706862798925,307.08234336947993,147.93947282170515,2.411414581105343
0,0,0,0,62.166986516199216,-160.29295105861894,-60.558007656656514,-108.67116474484081,3.0728706862798925,307.08234336947993,147.93947282170515,2.411414581105343
0,0,0,0,62.166986516199216,-160.29295105861894,-60.558007656656514,-108.67116474484081,3.0728706862798925,307.08234336947993,147.93947282170515,2.411414581105343
0,0,0,0,62.166986516199216,-160.29295105861894,-60.558007656656514,-108.67116474484081,3.0728706862798925,307.08234336947993,147.93947282170515,2.411414581105343
0,0,0,0,62.166986516199216,-160.29295105861894,-60.558007656656514,-108.67116474484081,3.0728706862798925,307.08234336947993,147.93947282170515,2.411414581105343
0,0,0,0,62.166986516199216,-160.29295105861894,-60.558007656656514,-108.67116474484081,3.0728706862798925,307.08234336947993,147.93947282170515,2.411414581105343
0.2109439374980926,0,0,0,62.166986516199216,-160.29295105861894,-60.558007656656514,-108.67116474484081,3.0728706862798925,307.08234336947993,147.93947282170515,2.411414581105343
0.2109439374980926,0,0,0,61.67126826307871,-160.29295105861894,-61.05372590977703,-108.67116474484081,3.0728706862798925,306.5866251163594,147.93947282170515,2.411414581105343
1,0,0,0,61.175550009958194,-160.29295105861894,-61.549444162897544,-108.6711647448408,3.0728706862798925,306.0909068632389,147.93947282170515,2.411414581105343
1,0,0,0,58.8255500099582,-160.29295105861894,-63.89944416289753,-108.67116474484081,3.0728706862798925,303.7409068632389,147.93947282170515,2.411414581105343
1,0,0,0,56.375550009958204,-160.2929510586189,-66.34944416289754,-108.67116474484081,3.0728706862798925,301.2909068632389,147.93947282170515,2.411414581105343
1,0,0,0,54.07555000995819,-160.29295105861894,-68.64944416289755,-108.67116474484084,3.0728706862798925,298.99090686323893,147.93947282170515,2.411414581105343
