gripperX,gripperY,gripperRot,gripperGrasp,targetX,targetY,box1X,box1Y,box1Rot,box2X,box2Y,box2Rot
0,0,0,0,90.37156528317715,171.39640710448452,-13.520802669500377,313.0757107547228,2.2296118246952816,-191.13992806661668,141.96887611668373,-2.8983629880658976
0,0,0,0,90.37156528317715,171.39640710448452,-13.520802669500377,313.0757107547228,2.2296118246952816,-191.13992806661668,141.96887611668373,-2.8983629880658976
0,0,0,0,90.37156528317715,171.39640710448452,-13.520802669500377,313.0757107547228,2.2296118246952816,-191.13992806661668,141.96887611668373,-2.8983629880658976
0,0,0,0,90.37156528317715,171.39640710448452,-13.520802669500377,313.0757107547228,2.2296118246952816,-191.13992806661668,141.96887611668373,-2.8983629880658976
0,0,0,0,90.37156528317715,171.39640710448452,-13.520802669500377,313.0757107547228,2.2296118246952816,-191.13992806661668,141.96887611668373,-2.8983629880658976
0,0,0,0,90.37156528317715,171.39640710448452,-13.520802669500377,313.0757107547228,2.2296118246952816,-191.13992806661668,141.96887611668373,-2.8983629880658976
0,0,0,0,90.37156528317715,171.39640710448452,-13.520802669500377,313.0757107547228,2.2296118246952816,-191.13992806661668,141.96887611668373,-2.8983629880658976
0,0,0,0,90.37156528317715,171.39640710448452,-13.520802669500377,313.0757107547228,2.2296118246952816,-191.13992806661668,141.96887611668373,-2.8983629880658976
0,0,0,0,90.37156528317715,171.39640710448452,-13.520802669500377,313.0757107547228,2.2296118246952816,-191.13992806661668,141.96887611668373,-2.8983629880658976
0,0,0,0,90.37156528317715,171.39640710448452,-13.520802669500377,313.0757107547228,2.2296118246952816,-191.13992806661668,141.96887611668373,-2.8983629880658976
0,0,0,0,90.37156528317715,171.39640710448452,-13.520802669500377,313.0757107547228,2.2296118246952816,-191.13992806661668,141.96887611668373,-2.8983629880658976
0,0,0,0,90.37156528317715,171.39640710448452,-13.520802669500377,313.0757107547228,2.2296118246952816,-191.13992806661668,141.96887611668373,-2.8983629880658976
0,0,0,0,90.37156528317715,171.39640710448452,-13.520802669500377,313.0757107547228,2.2296118246952816,-191.13992806661668,141.96887611668373,-2.8983629880658976
0,0,0,0,90.37156528317715,171.39640710448452,-13.520802669500377,313.0757107547228,2.2296118246952816,-191.13992806661668,141.96887611668373,-2.8983629880658976
0,0,0,0,90.37156528317715,171.39640710448452,-13.520802669500377,313.0757107547228,2.2296118246952816,-191.13992806661668,141.96887611668373,-2.8983629880658976
0,0,0,0,90.37156528317715,171.39640710448452,-13.520802669500377,313.0757107547228,2.2296118246952816,-191.13992806661668,141.96887611668373,-2.8983629880658976
0,0,0,0,90.37156528317715,171.39640710448452,-13.520802669500377,313.0757107547228,2.2296118246952816,-191.13992806661668,141.96887611668373,-2.8983629880658976
0,0,0,0,90.37156528317715,171.39640710448452,-13.520802669500377,313.0757107547228,2.2296118246952816,-191.13992806661668,141.96887611668373,-2.8983629880658976
0,0,0,0,90.37156528317715,171.39640710448452,-13.520802669500377,313.0757107547228,2.2296118246952816,-191.13992806661668,141.96887611668373,-2.8983629880658976
0,0,0,0,90.37156528317715,171.39640710448452,-13.520802669500377,313.0757107547228,2.2296118246952816,-191.13992806661668,141.96887611668373,-2.8983629880658976
0,0,0,0,90.37156528317715,171.39640710448452,-13.520802669500377,313.0757107547228,2.2296118246952816,-191.13992806661668,141.96887611668373,-2.8983629880658976
0,0,0.15625476837158203,0,90.37156528317715,171.39640710448452,-13.520802669500377,313.0757107547228,2.2296118246952816,-191.13992806661668,141.96887611668373,-2.8983629880658976
0,0,0.15625476837158203,0,91.87317147637248,170.59621491384502,-10.771056176070115,313.1823703822652,2.2208303689156006,-189.88588095019676,143.64186751401346,-2.9071444438455787
0,0,1,0,93.40010306427695,169.76504035766666,-7.960676297989982,313.2664048414401,2.2118580119233178,-188.5894489696196,145.33978679109492,-2.9161168008378615
0,0,1,0,103.18938391171149,163.99908300956798,10.413381865876408,313.19446714065344,2.1532149490563084,-179.74697561895226,156.14307106940566,-2.974759863704871
0,0,1,0,112.2383026578031,157.94401412067864,27.98908187851421,312.1150814443292,2.097015347142091,-170.69263440620713,165.99294697852258,-3.0309594656190884
0,0,1,0,120.9328217738903,151.3902268901868,45.47640457229548,310.0501723859855,2.0408157452278735,-161.09932026670205,175.3186895249684,-3.087159067533306
0,0,1,0,129.4217583330542,144.2004044725196,63.19516453325473,306.9292816741624,1.98339441283726,-150.77230266466313,184.27519267753033,3.138604907255667
0,0,1,0,137.31716964592118,136.70312030268747,80.33561800330007,302.89503338521456,1.9271948109230426,-140.18352422256393,192.4531460477784,3.0824053053414495
0,0,1,0,144.9362124594984,128.59721030392876,97.58629281833132,297.7853727491955,1.8697734785324291,-128.90763629263958,200.18105602826222,3.024983972950836
0,0,1,0,152.07750152181995,120.06740486467837,114.51529359018224,291.69412113266316,1.8123521461418157,-117.2068296639358,207.24910848366716,2.9675626405602227
0,0,1,0,158.4454527359894,111.52930864730176,130.37091657678704,284.96076375587364,1.7573742747039942,-105.64136576831069,213.3765116542861,2.912584769122401
0,0,1,0,164.58495335505552,102.25234133833781,146.5098817912208,277.0091466123906,1.6999529423133808,-93.22162115539912,219.08756978958195,2.8551634367317877
0,0,1,0,170.06862596985184,92.84616653790503,161.83818480369595,268.3423460970094,1.6437533403991633,-80.76829066629422,223.97793889129062,2.7989638348175703
0,0,1,0,175.21793935589207,82.71893318903881,177.2873820829083,258.3958144467346,1.585110277532154,-67.50222380675253,228.32670380025368,2.740320771950561
0,0,1,0,179.6763751881901,72.52688039127622,191.8244651767749,247.7954546174055,1.5276889451415405,-54.28735001173103,231.82432468541668,2.6828994395599475
0,0,1,0,183.46654190760273,62.31995010045811,205.44029258349212,236.62945495565756,1.471489343227323,-41.18006443267274,234.50764631556606,2.62669983764573
0,0,1,0,186.67740126909422,51.91624057532783,218.40742910701258,224.7162826327182,1.4152897413131056,-27.942750162401996,236.45049503121635,2.5705002357315125
0,0,1,0,189.34919033736392,41.11729926250583,230.9438791147104,211.81156122566213,1.3578684089224922,-14.326853771673854,237.66441708457486,2.513078903340899
0,0,1,0,191.43355942136063,29.948965045993504,242.961044331744,197.91195948358134,1.2992253460554828,-0.3728434728086538,238.09555828467379,2.4544358404738897
0,0,1,0,192.81356161858028,19.148854692009493,253.69418114940555,183.95237215196494,1.2430257441412653,13.00157818882932,237.74059992299473,2.3982362385596723
0,0,1,0,193.59472421218356,8.05176609610046,263.8330412751048,169.0897368290909,1.185604411750652,26.62403095139209,236.60260958629559,2.340814906169059
0,0,1,0,193.73773982963684,-3.071863564952765,273.1022276109664,153.6697304069031,1.1281830793600385,40.15872282628759,234.6847052283278,2.2833935737784454
0,0,1,0,193.27622152904058,-13.713145937930065,281.13377609196164,138.43053387774384,1.073205207922217,52.994013684582136,232.12339046452,2.228415702340624
0,0,1,0,192.14025741803798,-25.017387141502994,288.76384217320475,121.7154724049941,1.0145621450552076,66.50754206803038,228.61841731412377,2.1697726394736145
0,0,1,0,190.43168261778771,-35.77041284939161,295.14470791294815,105.30343850218254,0.9583625431409901,79.24404295119948,224.52174848752216,2.113573037559397
