gripperX,gripperY,gripperRot,gripperGrasp,targetX,targetY,box1X,box1Y,box1Rot,box2X,box2Y,box2Rot
0,0.07814145088195801,0,0,328.3763166343242,395.1642763016656,108.11382325699596,363.57211530378635,1.3002800233609886,256.191036458448,247.77704063404786,2.7662382840474966
0,0.07032883167266846,0,0,328.3763166343242,395.0353429077104,108.11382325699597,363.4431819098311,1.3002800233609886,256.19103645844797,247.64810724009263,2.7662382840474966
0,0.07032883167266846,0,0,328.3763166343242,394.89820168594866,108.113823256996,363.3060406880694,1.3002800233609886,256.191036458448,247.51096601833092,2.7662382840474966
0,0.07032883167266846,0,0,328.3763166343242,394.79974132160686,108.113823256996,363.2075803237276,1.3002800233609886,256.191036458448,247.41250565398914,2.7662382840474966
0,0.07032883167266846,0,0,328.3763166343242,394.68369874934706,108.11382325699597,363.09153775146774,1.3002800233609886,256.19103645844797,247.2964630817293,2.7662382840474966
0,0.07032883167266846,0,0,328.3763166343242,394.57117261867074,108.11382325699603,362.97901162079154,1.3002800233609886,256.191036458448,247.18393695105308,2.7662382840474966
0,0.054703593254089355,0,0,328.37631663432427,394.45513004641094,108.11382325699601,362.8629690485316,1.3002800233609886,256.1910364584481,247.06789437879323,2.7662382840474966
0,0.07032883167266846,0,0,328.3763166343242,394.3648691175418,108.11382325699603,362.77270811966247,1.3002800233609886,256.1910364584481,246.97763344992399,2.7662382840474966
0,0.07814145088195801,0,0,328.37631663432427,394.2031128046946,108.11382325699604,362.6109518068153,1.3002800233609886,256.1910364584481,246.81587713707685,2.7662382840474966
0,0.07032883167266846,0,0,328.37631663432427,394.1249713538127,108.11382325699608,362.5328103559334,1.3002800233609886,256.1910364584481,246.73773568619498,2.7662382840474966
0,0.07814145088195801,0,0,328.37631663432427,394.0089287815528,108.11382325699606,362.4167677836736,1.3002800233609886,256.1910364584481,246.62169311393512,2.7662382840474966
0,0.07032883167266846,0,0,328.37631663432427,393.87608831505355,108.11382325699604,362.2839273171743,1.3002800233609886,256.1910364584481,246.4888526474358,2.7662382840474966
0,0.07032883167266846,0,0,328.37631663432427,393.7600457427937,108.11382325699606,362.16788474491443,1.3002800233609886,256.1910364584481,246.37281007517592,2.7662382840474966
0,0.07032883167266846,0,0,328.37631663432427,393.64751961211743,108.11382325699608,362.05535861423823,1.3002800233609886,256.1910364584481,246.26028394449975,2.7662382840474966
0,0.07032883167266846,0,0,328.37631663432427,393.5279605982739,108.1138232569961,361.9357996003947,1.3002800233609886,256.19103645844814,246.14072493065623,2.7662382840474966
0,0.07032883167266846,0,0,328.3763166343243,393.41191802601406,108.1138232569961,361.8197570281348,1.3002800233609886,256.19103645844814,246.0246823583964,2.7662382840474966
0,0.07032883167266846,0,0,328.3763166343243,393.29939189533786,108.11382325699613,361.7072308974586,1.3002800233609886,256.19103645844814,245.91215622772017,2.7662382840474966
0,0.07032883167266846,0,0,328.3763166343243,393.17983288149435,108.11382325699613,361.58767188361514,1.3002800233609886,256.19103645844814,245.79259721387666,2.7662382840474966
0,0.07032883167266846,0,0,328.3763166343243,393.0426916597327,108.11382325699614,361.4505306618534,1.3002800233609886,256.19103645844814,245.65545599211495,2.7662382840474966
0,0.07032883167266846,0,0,328.3763166343243,392.9512641785582,108.11382325699613,361.3591031806789,1.3002800233609886,256.19103645844814,245.56402851094043,2.7662382840474966
0,0.0625162124633789,0,0,328.3763166343243,392.8317051647147,108.11382325699614,361.23954416683546,1.3002800233609886,256.1910364584482,245.44446949709695,2.7662382840474966
0,0.07032883167266846,0,0,328.3763166343244,392.7316792247733,108.11382325699614,361.139518226894,1.3002800233609886,256.19103645844814,245.34444355715553,2.7662382840474966
0,0.0625162124633789,0,0,328.3763166343244,392.6156366525134,108.11382325699614,361.0234756546342,1.3002800233609886,256.1910364584482,245.22840098489567,2.7662382840474966
0,0.0625162124633789,0,0,328.3763166343244,392.5124849019488,108.11382325699614,360.92032390406956,1.3002800233609886,256.1910364584482,245.12524923433105,2.7662382840474966
0,0.054703593254089355,0.8203402757644653,0,328.3763166343244,392.40620734076094,108.11382325699614,360.81404634288174,1.3002800233609886,256.1910364584482,245.01897167314326,2.7662382840474966
0,0.054703593254089355,1,0,341.1697244505486,381.242739280004,119.98300903635781,356.95143323040577,1.2672062777357418,264.15016214559995,236.3231100568868,2.73316453842225
0,0.0625162124633789,1,0,356.2552836163373,367.09149476706557,134.26922007210257,351.73512092919424,1.2268891720146728,273.4571520131745,225.3939954424941,2.692847432701181
0,0.054703593254089355,1,0,370.327073908848,352.7866545471322,147.91042560372046,346.11843274318386,1.1877937967699999,282.0539047610433,214.43362956966854,2.653752057456508
0,0.054703593254089355,1,0,384.24198290632717,337.4833126443913,161.73730522516254,339.78527600520476,1.147476691048931,290.46406417664195,202.80067133326983,2.6134349517354387
0,0.07032883167266846,1,0,397.52876499067156,321.63154972528804,175.29768340421822,332.89995698756655,1.107159585327862,298.3985091333511,190.838184887947,2.57311784601437
0,0.054703593254089355,1,0,410.1647866749565,305.2313681566248,188.56848199222514,325.4479053544631,1.0668424796067928,305.84330502398865,178.53985155839942,2.532800740293301
0,0.0625162124633789,1,0,422.482421105406,287.84228699269903,201.91679831409834,317.24359084127127,1.0253036434093277,312.9898236966669,165.59220304794488,2.4912619040958357
0,0.0625162124633789,1,0,433.40611714753555,271.00948794818163,214.1581966855865,309.00922476864343,0.9862082681646549,319.2189904878809,153.13238238046068,2.452166528851163
0,0.0625162124633789,1,0,444.28202345000244,252.67151683174475,226.80124013344593,299.74315917966425,0.9446694319671898,325.2983263609855,139.63793005842905,2.410627692653698
0,0.07032883167266846,1,0,454.101056083354,234.45580876700717,238.69428125191527,290.2550200699576,0.9043523262461206,330.65809547864933,126.30985466350432,2.3703105869326286
0,0.0625162124633789,1,0,462.9134701497491,216.41548559820296,249.8522288488179,280.5913228005318,0.8652569510014478,335.3379059345668,113.17698828741536,2.331215211687956
0,0.07032883167266846,1,0,471.97623656593095,195.74034310112262,261.9427302061574,269.2220199432613,0.8212746538511908,339.9848437901004,98.21094166284828,2.287232914537699
0,0.046890974044799805,1,0,478.82804084001356,178.20850054220162,271.6282354512746,259.33723325868255,0.78462273955931,343.35145532810617,85.5812546053474,2.250581000245818
0,0.046890974044799805,1,0,485.8121321194504,158.09088949580783,282.1600841446114,247.7540033217695,0.7430839033618448,346.605888932801,71.16946653419811,2.209042164048353
0,0.0625162124633789,1,0,491.61702592850526,138.9069501051711,291.62511412622143,236.46137511491122,0.703988528117172,349.11979392477775,57.49288017197418,2.16994678880368
0,0.054703593254089355,1,0,496.95691096125455,118.26561431497525,301.1886468892801,224.04092999665568,0.6624496919197069,351.20172573015293,42.839240346323685,2.128407952606215
0,0,1,0,501.1962126909845,98.6640175212038,309.7118127056431,212.0101916408771,0.6233543166750342,352.6043316462193,28.992181034787013,2.089312577361542
0,0.039078354835510254,1,0,504.7656984758768,78.38253384122726,318.00545516772377,199.35460559662437,0.583037210953965,353.48636094491314,14.756486124868108,2.048995471640473
0,0.10939192771911621,1,0,507.51221547759457,57.909232150500834,325.7796607166435,186.31059182153933,0.5427201052328958,353.79128802925806,0.43238136485945766,2.008678365919404
0,0.11720454692840576,1,0,509.643248680208,34.08603895557841,334.065496774961,170.78308962315123,0.4962943471298469,353.4205048420289,-16.194834341156188,1.962252607816355
0,0.09376668930053711,1,0,510.5248070812144,15.841830738558006,339.8994332613007,158.67254324160547,0.460864163314362,352.61901813335055,-28.873644530797172,1.92682242400087
0,0.10157930850982666,1,0,510.748022070583,-4.2742613622159915,345.83562560910605,145.1162742103099,0.4217687880696892,351.2151701873964,-42.783754760972506,1.8877270487561972
0,0.10157930850982666,1,0,510.1539410351206,-25.02456152979946,351.39691886536315,130.89156508032593,0.38145168234862004,349.19855870772716,-57.07260065318806,1.847409943035128
0,0.07032883167266846,1,0,508.72397734280514,-45.73405435700718,356.38034913192683,116.45426078578956,0.34113457662755087,346.6076571206749,-71.26855316640915,1.807092837314059
0,0.046890974044799805,1,0,505.8756616611041,-70.67099309740382,361.6367726774812,98.76564264021812,0.29226535757170957,342.70553167134557,-88.25566229920904,1.7582236182582176
0,0.039078354835510254,1,0,503.37404304710793,-86.76270391809848,364.5891659053193,87.16943371624474,0.260500365185413,339.7277437162811,-99.15627592688797,1.726458625871921
1,0,1,0,499.3340816885031,-107.65779642517182,367.8917832551593,71.88760955301868,0.21896152898794785,335.3142793296941,-113.24495545180399,1.6849197896744559
1,0,1,0,493.1458998689964,-127.02967624857942,368.82164705119067,57.51601128328294,0.17986615374327508,329.03305300550795,-126.20178363911006,1.6458244144297831
1,0,0,0,485.7468244590896,-147.32831932041086,369.1934241565447,42.22097638713909,0.13832731754580996,321.809923344778,-139.68604447269436,1.604285578232318
1,-0.015609979629516602,0,0,483.99682445908957,-147.32831932041086,367.44342415654467,42.220976387139096,0.13832731754580996,320.05992334477787,-139.6860444726944,1.604285578232318
1,-0.023422598838806152,0,0,482.49700717929557,-147.30490720322527,365.94360687675066,42.244388504324675,0.13832731754580996,318.56010606498387,-139.6626323555088,1.604285578232318
1,-0.062485694885253906,0,0,480.8474596031107,-147.2662705120828,364.2940593005658,42.283025195467175,0.13832731754580996,316.910558488799,-139.6239956643663,1.604285578232318
1,-0.07029831409454346,0,0,479.15076870880466,-147.16025160254662,362.59736840625976,42.38904410500334,0.13832731754580996,315.21386759449297,-139.51797675483013,1.604285578232318
1,-0.07811093330383301,0,0,477.5547075981149,-147.04805119727322,361.00130729557003,42.50124451027671,0.13832731754580996,313.61780648380324,-139.40577634955676,1.604285578232318
1,-0.07811093330383301,0,0,475.85987010672636,-146.91566585902254,359.3064698041814,42.633629848527406,0.13832731754580996,311.92296899241467,-139.27339101130607,1.604285578232318
1,-0.07029831409454346,0,0,474.26472893836063,-146.79106789361015,357.7113286358158,42.758227813939826,0.13832731754580996,310.32782782404894,-139.14879304589365,1.604285578232318
1,-0.07029831409454346,0,0,472.61879091796175,-146.67536122567196,356.06539061541696,42.87393448187798,0.13832731754580996,308.68188980365017,-139.0330863779555,1.604285578232318
1,-0.07811093330383301,0,0,470.92297598785376,-146.55614829506905,354.369575685309,42.99314741248091,0.13832731754580996,306.9860748735422,-138.91387344735256,1.604285578232318
1,-0.07811093330383301,0,0,469.32783481948815,-146.43155032965666,352.77443451694324,43.117745377893336,0.13832731754580996,305.39093370517645,-138.78927548194017,1.604285578232318
1,-0.09373617172241211,0,0,467.682845489611,-146.30305867782505,351.12944518706615,43.246237029724895,0.13832731754580996,303.74594437529936,-138.66078383010856,1.604285578232318
1,-0.08592355251312256,0,0,466.0400469055969,-146.1490690276486,349.486646603052,43.400226679901365,0.13832731754580996,302.10314579128527,-138.50679417993211,1.604285578232318
1,-0.08592355251312256,0,0,464.34628779841063,-146.00353522805767,347.7928874958657,43.54576047949227,0.13832731754580996,300.40938668409893,-138.3612603803412,1.604285578232318
1,-0.07029831409454346,0,0,462.7023451355533,-145.86228183433713,346.1489448330084,43.68701387321284,0.13832731754580996,298.76544402124165,-138.22000698662066,1.604285578232318
1,-0.07029831409454346,0,0,461.10628402486344,-145.75008142906375,344.5528837223186,43.799214278486204,0.13832731754580996,297.16938291055186,-138.10780658134726,1.604285578232318
1,-0.07029831409454346,0,0,459.4104690947556,-145.63086849846084,342.8570687922107,43.91842720908916,0.13832731754580996,295.4735679804439,-137.98859365074435,1.604285578232318
1,-0.062485694885253906,0,0,457.7645310743567,-145.5151618305227,341.2111307718118,44.03413387702729,0.13832731754580996,293.827629960045,-137.8728869828062,1.604285578232318
1,-0.07029831409454346,0,0,456.1676455267746,-145.4153793274298,339.61424522422965,44.13391638012017,0.13832731754580996,292.2307444124629,-137.7731044797133,1.604285578232318
1,-0.07029831409454346,0,0,454.52170750637566,-145.29967265949165,337.9683072038308,44.249623048058325,0.13832731754580996,290.584806392064,-137.65739781177516,1.604285578232318
1,-0.07811093330383301,0,0,452.8757694859768,-145.1839659915535,336.3223691834319,44.36532971599646,0.13832731754580996,288.93886837166514,-137.54169114383703,1.604285578232318
1,-0.07811093330383301,1,0,451.2307801560996,-145.05547433972194,334.67737985355484,44.49382136782802,0.13832731754580996,287.293879041788,-137.41319949200548,1.604285578232318
1,-0.07811093330383301,1,0,443.3789927665266,-162.93029919937027,334.5603154392327,31.162786947591098,0.09801021182474079,279.8833417199675,-148.68656371062332,1.5639684725112488
1,-0.07811093330383301,1,0,434.5426612900961,-180.99925220167518,333.8779349473353,17.44530805546709,0.056471375627275666,271.77954184328553,-159.97833738440517,1.5224296363137837
1,-0.07811093330383301,-0.07029831409454346,0,425.5471320493109,-197.65837733131906,332.7156146750116,4.569068895197472,0.017376000382602896,263.7299954889789,-170.29186079693898,1.483334261069111
1,-0.08592355251312256,0,0,424.3942813494292,-196.24725946862506,330.95528946032056,5.700222367768618,0.020381996129502866,262.49561237079286,-169.36728746794074,1.486340256816011
1,-0.07811093330383301,0,0,422.8001551309009,-196.11028648077482,329.36116324179227,5.8371953556188805,0.020381996129502866,260.90148615226457,-169.23031448009047,1.486340256816011
