gripperX,gripperY,gripperRot,gripperGrasp,targetX,targetY,box1X,box1Y,box1Rot,box2X,box2Y,box2Rot
0,-0.046860456466674805,0,0,-110.91101824595457,392.8390202981681,62.46854689689346,339.7352204100093,-2.3072735689173585,53.16697116100296,150.06346159987567,0.023522452970503593
0,-0.046860456466674805,0,0,-110.9110182459546,392.91634005133824,62.46854689689342,339.8125401631792,-2.3072735689173585,53.16697116100295,150.1407813530457,0.023522452970503593
0,-0.046860456466674805,0,0,-110.9110182459546,392.9913167816848,62.46854689689341,339.8875168935259,-2.3072735689173585,53.16697116100291,150.21575808339233,0.023522452970503593
0,-0.046860456466674805,0,0,-110.9110182459546,393.0709795576782,62.46854689689342,339.9671796695193,-2.3072735689173585,53.16697116100293,150.2954208593857,0.023522452970503593
0,-0.046860456466674805,0,0,-110.9110182459546,393.14829931084824,62.46854689689342,340.0444994226893,-2.3072735689173585,53.16697116100293,150.37274061255573,0.023522452970503593
0,-0.046860456466674805,0,0,-110.91101824595465,393.2256190640182,62.46854689689339,340.1218191758593,-2.3072735689173585,53.16697116100291,150.4500603657257,0.023522452970503593
0,-0.046860456466674805,0,0,-110.9110182459546,393.30528184001156,62.46854689689342,340.20148195185266,-2.3072735689173585,53.16697116100292,150.52972314171907,0.023522452970503593
0,-0.046860456466674805,0,0,-110.9110182459546,393.37791554753494,62.46854689689344,340.274115659376,-2.3072735689173585,53.16697116100293,150.60235684924243,0.023522452970503593
0,-0.046860456466674805,0,0,-110.91101824595458,393.4692934376449,62.46854689689342,340.365493549486,-2.3072735689173585,53.16697116100294,150.69373473935244,0.023522452970503593
0,-0.046860456466674805,0,0,-110.9110182459546,393.53489807669825,62.46854689689344,340.4310981885394,-2.3072735689173585,53.16697116100294,150.75933937840574,0.023522452970503593
0,-0.046860456466674805,0,0,-110.91101824595457,393.6145608526917,62.46854689689344,340.5107609645327,-2.3072735689173585,53.166971161002955,150.83900215439914,0.023522452970503593
0,-0.046860456466674805,0,0,-110.9110182459546,393.68953758303826,62.46854689689341,340.58573769487936,-2.3072735689173585,53.16697116100292,150.91397888474577,0.023522452970503593
0,-0.046860456466674805,0,0,-110.9110182459546,393.7645143133849,62.46854689689337,340.66071442522605,-2.3072735689173585,53.1669711610029,150.98895561509244,0.023522452970503593
0,-0.046860456466674805,0,0,-110.91101824595462,393.8441770893783,62.46854689689341,340.74037720121936,-2.3072735689173585,53.166971161002905,151.0686183910858,0.023522452970503593
0,-0.046860456466674805,0,0,-110.91101824595462,393.9214968425484,62.46854689689341,340.8176969543894,-2.3072735689173585,53.166971161002905,151.1459381442558,0.023522452970503593
0,-0.046860456466674805,0,0,-110.91101824595466,393.99647357289507,62.46854689689337,340.8926736847361,-2.3072735689173585,53.16697116100287,151.22091487460247,0.023522452970503593
0,-0.046860456466674805,0,0,-110.91101824595465,394.0761363488883,62.46854689689337,340.9723364607294,-2.3072735689173585,53.16697116100289,151.3005776505958,0.023522452970503593
