gripperX,gripperY,gripperRot,gripperGrasp,targetX,targetY,box1X,box1Y,box1Rot,box2X,box2Y,box2Rot
0,-0.054673075675964355,0,0,-419.16336843838667,126.5829318435196,-297.2794032394688,10.80836699574738,1.364836247790366,-245.95622797866105,-145.41508302091898,2.791323614258665
0,-0.054673075675964355,0,0,-419.1633684383866,126.67860972595251,-297.2794032394688,10.9040448781803,1.364836247790366,-245.95622797866105,-145.31940513848608,2.791323614258665
0,-0.054673075675964355,0,0,-419.16336843838667,126.76608664703407,-297.2794032394688,10.991521799261848,1.364836247790366,-245.95622797866108,-145.23192821740454,2.791323614258665
0,-0.054673075675964355,0,0,-419.16336843838667,126.85356356811562,-297.2794032394688,11.078998720343387,1.364836247790366,-245.95622797866108,-145.144451296323,2.791323614258665
0,-0.054673075675964355,0,0,-419.16336843838667,126.94377414298094,-297.2794032394688,11.16920929520874,1.364836247790366,-245.95622797866108,-145.05424072145763,2.791323614258665
0,-0.054673075675964355,0,0,-419.1633684383867,127.03125106406252,-297.2794032394688,11.256686216290278,1.364836247790366,-245.95622797866108,-144.9667638003761,2.791323614258665
0,-0.054673075675964355,0,0,-419.16336843838667,127.13786356163064,-297.2794032394688,11.363298713858404,1.364836247790366,-245.95622797866108,-144.860151302808,2.791323614258665
0,-0.054673075675964355,0,0,-419.16336843838667,127.21440586757699,-297.2794032394688,11.439841019804769,1.364836247790366,-245.95622797866108,-144.78360899686163,2.791323614258665
0,-0.054673075675964355,0,0,-419.1633684383866,127.31828471136133,-297.2794032394688,11.543719863589107,1.364836247790366,-245.95622797866108,-144.6797301530773,2.791323614258665
0,-0.054673075675964355,0,0,-419.16336843838667,127.3948270173077,-297.2794032394688,11.620262169535483,1.364836247790366,-245.95622797866108,-144.60318784713093,2.791323614258665
0,-0.054673075675964355,0,0,-419.16336843838667,127.48503759217306,-297.2794032394688,11.710472744400835,1.364836247790366,-245.95622797866108,-144.51297727226554,2.791323614258665
0,-0.054673075675964355,0,0,-419.16336843838667,127.58618278217358,-297.2794032394688,11.811617934401356,1.364836247790366,-245.95622797866108,-144.41183208226502,2.791323614258665
0,-0.054673075675964355,0,0,-419.1633684383866,127.66545874190372,-297.2794032394688,11.890893894131505,1.364836247790366,-245.95622797866108,-144.33255612253487,2.791323614258665
0,-0.054673075675964355,0,0,-419.16336843838667,127.75840297055286,-297.2794032394688,11.983838122780648,1.364836247790366,-245.95622797866108,-144.23961189388575,2.791323614258665
0,-0.054673075675964355,0,0,-419.16336843838667,127.84587989163441,-297.2794032394688,12.071315043862187,1.364836247790366,-245.9562279786611,-144.1521349728042,2.791323614258665
0,-0.054673075675964355,0,0,-419.16336843838667,127.93609046649976,-297.2794032394688,12.161525618727538,1.364836247790366,-245.95622797866108,-144.06192439793887,2.791323614258665
0,-0.054673075675964355,0,0,-419.16336843838667,128.0235673875813,-297.2794032394689,12.249002539809082,1.364836247790366,-245.9562279786611,-143.97444747685728,2.791323614258665
0,-0.054673075675964355,0,0,-419.16336843838667,128.11377796244668,-297.2794032394688,12.339213114674436,1.364836247790366,-245.9562279786611,-143.88423690199195,2.791323614258665
0,-0.054673075675964355,0,0,-419.16336843838667,128.2067221910958,-297.2794032394689,12.432157343323576,1.364836247790366,-245.9562279786611,-143.7912926733428,2.791323614258665
0,-0.054673075675964355,0,0,-419.16336843838667,128.30786738109632,-297.2794032394689,12.533302533324102,1.364836247790366,-245.9562279786611,-143.69014748334226,2.791323614258665
0,-0.054673075675964355,0,0,-419.16336843838667,128.38440968704268,-297.2794032394689,12.609844839270465,1.364836247790366,-245.9562279786611,-143.61360517739593,2.791323614258665
0,-0.054673075675964355,0,0,-419.16336843838667,128.47462026190803,-297.2794032394689,12.700055414135818,1.364836247790366,-245.9562279786611,-143.52339460253054,2.791323614258665
0,-0.054673075675964355,0,0,-419.16336843838667,128.5675644905572,-297.2794032394689,12.792999642784961,1.364836247790366,-245.95622797866113,-143.4304503738814,2.791323614258665
0,-0.054673075675964355,0,0,-419.1633684383867,128.65777506542256,-297.2794032394689,12.883210217650321,1.364836247790366,-245.9562279786611,-143.34023979901605,2.791323614258665
0,-0.054673075675964355,0,0,-419.1633684383867,128.74525198650406,-297.27940323946893,12.97068713873186,1.364836247790366,-245.95622797866113,-143.25276287793454,2.791323614258665
0,-0.054673075675964355,0,0,-419.1633684383867,128.8381962151532,-297.27940323946893,13.063631367380998,1.364836247790366,-245.95622797866113,-143.15981864928537,2.791323614258665
0,-0.054673075675964355,0,0,-419.1633684383867,128.92840679001858,-297.27940323946893,13.15384194224635,1.364836247790366,-245.95622797866113,-143.06960807442005,2.791323614258665
0,-0.054673075675964355,0,0,-419.1633684383867,129.0186173648839,-297.27940323946893,13.244052517111706,1.364836247790366,-245.95622797866113,-142.97939749955466,2.791323614258665
0,-0.054673075675964355,0,0,-419.16336843838667,129.1088279397493,-297.27940323946893,13.334263091977057,1.364836247790366,-245.95622797866113,-142.88918692468934,2.791323614258665
0,-0.054673075675964355,0,0,-419.1633684383867,129.19903851461464,-297.2794032394689,13.424473666842408,1.364836247790366,-245.95622797866113,-142.79897634982396,2.791323614258665
0,-0.054673075675964355,0,0,-419.1633684383867,129.28924908948,-297.2794032394689,13.514684241707767,1.364836247790366,-245.95622797866113,-142.7087657749586,2.791323614258665
0,-0.054673075675964355,0,0,-419.1633684383867,129.37945966434535,-297.2794032394688,13.60489481657312,1.364836247790366,-245.9562279786611,-142.61855520009325,2.791323614258665
