gripperX, gripperY, gripperRot, gripperGrasp, targetX, targetY, box1X, box1Y, box1Rot, box2X, box2Y, box2Rot, blank
0.0,0.0,0.0,0.0,302.8234316489642,-93.1019293266531,-2.5583154813271136,-101.10121177264891,-1.6381919536004954,-24.753884889864338,-294.97838087368257,-2.9958537589729213,
0.0,0.0,0.0,0.0,302.8234316489642,-93.1019293266531,-2.5583154813271136,-101.10121177264891,-1.6381919536004954,-24.753884889864338,-294.97838087368257,-2.9958537589729213,
0.0,0.0,0.0,0.0,302.8234316489642,-93.1019293266531,-2.5583154813271136,-101.10121177264891,-1.6381919536004954,-24.753884889864338,-294.97838087368257,-2.9958537589729213,
0.0,0.0,0.0,0.0,302.8234316489642,-93.1019293266531,-2.5583154813271136,-101.10121177264891,-1.6381919536004954,-24.753884889864338,-294.97838087368257,-2.9958537589729213,
0.0,0.0,0.0,0.0,302.8234316489642,-93.1019293266531,-2.5583154813271136,-101.10121177264891,-1.6381919536004954,-24.753884889864338,-294.97838087368257,-2.9958537589729213,
0.0,0.0,0.0,0.0,302.8234316489642,-93.1019293266531,-2.5583154813271136,-101.10121177264891,-1.6381919536004954,-24.753884889864338,-294.97838087368257,-2.9958537589729213,
0.0,0.0,0.0,0.0,302.8234316489642,-93.1019293266531,-2.5583154813271136,-101.10121177264891,-1.6381919536004954,-24.753884889864338,-294.97838087368257,-2.9958537589729213,
0.0,0.0,0.0,0.0,302.8234316489642,-93.1019293266531,-2.5583154813271136,-101.10121177264891,-1.6381919536004954,-24.753884889864338,-294.97838087368257,-2.9958537589729213,
0.0,0.0,0.0,0.0,302.8234316489642,-93.1019293266531,-2.5583154813271136,-101.10121177264891,-1.6381919536004954,-24.753884889864338,-294.97838087368257,-2.9958537589729213,
0.0,0.0,0.0,0.0,302.8234316489642,-93.1019293266531,-2.5583154813271136,-101.10121177264891,-1.6381919536004954,-24.753884889864338,-294.97838087368257,-2.9958537589729213,
0.0,0.0,0.0,0.0,302.8234316489642,-93.1019293266531,-2.5583154813271136,-101.10121177264891,-1.6381919536004954,-24.753884889864338,-294.97838087368257,-2.9958537589729213,
0.0,0.0,0.0,0.0,302.8234316489642,-93.1019293266531,-2.5583154813271136,-101.10121177264891,-1.6381919536004954,-24.753884889864338,-294.97838087368257,-2.9958537589729213,
0.0,0.0,0.0,0.0,302.8234316489642,-93.1019293266531,-2.5583154813271136,-101.10121177264891,-1.6381919536004954,-24.753884889864338,-294.97838087368257,-2.9958537589729213,
0.0,0.0,0.0,0.0,302.8234316489642,-93.1019293266531,-2.5583154813271136,-101.10121177264891,-1.6381919536004954,-24.753884889864338,-294.97838087368257,-2.9958537589729213,
0.0,0.0,0.0,0.0,302.8234316489642,-93.1019293266531,-2.5583154813271136,-101.10121177264891,-1.6381919536004954,-24.753884889864338,-294.97838087368257,-2.9958537589729213,
0.0,0.0,0.0,0.0,302.8234316489642,-93.1019293266531,-2.5583154813271136,-101.10121177264891,-1.6381919536004954,-24.753884889864338,-294.97838087368257,-2.9958537589729213,
0.0,0.0,0.0,0.0,302.8234316489642,-93.1019293266531,-2.5583154813271136,-101.10121177264891,-1.6381919536004954,-24.753884889864338,-294.97838087368257,-2.9958537589729213,
