gripperX, gripperY, gripperRot, gripperGrasp, targetX, targetY, box1X, box1Y, box1Rot, box2X, box2Y, box2Rot, blank
0.0,0.0,0.0,0.0,155.6372871145983,-26.11579712756425,-82.93790960933393,-19.26922804976774,1.5311872137184326,248.95571784989147,-49.70966254004574,2.125716795303876,
0.0,0.0,0.0,0.0,155.6372871145983,-26.11579712756425,-82.93790960933393,-19.26922804976774,1.5311872137184326,248.95571784989147,-49.70966254004574,2.125716795303876,
0.0,0.0,0.0,0.0,155.6372871145983,-26.11579712756425,-82.93790960933393,-19.26922804976774,1.5311872137184326,248.95571784989147,-49.70966254004574,2.125716795303876,
0.0,0.0,0.0,0.0,155.6372871145983,-26.11579712756425,-82.93790960933393,-19.26922804976774,1.5311872137184326,248.95571784989147,-49.70966254004574,2.125716795303876,
0.0,0.0,0.0,0.0,155.6372871145983,-26.11579712756425,-82.93790960933393,-19.26922804976774,1.5311872137184326,248.95571784989147,-49.70966254004574,2.125716795303876,
0.0,0.0,0.0,0.0,155.6372871145983,-26.11579712756425,-82.93790960933393,-19.26922804976774,1.5311872137184326,248.95571784989147,-49.70966254004574,2.125716795303876,
0.0,0.0,0.0,0.0,155.6372871145983,-26.11579712756425,-82.93790960933393,-19.26922804976774,1.5311872137184326,248.95571784989147,-49.70966254004574,2.125716795303876,
0.0,0.0,0.0,0.0,155.6372871145983,-26.11579712756425,-82.93790960933393,-19.26922804976774,1.5311872137184326,248.95571784989147,-49.70966254004574,2.125716795303876,
0.0,0.0,0.0,0.0,155.6372871145983,-26.11579712756425,-82.93790960933393,-19.26922804976774,1.5311872137184326,248.95571784989147,-49.70966254004574,2.125716795303876,
0.0,0.0,0.0,0.0,155.6372871145983,-26.11579712756425,-82.93790960933393,-19.26922804976774,1.5311872137184326,248.95571784989147,-49.70966254004574,2.125716795303876,
0.0,0.0,0.0,0.0,155.6372871145983,-26.11579712756425,-82.93790960933393,-19.26922804976774,1.5311872137184326,248.95571784989147,-49.70966254004574,2.125716795303876,
0.0,0.0,0.0,0.0,155.6372871145983,-26.11579712756425,-82.93790960933393,-19.26922804976774,1.5311872137184326,248.95571784989147,-49.70966254004574,2.125716795303876,
0.0,0.0,0.0,0.0,155.6372871145983,-26.11579712756425,-82.93790960933393,-19.26922804976774,1.5311872137184326,248.95571784989147,-49.70966254004574,2.125716795303876,
0.0,0.0,0.0,0.0,155.6372871145983,-26.11579712756425,-82.93790960933393,-19.26922804976774,1.5311872137184326,248.95571784989147,-49.70966254004574,2.125716795303876,
0.0,0.0,0.0,0.0,155.6372871145983,-26.11579712756425,-82.93790960933393,-19.26922804976774,1.5311872137184326,248.95571784989147,-49.70966254004574,2.125716795303876,
0.0,0.0,0.0,0.0,155.6372871145983,-26.11579712756425,-82.93790960933393,-19.26922804976774,1.5311872137184326,248.95571784989147,-49.70966254004574,2.125716795303876,
0.0,0.0,0.0,0.0,155.6372871145983,-26.11579712756425,-82.93790960933393,-19.26922804976774,1.5311872137184326,248.95571784989147,-49.70966254004574,2.125716795303876,
0.0,0.0,0.0,0.0,155.6372871145983,-26.11579712756425,-82.93790960933393,-19.26922804976774,1.5311872137184326,248.95571784989147,-49.70966254004574,2.125716795303876,
0.0,0.0,0.0,0.0,155.6372871145983,-26.11579712756425,-82.93790960933393,-19.26922804976774,1.5311872137184326,248.95571784989147,-49.70966254004574,2.125716795303876,
0.0,0.0,0.0,0.0,155.6372871145983,-26.11579712756425,-82.93790960933393,-19.26922804976774,1.5311872137184326,248.95571784989147,-49.70966254004574,2.125716795303876,
0.0,0.0,0.0,0.0,155.6372871145983,-26.11579712756425,-82.93790960933393,-19.26922804976774,1.5311872137184326,248.95571784989147,-49.70966254004574,2.125716795303876,
0.0,0.0,0.0,0.0,155.6372871145983,-26.11579712756425,-82.93790960933393,-19.26922804976774,1.5311872137184326,248.95571784989147,-49.70966254004574,2.125716795303876,
0.0,0.0,0.0,0.0,155.6372871145983,-26.11579712756425,-82.93790960933393,-19.26922804976774,1.5311872137184326,248.95571784989147,-49.70966254004574,2.125716795303876,
0.0,0.0,0.0,0.0,155.6372871145983,-26.11579712756425,-82.93790960933393,-19.26922804976774,1.5311872137184326,248.95571784989147,-49.70966254004574,2.125716795303876,
0.0,0.0,0.0,0.0,155.6372871145983,-26.11579712756425,-82.93790960933393,-19.26922804976774,1.5311872137184326,248.95571784989147,-49.70966254004574,2.125716795303876,
0.0,0.0,0.0,0.0,155.6372871145983,-26.11579712756425,-82.93790960933393,-19.26922804976774,1.5311872137184326,248.95571784989147,-49.70966254004574,2.125716795303876,
0.0,0.0,0.0,0.0,155.6372871145983,-26.11579712756425,-82.93790960933393,-19.26922804976774,1.5311872137184326,248.95571784989147,-49.70966254004574,2.125716795303876,
0.0,0.0,0.0,0.0,155.6372871145983,-26.11579712756425,-82.93790960933393,-19.26922804976774,1.5311872137184326,248.95571784989147,-49.70966254004574,2.125716795303876,
0.0,0.0,0.0,0.0,155.6372871145983,-26.11579712756425,-82.93790960933393,-19.26922804976774,1.5311872137184326,248.95571784989147,-49.70966254004574,2.125716795303876,
0.0,0.0,0.0,0.0,155.6372871145983,-26.11579712756425,-82.93790960933393,-19.26922804976774,1.5311872137184326,248.95571784989147,-49.70966254004574,2.125716795303876,
0.0,0.0,0.0,0.0,155.6372871145983,-26.11579712756425,-82.93790960933393,-19.26922804976774,1.5311872137184326,248.95571784989147,-49.70966254004574,2.125716795303876,
0.0,0.0,0.0,0.0,155.6372871145983,-26.11579712756425,-82.93790960933393,-19.26922804976774,1.5311872137184326,248.95571784989147,-49.70966254004574,2.125716795303876,
0.0,0.0,0.0,0.0,155.6372871145983,-26.11579712756425,-82.93790960933393,-19.26922804976774,1.5311872137184326,248.95571784989147,-49.70966254004574,2.125716795303876,
0.0,0.0,0.0,0.0,155.6372871145983,-26.11579712756425,-82.93790960933393,-19.26922804976774,1.5311872137184326,248.95571784989147,-49.70966254004574,2.125716795303876,
0.0,0.0,0.0,0.0,155.6372871145983,-26.11579712756425,-82.93790960933393,-19.26922804976774,1.5311872137184326,248.95571784989147,-49.70966254004574,2.125716795303876,
0.0,0.0,0.0,0.0,155.6372871145983,-26.11579712756425,-82.93790960933393,-19.26922804976774,1.5311872137184326,248.95571784989147,-49.70966254004574,2.125716795303876,
0.0,0.0,0.0,0.0,155.6372871145983,-26.11579712756425,-82.93790960933393,-19.26922804976774,1.5311872137184326,248.95571784989147,-49.70966254004574,2.125716795303876,
0.0,0.0,0.0,0.0,155.6372871145983,-26.11579712756425,-82.93790960933393,-19.26922804976774,1.5311872137184326,248.95571784989147,-49.70966254004574,2.125716795303876,
0.0,0.0,0.0,0.0,155.6372871145983,-26.11579712756425,-82.93790960933393,-19.26922804976774,1.5311872137184326,248.95571784989147,-49.70966254004574,2.125716795303876,
0.0,0.0,0.0,0.0,155.6372871145983,-26.11579712756425,-82.93790960933393,-19.26922804976774,1.5311872137184326,248.95571784989147,-49.70966254004574,2.125716795303876,
0.0,0.0,0.0,0.0,155.6372871145983,-26.11579712756425,-82.93790960933393,-19.26922804976774,1.5311872137184326,248.95571784989147,-49.70966254004574,2.125716795303876,
0.0,0.0,0.0,0.0,155.6372871145983,-26.11579712756425,-82.93790960933393,-19.26922804976774,1.5311872137184326,248.95571784989147,-49.70966254004574,2.125716795303876,
0.0,0.0,0.0,0.0,155.6372871145983,-26.11579712756425,-82.93790960933393,-19.26922804976774,1.5311872137184326,248.95571784989147,-49.70966254004574,2.125716795303876,
0.0,0.0,0.0,0.0,155.6372871145983,-26.11579712756425,-82.93790960933393,-19.26922804976774,1.5311872137184326,248.95571784989147,-49.70966254004574,2.125716795303876,
0.0,0.0,0.0,0.0,155.6372871145983,-26.11579712756425,-82.93790960933393,-19.26922804976774,1.5311872137184326,248.95571784989147,-49.70966254004574,2.125716795303876,
0.0,0.0,0.0,0.0,155.6372871145983,-26.11579712756425,-82.93790960933393,-19.26922804976774,1.5311872137184326,248.95571784989147,-49.70966254004574,2.125716795303876,
0.0,0.0,0.0,0.0,155.6372871145983,-26.11579712756425,-82.93790960933393,-19.26922804976774,1.5311872137184326,248.95571784989147,-49.70966254004574,2.125716795303876,
0.0,0.0,-0.5,0.0,155.6372871145983,-26.11579712756425,-82.93790960933393,-19.26922804976774,1.5311872137184326,248.95571784989147,-49.70966254004574,2.125716795303876,
