gripperX, gripperY, gripperRot, gripperGrasp, targetX, targetY, box1X, box1Y, box1Rot, box2X, box2Y, box2Rot, blank
0.0,0.0,0.0,0.0,25.022922272277484,-202.5804861307119,60.9246575497982,-222.48187814390593,1.022110919542499,-23.350776945443368,-49.058548857912115,2.43687478892512,
0.0,0.0,0.0,0.0,25.022922272277484,-202.5804861307119,60.9246575497982,-222.48187814390593,1.022110919542499,-23.350776945443368,-49.058548857912115,2.43687478892512,
0.0,0.0,0.0,0.0,25.022922272277484,-202.5804861307119,60.9246575497982,-222.48187814390593,1.022110919542499,-23.350776945443368,-49.058548857912115,2.43687478892512,
0.0,0.0,0.0,0.0,25.022922272277484,-202.5804861307119,60.9246575497982,-222.48187814390593,1.022110919542499,-23.350776945443368,-49.058548857912115,2.43687478892512,
0.0,0.0,0.0,0.0,25.022922272277484,-202.5804861307119,60.9246575497982,-222.48187814390593,1.022110919542499,-23.350776945443368,-49.058548857912115,2.43687478892512,
0.0,0.0,0.0,0.0,25.022922272277484,-202.5804861307119,60.9246575497982,-222.48187814390593,1.022110919542499,-23.350776945443368,-49.058548857912115,2.43687478892512,
0.0,0.0,0.0,0.0,25.022922272277484,-202.5804861307119,60.9246575497982,-222.48187814390593,1.022110919542499,-23.350776945443368,-49.058548857912115,2.43687478892512,
0.0,0.0,0.0,0.0,25.022922272277484,-202.5804861307119,60.9246575497982,-222.48187814390593,1.022110919542499,-23.350776945443368,-49.058548857912115,2.43687478892512,
0.0,0.0,0.0,0.0,25.022922272277484,-202.5804861307119,60.9246575497982,-222.48187814390593,1.022110919542499,-23.350776945443368,-49.058548857912115,2.43687478892512,
0.0,0.0,0.0,0.0,25.022922272277484,-202.5804861307119,60.9246575497982,-222.48187814390593,1.022110919542499,-23.350776945443368,-49.058548857912115,2.43687478892512,
0.0,0.0,0.0,0.0,25.022922272277484,-202.5804861307119,60.9246575497982,-222.48187814390593,1.022110919542499,-23.350776945443368,-49.058548857912115,2.43687478892512,
0.0,0.0,0.0,0.0,25.022922272277484,-202.5804861307119,60.9246575497982,-222.48187814390593,1.022110919542499,-23.350776945443368,-49.058548857912115,2.43687478892512,
0.0,0.0,0.0,0.0,25.022922272277484,-202.5804861307119,60.9246575497982,-222.48187814390593,1.022110919542499,-23.350776945443368,-49.058548857912115,2.43687478892512,
0.0,0.0,0.0,0.0,25.022922272277484,-202.5804861307119,60.9246575497982,-222.48187814390593,1.022110919542499,-23.350776945443368,-49.058548857912115,2.43687478892512,
0.0,0.0,0.0,0.0,25.022922272277484,-202.5804861307119,60.9246575497982,-222.48187814390593,1.022110919542499,-23.350776945443368,-49.058548857912115,2.43687478892512,
