gripperX, gripperY, gripperRot, gripperGrasp, targetX, targetY, box1X, box1Y, box1Rot, box2X, box2Y, box2Rot, blank
0.0,0.0,0.0,0.0,12.616976093615577,-196.79637169992017,40.59561958407883,-298.5715922029167,1.5395388124980909,175.530944008848,-153.74943152858376,1.849272060641154,
0.0,0.0,0.0,0.0,12.616976093615577,-196.79637169992017,40.59561958407883,-298.5715922029167,1.5395388124980909,175.530944008848,-153.74943152858376,1.849272060641154,
0.0,0.0,0.0,0.0,12.616976093615577,-196.79637169992017,40.59561958407883,-298.5715922029167,1.5395388124980909,175.530944008848,-153.74943152858376,1.849272060641154,
0.0,0.0,0.0,0.0,12.616976093615577,-196.79637169992017,40.59561958407883,-298.5715922029167,1.5395388124980909,175.530944008848,-153.74943152858376,1.849272060641154,
0.0,0.0,0.0,0.0,12.616976093615577,-196.79637169992017,40.59561958407883,-298.5715922029167,1.5395388124980909,175.530944008848,-153.74943152858376,1.849272060641154,
0.0,0.0,0.0,0.0,12.616976093615577,-196.79637169992017,40.59561958407883,-298.5715922029167,1.5395388124980909,175.530944008848,-153.74943152858376,1.849272060641154,
0.0,0.0,0.0,0.0,12.616976093615577,-196.79637169992017,40.59561958407883,-298.5715922029167,1.5395388124980909,175.530944008848,-153.74943152858376,1.849272060641154,
0.0,0.0,0.0,0.0,12.616976093615577,-196.79637169992017,40.59561958407883,-298.5715922029167,1.5395388124980909,175.530944008848,-153.74943152858376,1.849272060641154,
0.0,0.0,0.0,0.0,12.616976093615577,-196.79637169992017,40.59561958407883,-298.5715922029167,1.5395388124980909,175.530944008848,-153.74943152858376,1.849272060641154,
0.0,0.0,0.0,0.0,12.616976093615577,-196.79637169992017,40.59561958407883,-298.5715922029167,1.5395388124980909,175.530944008848,-153.74943152858376,1.849272060641154,
0.0,0.0,0.0,0.0,12.616976093615577,-196.79637169992017,40.59561958407883,-298.5715922029167,1.5395388124980909,175.530944008848,-153.74943152858376,1.849272060641154,
0.0,0.0,0.0,0.0,12.616976093615577,-196.79637169992017,40.59561958407883,-298.5715922029167,1.5395388124980909,175.530944008848,-153.74943152858376,1.849272060641154,
0.0,0.0,0.0,0.0,12.616976093615577,-196.79637169992017,40.59561958407883,-298.5715922029167,1.5395388124980909,175.530944008848,-153.74943152858376,1.849272060641154,
0.0,0.0,0.0,0.0,12.616976093615577,-196.79637169992017,40.59561958407883,-298.5715922029167,1.5395388124980909,175.530944008848,-153.74943152858376,1.849272060641154,
0.0,0.0,0.0,0.0,12.616976093615577,-196.79637169992017,40.59561958407883,-298.5715922029167,1.5395388124980909,175.530944008848,-153.74943152858376,1.849272060641154,
0.0,0.0,0.0,0.0,12.616976093615577,-196.79637169992017,40.59561958407883,-298.5715922029167,1.5395388124980909,175.530944008848,-153.74943152858376,1.849272060641154,
0.0,0.0,0.0,0.0,12.616976093615577,-196.79637169992017,40.59561958407883,-298.5715922029167,1.5395388124980909,175.530944008848,-153.74943152858376,1.849272060641154,
0.0,0.0,0.0,0.0,12.616976093615577,-196.79637169992017,40.59561958407883,-298.5715922029167,1.5395388124980909,175.530944008848,-153.74943152858376,1.849272060641154,
0.0,0.0,0.0,0.0,12.616976093615577,-196.79637169992017,40.59561958407883,-298.5715922029167,1.5395388124980909,175.530944008848,-153.74943152858376,1.849272060641154,
0.0,0.0,0.0,0.0,12.616976093615577,-196.79637169992017,40.59561958407883,-298.5715922029167,1.5395388124980909,175.530944008848,-153.74943152858376,1.849272060641154,
0.0,0.0,0.0,0.0,12.616976093615577,-196.79637169992017,40.59561958407883,-298.5715922029167,1.5395388124980909,175.530944008848,-153.74943152858376,1.849272060641154,
0.0,0.0,-0.031280517578125,0.0,12.616976093615577,-196.79637169992017,40.59561958407883,-298.5715922029167,1.5395388124980909,175.530944008848,-153.74943152858376,1.849272060641154,
0.0,0.0,-0.640625,0.0,12.859574228992571,-196.78066813243885,40.963663479930744,-298.52131963111606,1.5407715983575305,175.72035070340164,-153.53292268654803,1.8505048465005935,
0.0,0.0,-1.0,0.0,17.82315902691417,-196.39331710193534,48.486711076156496,-297.3920625185167,1.5660190527588598,179.54025228125533,-149.04797150844826,1.8757523009019228,
0.0,0.0,-1.0,0.0,25.54730623194598,-195.53857712556663,60.166444995669124,-295.250739028005,1.6054297132877644,185.27339787507006,-141.8582674355851,1.9151629614308274,
0.0,0.0,-1.0,0.0,33.23177849242553,-194.38016590750806,71.75274047797679,-292.6508913943371,1.644840373816669,190.71881404172072,-134.44825759569943,1.954573621959732,
0.0,0.0,-1.0,0.0,40.86464182955757,-192.91988245938253,83.2276040161847,-289.59655717864666,1.6842510343455737,195.8680440545953,-126.829449727684,1.9939842824886367,
0.0,0.0,-1.0,0.0,48.43404241316027,-191.15999460012594,94.57321515711124,-286.09247975933715,1.7236616948744783,200.71309116392325,-119.0136758335891,2.0333949430175413,
0.0,0.0,-1.0,0.0,55.92822497065339,-189.1032354340665,105.77195417643631,-282.14410096561977,1.763072355403383,205.24643101572107,-111.01307380353384,2.072805603546446,
0.0,0.0,-1.0,0.0,63.33555104298631,-186.75279910641572,116.80642944211803,-277.75755262635704,1.8024830159322875,209.46102333710735,-102.84006856557308,2.1122162640753506,
0.0,0.0,-1.0,0.0,70.64451705915506,-184.11233584276408,127.65950442358235,-272.9396470473378,1.8418936764611922,213.35032286984062,-94.50735278979488,2.151626924604255,
0.0,0.0,-1.0,0.0,77.84377220123804,-181.18594628028345,138.31432430474018,-267.6978664317726,1.8813043369900968,216.90828953509984,-86.02786717661486,2.19103758513316,
0.0,0.0,-1.0,0.0,84.92213603220652,-177.97817509944136,148.75434215950222,-262.040351260438,1.9207149975190014,220.12939781372137,-77.41478035987961,2.2304482456620645,
0.0,0.0,-1.0,0.0,91.86861585913371,-174.49400396611605,158.96334464914105,-255.9758876495175,1.960125658047906,223.00864532732558,-68.68146845598963,2.269858906190969,
0.0,0.0,-1.0,0.0,98.6724238048374,-170.73884379507365,168.9254772015921,-249.51389370577022,1.9995363185768107,225.5415606070063,-59.841494290802146,2.3092695667198737,
0.0,0.0,-1.0,0.0,105.32299356144385,-166.71852634682222,178.6252686335903,-242.66440490021952,2.0389469791057153,227.7242100375179,-50.908586336574146,2.3486802272487783,
0.0,0.0,-1.0,0.0,111.80999679985501,-162.43929517089273,188.04765517740475,-235.43805848307508,2.07835763963462,229.55320396617668,-41.89661739165696,2.388090887777683,
0.0,0.0,-1.0,0.0,118.12335920963443,-157.907795909612,197.1780038748564,-227.84607696409242,2.1177683001635246,231.02570196698824,-32.81958303605224,2.4275015483065876,
0.0,0.0,-1.0,0.0,124.25327614440289,-153.1310659774259,206.00213530228996,-219.90025068402497,2.157178960692429,232.1394172518269,-23.69157989628836,2.4669122088354922,
0.0,0.0,-0.367218017578125,0.0,130.19022784844566,-148.1165236318008,214.50634559120647,-211.6129195042351,2.196589621221334,232.8926202218155,-14.52678375337155,2.506322869364397,
0.0,0.0,0.0,0.0,132.32010669438225,-146.2169257110383,217.54630179304772,-208.48646617027254,2.211061925852204,233.0784599481247,-11.154887189497966,2.520795173995267,
