gripperX, gripperY, gripperRot, gripperGrasp, targetX, targetY, box1X, box1Y, box1Rot, box2X, box2Y, box2Rot, blank
0.0,0.0,0.0,0.0,278.66326070032545,-79.21986579048502,127.67611997902003,-196.40725136079595,1.065552544260587,249.66282747159474,-98.84064234356596,-1.976426489881037,
0.0,0.0,0.0,0.0,278.66326070032545,-79.21986579048502,127.67611997902003,-196.40725136079595,1.065552544260587,249.66282747159474,-98.84064234356596,-1.976426489881037,
0.0,0.0,0.0,0.0,278.66326070032545,-79.21986579048502,127.67611997902003,-196.40725136079595,1.065552544260587,249.66282747159474,-98.84064234356596,-1.976426489881037,
0.0,0.0,0.0,0.0,278.66326070032545,-79.21986579048502,127.67611997902003,-196.40725136079595,1.065552544260587,249.66282747159474,-98.84064234356596,-1.976426489881037,
0.0,0.0,0.0,0.0,278.66326070032545,-79.21986579048502,127.67611997902003,-196.40725136079595,1.065552544260587,249.66282747159474,-98.84064234356596,-1.976426489881037,
0.0,0.0,0.0,0.0,278.66326070032545,-79.21986579048502,127.67611997902003,-196.40725136079595,1.065552544260587,249.66282747159474,-98.84064234356596,-1.976426489881037,
0.0,0.0,0.0,0.0,278.66326070032545,-79.21986579048502,127.67611997902003,-196.40725136079595,1.065552544260587,249.66282747159474,-98.84064234356596,-1.976426489881037,
0.0,0.0,0.0,0.0,278.66326070032545,-79.21986579048502,127.67611997902003,-196.40725136079595,1.065552544260587,249.66282747159474,-98.84064234356596,-1.976426489881037,
0.0,0.0,0.0,0.0,278.66326070032545,-79.21986579048502,127.67611997902003,-196.40725136079595,1.065552544260587,249.66282747159474,-98.84064234356596,-1.976426489881037,
0.0,0.0,0.0,0.0,278.66326070032545,-79.21986579048502,127.67611997902003,-196.40725136079595,1.065552544260587,249.66282747159474,-98.84064234356596,-1.976426489881037,
0.0,0.0,0.0,0.0,278.66326070032545,-79.21986579048502,127.67611997902003,-196.40725136079595,1.065552544260587,249.66282747159474,-98.84064234356596,-1.976426489881037,
0.0,0.0,0.0,0.0,278.66326070032545,-79.21986579048502,127.67611997902003,-196.40725136079595,1.065552544260587,249.66282747159474,-98.84064234356596,-1.976426489881037,
0.0,0.0,0.0,0.0,278.66326070032545,-79.21986579048502,127.67611997902003,-196.40725136079595,1.065552544260587,249.66282747159474,-98.84064234356596,-1.976426489881037,
0.0,0.0,0.0,0.0,278.66326070032545,-79.21986579048502,127.67611997902003,-196.40725136079595,1.065552544260587,249.66282747159474,-98.84064234356596,-1.976426489881037,
0.0,0.0,0.0,0.0,278.66326070032545,-79.21986579048502,127.67611997902003,-196.40725136079595,1.065552544260587,249.66282747159474,-98.84064234356596,-1.976426489881037,
0.0,0.0,0.0,0.0,278.66326070032545,-79.21986579048502,127.67611997902003,-196.40725136079595,1.065552544260587,249.66282747159474,-98.84064234356596,-1.976426489881037,
0.0,0.0,0.0,0.0,278.66326070032545,-79.21986579048502,127.67611997902003,-196.40725136079595,1.065552544260587,249.66282747159474,-98.84064234356596,-1.976426489881037,
0.0,0.0,0.0,0.0,278.66326070032545,-79.21986579048502,127.67611997902003,-196.40725136079595,1.065552544260587,249.66282747159474,-98.84064234356596,-1.976426489881037,
0.0,0.0,0.0,0.0,278.66326070032545,-79.21986579048502,127.67611997902003,-196.40725136079595,1.065552544260587,249.66282747159474,-98.84064234356596,-1.976426489881037,
0.0,0.0,0.0,0.0,278.66326070032545,-79.21986579048502,127.67611997902003,-196.40725136079595,1.065552544260587,249.66282747159474,-98.84064234356596,-1.976426489881037,
0.0,0.0,0.0,0.0,278.66326070032545,-79.21986579048502,127.67611997902003,-196.40725136079595,1.065552544260587,249.66282747159474,-98.84064234356596,-1.976426489881037,
0.0,0.0,0.0,0.0,278.66326070032545,-79.21986579048502,127.67611997902003,-196.40725136079595,1.065552544260587,249.66282747159474,-98.84064234356596,-1.976426489881037,
0.0,0.0,0.0,0.0,278.66326070032545,-79.21986579048502,127.67611997902003,-196.40725136079595,1.065552544260587,249.66282747159474,-98.84064234356596,-1.976426489881037,
0.0,0.0,0.0,0.0,278.66326070032545,-79.21986579048502,127.67611997902003,-196.40725136079595,1.065552544260587,249.66282747159474,-98.84064234356596,-1.976426489881037,
0.0,0.0,0.0,0.0,278.66326070032545,-79.21986579048502,127.67611997902003,-196.40725136079595,1.065552544260587,249.66282747159474,-98.84064234356596,-1.976426489881037,
0.0,0.0,0.0,0.0,278.66326070032545,-79.21986579048502,127.67611997902003,-196.40725136079595,1.065552544260587,249.66282747159474,-98.84064234356596,-1.976426489881037,
0.0,0.0,0.0,0.0,278.66326070032545,-79.21986579048502,127.67611997902003,-196.40725136079595,1.065552544260587,249.66282747159474,-98.84064234356596,-1.976426489881037,
0.0,0.0,0.0,0.0,278.66326070032545,-79.21986579048502,127.67611997902003,-196.40725136079595,1.065552544260587,249.66282747159474,-98.84064234356596,-1.976426489881037,
0.0,0.0,0.0,0.0,278.66326070032545,-79.21986579048502,127.67611997902003,-196.40725136079595,1.065552544260587,249.66282747159474,-98.84064234356596,-1.976426489881037,
0.0,0.0,0.0,0.0,278.66326070032545,-79.21986579048502,127.67611997902003,-196.40725136079595,1.065552544260587,249.66282747159474,-98.84064234356596,-1.976426489881037,
0.0,0.0,0.0,0.0,278.66326070032545,-79.21986579048502,127.67611997902003,-196.40725136079595,1.065552544260587,249.66282747159474,-98.84064234356596,-1.976426489881037,
0.0,0.0,0.0,0.0,278.66326070032545,-79.21986579048502,127.67611997902003,-196.40725136079595,1.065552544260587,249.66282747159474,-98.84064234356596,-1.976426489881037,
0.0,0.0,0.0,0.0,278.66326070032545,-79.21986579048502,127.67611997902003,-196.40725136079595,1.065552544260587,249.66282747159474,-98.84064234356596,-1.976426489881037,
0.0,0.0,0.0,0.0,278.66326070032545,-79.21986579048502,127.67611997902003,-196.40725136079595,1.065552544260587,249.66282747159474,-98.84064234356596,-1.976426489881037,
0.0,0.0,0.0,0.0,278.66326070032545,-79.21986579048502,127.67611997902003,-196.40725136079595,1.065552544260587,249.66282747159474,-98.84064234356596,-1.976426489881037,
0.0,0.0,0.0,0.0,278.66326070032545,-79.21986579048502,127.67611997902003,-196.40725136079595,1.065552544260587,249.66282747159474,-98.84064234356596,-1.976426489881037,
0.0,0.0,0.0,0.0,278.66326070032545,-79.21986579048502,127.67611997902003,-196.40725136079595,1.065552544260587,249.66282747159474,-98.84064234356596,-1.976426489881037,
0.0,0.0,0.0,0.0,278.66326070032545,-79.21986579048502,127.67611997902003,-196.40725136079595,1.065552544260587,249.66282747159474,-98.84064234356596,-1.976426489881037,
0.0,0.0,0.0,0.0,278.66326070032545,-79.21986579048502,127.67611997902003,-196.40725136079595,1.065552544260587,249.66282747159474,-98.84064234356596,-1.976426489881037,
0.0,0.0,0.0,0.0,278.66326070032545,-79.21986579048502,127.67611997902003,-196.40725136079595,1.065552544260587,249.66282747159474,-98.84064234356596,-1.976426489881037,
0.0,0.0,0.0,0.0,278.66326070032545,-79.21986579048502,127.67611997902003,-196.40725136079595,1.065552544260587,249.66282747159474,-98.84064234356596,-1.976426489881037,
0.0,0.0,0.0,0.0,278.66326070032545,-79.21986579048502,127.67611997902003,-196.40725136079595,1.065552544260587,249.66282747159474,-98.84064234356596,-1.976426489881037,
0.0,0.0,0.0,0.0,278.66326070032545,-79.21986579048502,127.67611997902003,-196.40725136079595,1.065552544260587,249.66282747159474,-98.84064234356596,-1.976426489881037,
0.0,0.0,-0.5625,0.0,278.66326070032545,-79.21986579048502,127.67611997902003,-196.40725136079595,1.065552544260587,249.66282747159474,-98.84064234356596,-1.976426489881037,
0.0,0.0,-1.0,0.0,280.3508315369646,-73.02336103284006,131.9984453995052,-193.52883612555996,1.0877210408080948,251.792451526935,-93.2821598916753,-1.9542579933335293,
0.0,0.0,-1.0,0.0,283.0102931951575,-61.92070692095673,139.52107367800923,-188.17776170349015,1.1271317013369995,255.27229473305232,-83.28898811800796,-1.9148473328046247,
0.0,0.0,-1.0,0.0,285.23024011201926,-50.721890004610856,146.82702584938124,-182.5344473797347,1.166542361865904,258.35570028553553,-73.16646861760202,-1.87543667227572,
0.0,0.0,-1.0,0.0,287.00722471190204,-39.444302036818385,153.904955776198,-176.60765721657296,1.2059530223948087,261.03787965822005,-62.93032165451436,-1.8360260117468155,
0.0,0.0,-1.0,0.0,288.3384873392543,-28.10545710197016,160.74387143938546,-170.4065955140185,1.2453636829237134,263.31466742885254,-52.59644395615345,-1.7966153512179108,
0.0,0.0,-1.0,0.0,289.22196054436347,-16.72296441647407,167.33315200881503,-163.94089251554905,1.284774343452618,265.18252774798816,-42.18088402567538,-1.7572046906890062,
0.0,0.0,-1.0,0.0,289.6562722941037,-5.3145009816570905,173.66256433744334,-157.2205894523467,1.3241850039815226,266.6385598301618,-31.699817218672194,-1.7177940301601016,
0.0,0.0,-1.0,0.0,289.64074810270216,6.102215868602428,179.72227885338106,-150.25612294927464,1.3635956645104272,267.68050245880505,-21.169520622858798,-1.678383369631197,
0.0,0.0,-1.0,0.0,289.1754120792147,17.509455982879075,185.50288482520935,-143.05830881680768,1.4030063250393319,268.30673749791407,-10.606347779769735,-1.6389727091022923,
0.0,0.0,-1.0,0.0,288.2609868900845,28.88950392711037,190.99540497683788,-135.63832525408776,1.4424169855682365,268.51629240501296,-0.026703287723080393,-1.5995620485733877,
0.0,0.0,-1.0,0.0,286.898892636842,40.22468649665032,196.1913094292065,-128.00769548919058,1.4818276460971411,268.3088417415117,10.552982674506424,-1.560151388044483,
0.0,0.0,-1.0,0.0,285.0912446506881,51.49740016274119,201.0825289471805,-120.17826988356221,1.5212383066260458,267.6847076781118,21.116279863740786,-1.5207407275155784,
0.0,0.0,-1.0,0.0,282.84085020738684,62.69013841077849,205.66146747106544,-112.16220752841794,1.5606489671549504,266.6448594944757,31.64678348855243,-1.4813300669866738,
0.0,0.0,-1.0,0.0,280.1512041675684,73.78551892791295,209.9210139132815,-103.97195736168413,1.600059627683855,265.190912073936,42.12813968589104,-1.4419194064577692,
0.0,0.0,-1.0,0.0,277.02648354921376,84.76631059776751,213.85455320187643,-95.6202388348084,1.6394702882127596,263.32512339558326,52.5440709186188,-1.4025087459288645,
0.0,0.0,-1.0,0.0,273.47154104074923,95.61546026034613,217.45597655372632,-87.12002215946247,1.6788809487416643,261.0503910276264,62.87840125451147,-1.36309808539996,
0.0,0.0,-1.0,0.0,269.4918974648254,106.31611919557655,220.71969096147075,-78.48450816481456,1.718291609270569,258.3702476274716,73.11508148746735,-1.3236874248710553,
0.0,0.0,-1.0,0.0,265.09373320448464,116.85166928935806,223.64062787944837,-69.72710779665312,1.7577022697994735,255.28885545550864,83.23821406191028,-1.2842767643421507,
0.0,0.0,-1.0,0.0,260.2838786050314,127.2057488414784,226.21425109514396,-60.861421290199615,1.7971129303283782,251.81099991112393,93.23207776168002,-1.244866103813246,
0.0,0.0,-1.0,0.0,255.06980336651162,137.36227797531998,228.4365637739223,-51.90121704895489,1.8365235908572828,247.94208210097932,103.08115212506709,-1.2054554432843414,
0.0,0.0,-1.0,0.0,249.45960494327545,147.30548360989465,230.3041146661093,-42.86041026238046,1.8759342513861874,243.68811045109842,112.77014154807671,-1.1660447827554368,
0.0,0.0,-1.0,0.0,243.46199596863724,157.01992395542442,231.81400346677958,-33.753041295621216,1.915344911915092,239.05569137578584,122.2839990384884,-1.1266341222265321,
0.0,0.0,-1.0,0.0,237.08629072416366,166.49051249442823,232.96388531992739,-24.59325388483049,1.9547555724439967,234.05201901787166,131.6079495838221,-1.0872234616976275,
0.0,0.0,-1.0,0.0,230.34239067460246,175.70254141107011,233.75197446002616,-15.39527317196002,1.9941662329729013,228.68486407621367,140.72751309691958,-1.0478128011687229,
0.0,0.0,-1.0,0.0,223.2407690909163,184.6417044323849,234.17704698532089,-6.173383613126734,2.033576893501806,222.962561737809,149.62852690350763,-1.0084021406398183,
0.0,0.0,-1.0,0.0,215.7924547853019,193.29411904590742,234.23844275854617,3.058093205135277,2.0729875540307106,216.89399873325561,158.2971677368187,-0.9689914801109136,
0.0,0.0,-1.0,0.0,208.00901498345422,201.64634805920272,233.93606643211916,12.284820807286287,2.112398214559615,210.48859953566745,166.71997320511247,-0.929580819582009,
0.0,0.0,-1.0,0.0,199.9025373606749,209.68542046781405,233.2703875962141,21.492470093315106,2.15180887508852,203.75631172447586,174.88386269875852,-0.8901701590531044,
0.0,0.0,-0.5390625,0.0,191.48561126972305,217.39885159922193,232.2424400494892,30.66674159181901,2.1912195356174244,196.70759053684733,182.77615770441176,-0.8507594985241997,
0.0,0.0,0.0,0.0,186.8241504527788,221.41756210291334,231.5385715807395,35.59339644303101,2.2124643448087875,192.78044851094506,186.91361285877193,-0.8295146893328367,
0.0,0.0,0.0,0.0,186.8241504527788,221.41756210291334,231.5385715807395,35.59339644303101,2.2124643448087875,192.78044851094506,186.91361285877193,-0.8295146893328367,
0.0,0.0,0.0,0.0,186.8241504527788,221.41756210291334,231.5385715807395,35.59339644303101,2.2124643448087875,192.78044851094506,186.91361285877193,-0.8295146893328367,
0.0,0.0,0.0,0.0,186.8241504527788,221.41756210291334,231.5385715807395,35.59339644303101,2.2124643448087875,192.78044851094506,186.91361285877193,-0.8295146893328367,
0.0,0.0,0.0,0.0,186.8241504527788,221.41756210291334,231.5385715807395,35.59339644303101,2.2124643448087875,192.78044851094506,186.91361285877193,-0.8295146893328367,
0.0,0.0,0.0,0.0,186.8241504527788,221.41756210291334,231.5385715807395,35.59339644303101,2.2124643448087875,192.78044851094506,186.91361285877193,-0.8295146893328367,
0.0,0.0,0.0,0.0,186.8241504527788,221.41756210291334,231.5385715807395,35.59339644303101,2.2124643448087875,192.78044851094506,186.91361285877193,-0.8295146893328367,
0.07037353515625,0.0,0.0,0.0,186.8241504527788,221.41756210291334,231.5385715807395,35.59339644303101,2.2124643448087875,192.78044851094506,186.91361285877193,-0.8295146893328367,
0.41412353515625,0.0,0.0,0.0,186.71064475287818,221.41756210282503,231.42506588083887,35.59339644294272,2.2124643448087875,192.6669428110444,186.91361285868362,-0.8295146893328367,
0.750030517578125,0.0,0.0,0.0,186.04270356959375,221.41756210422227,230.75712469755447,35.59339644433996,2.2124643448087875,191.99900162776,186.91361286008086,-0.8295146893328367,
1.0,0.0,0.0,0.0,184.83297693217045,221.41756210645437,229.54739806013117,35.59339644657207,2.2124643448087875,190.7892749903367,186.913612862313,-0.8295146893328367,
1.0,0.0,0.0,0.0,183.22007369878241,221.41756211118556,227.9344948267431,35.59339645130325,2.2124643448087875,189.17637175694867,186.91361286704418,-0.8295146893328367,
1.0,0.0,0.0,0.0,181.60717046539435,221.41756211591672,226.32159159335504,35.593396456034434,2.2124643448087875,187.56346852356057,186.91361287177534,-0.8295146893328367,
1.0,0.0,0.0,0.0,179.99426723200625,221.41756212064791,224.70868835996697,35.59339646076562,2.2124643448087875,185.9505652901725,186.91361287650653,-0.8295146893328367,
1.0,0.0,0.0,0.0,178.3813639986182,221.4175621253791,223.09578512657893,35.59339646549679,2.2124643448087875,184.33766205678447,186.91361288123773,-0.8295146893328367,
1.0,0.0,0.0,0.0,176.76846076523015,221.4175621301103,221.48288189319084,35.59339647022797,2.2124643448087875,182.72475882339637,186.9136128859689,-0.8295146893328367,
1.0,0.0,0.0,0.0,175.15555753184208,221.41756213484146,219.86997865980277,35.59339647495915,2.2124643448087875,181.1118555900083,186.91361289070008,-0.8295146893328367,
1.0,0.0,0.0,0.0,173.542654298454,221.41756213957262,218.25707542641473,35.59339647969033,2.2124643448087875,179.49895235662024,186.91361289543124,-0.8295146893328367,
1.0,0.0,0.0,0.0,171.92975106506594,221.41756214430382,216.64417219302663,35.59339648442151,2.2124643448087875,177.8860491232322,186.91361290016243,-0.8295146893328367,
1.0,0.0,0.0,0.0,170.31684783167788,221.417562149035,215.03126895963857,35.59339648915269,2.2124643448087875,176.2731458898441,186.91361290489363,-0.8295146893328367,
