gripperX, gripperY, gripperRot, gripperGrasp, targetX, targetY, box1X, box1Y, box1Rot, box2X, box2Y, box2Rot, blank
0.0,0.0,0.0,0.0,42.52701945604433,-218.27609263541717,-178.47510897221724,-128.3925055342218,-1.329720202619809,-24.845575064295275,-186.41807154813202,-0.49420298641835725,
0.0,0.0,0.0,0.0,42.52701945604433,-218.27609263541717,-178.47510897221724,-128.3925055342218,-1.329720202619809,-24.845575064295275,-186.41807154813202,-0.49420298641835725,
0.0,0.0,0.0,0.0,42.52701945604433,-218.27609263541717,-178.47510897221724,-128.3925055342218,-1.329720202619809,-24.845575064295275,-186.41807154813202,-0.49420298641835725,
0.0,0.0,0.0,0.0,42.52701945604433,-218.27609263541717,-178.47510897221724,-128.3925055342218,-1.329720202619809,-24.845575064295275,-186.41807154813202,-0.49420298641835725,
0.0,0.0,0.0,0.0,42.52701945604433,-218.27609263541717,-178.47510897221724,-128.3925055342218,-1.329720202619809,-24.845575064295275,-186.41807154813202,-0.49420298641835725,
0.0,0.0,0.0,0.0,42.52701945604433,-218.27609263541717,-178.47510897221724,-128.3925055342218,-1.329720202619809,-24.845575064295275,-186.41807154813202,-0.49420298641835725,
0.0,0.0,0.0,0.0,42.52701945604433,-218.27609263541717,-178.47510897221724,-128.3925055342218,-1.329720202619809,-24.845575064295275,-186.41807154813202,-0.49420298641835725,
0.0,0.0,0.0,0.0,42.52701945604433,-218.27609263541717,-178.47510897221724,-128.3925055342218,-1.329720202619809,-24.845575064295275,-186.41807154813202,-0.49420298641835725,
0.0,0.0,0.0,0.0,42.52701945604433,-218.27609263541717,-178.47510897221724,-128.3925055342218,-1.329720202619809,-24.845575064295275,-186.41807154813202,-0.49420298641835725,
0.0,0.0,0.0,0.0,42.52701945604433,-218.27609263541717,-178.47510897221724,-128.3925055342218,-1.329720202619809,-24.845575064295275,-186.41807154813202,-0.49420298641835725,
0.0,0.0,0.0,0.0,42.52701945604433,-218.27609263541717,-178.47510897221724,-128.3925055342218,-1.329720202619809,-24.845575064295275,-186.41807154813202,-0.49420298641835725,
0.0,0.0,0.0,0.0,42.52701945604433,-218.27609263541717,-178.47510897221724,-128.3925055342218,-1.329720202619809,-24.845575064295275,-186.41807154813202,-0.49420298641835725,
0.0,0.0,0.0,0.0,42.52701945604433,-218.27609263541717,-178.47510897221724,-128.3925055342218,-1.329720202619809,-24.845575064295275,-186.41807154813202,-0.49420298641835725,
0.0,0.0,0.0,0.0,42.52701945604433,-218.27609263541717,-178.47510897221724,-128.3925055342218,-1.329720202619809,-24.845575064295275,-186.41807154813202,-0.49420298641835725,
0.0,0.0,0.0,0.0,42.52701945604433,-218.27609263541717,-178.47510897221724,-128.3925055342218,-1.329720202619809,-24.845575064295275,-186.41807154813202,-0.49420298641835725,
0.0,0.0,0.0,0.0,42.52701945604433,-218.27609263541717,-178.47510897221724,-128.3925055342218,-1.329720202619809,-24.845575064295275,-186.41807154813202,-0.49420298641835725,
0.0,0.0,0.0,0.0,42.52701945604433,-218.27609263541717,-178.47510897221724,-128.3925055342218,-1.329720202619809,-24.845575064295275,-186.41807154813202,-0.49420298641835725,
0.0,0.0,0.0,0.0,42.52701945604433,-218.27609263541717,-178.47510897221724,-128.3925055342218,-1.329720202619809,-24.845575064295275,-186.41807154813202,-0.49420298641835725,
0.0,0.0,0.0,0.0,42.52701945604433,-218.27609263541717,-178.47510897221724,-128.3925055342218,-1.329720202619809,-24.845575064295275,-186.41807154813202,-0.49420298641835725,
0.0,0.0,0.0,0.0,42.52701945604433,-218.27609263541717,-178.47510897221724,-128.3925055342218,-1.329720202619809,-24.845575064295275,-186.41807154813202,-0.49420298641835725,
0.0,0.0,0.0,0.0,42.52701945604433,-218.27609263541717,-178.47510897221724,-128.3925055342218,-1.329720202619809,-24.845575064295275,-186.41807154813202,-0.49420298641835725,
