gripperX, gripperY, gripperRot, gripperGrasp, targetX, targetY, box1X, box1Y, box1Rot, box2X, box2Y, box2Rot, blank
0.0,0.0,0.0,0.0,181.46990834756033,-9.678448446318507,69.96686180088354,-79.36396064799227,1.6387775971139433,361.98582820951583,-256.28745614147965,3.099222434982329,
0.0,0.0,0.0,0.0,181.46990834756033,-9.678448446318507,69.96686180088354,-79.36396064799227,1.6387775971139433,361.98582820951583,-256.28745614147965,3.099222434982329,
0.0,0.0,0.0,0.0,181.46990834756033,-9.678448446318507,69.96686180088354,-79.36396064799227,1.6387775971139433,361.98582820951583,-256.28745614147965,3.099222434982329,
0.0,0.0,0.0,0.0,181.46990834756033,-9.678448446318507,69.96686180088354,-79.36396064799227,1.6387775971139433,361.98582820951583,-256.28745614147965,3.099222434982329,
0.0,0.0,0.0,0.0,181.46990834756033,-9.678448446318507,69.96686180088354,-79.36396064799227,1.6387775971139433,361.98582820951583,-256.28745614147965,3.099222434982329,
0.0,0.0,0.0,0.0,181.46990834756033,-9.678448446318507,69.96686180088354,-79.36396064799227,1.6387775971139433,361.98582820951583,-256.28745614147965,3.099222434982329,
0.0,0.0,0.0,0.0,181.46990834756033,-9.678448446318507,69.96686180088354,-79.36396064799227,1.6387775971139433,361.98582820951583,-256.28745614147965,3.099222434982329,
0.0,0.0,0.0,0.0,181.46990834756033,-9.678448446318507,69.96686180088354,-79.36396064799227,1.6387775971139433,361.98582820951583,-256.28745614147965,3.099222434982329,
0.0,0.0,0.0,0.0,181.46990834756033,-9.678448446318507,69.96686180088354,-79.36396064799227,1.6387775971139433,361.98582820951583,-256.28745614147965,3.099222434982329,
0.0,0.0,0.0,0.0,181.46990834756033,-9.678448446318507,69.96686180088354,-79.36396064799227,1.6387775971139433,361.98582820951583,-256.28745614147965,3.099222434982329,
0.0,0.0,0.0,0.0,181.46990834756033,-9.678448446318507,69.96686180088354,-79.36396064799227,1.6387775971139433,361.98582820951583,-256.28745614147965,3.099222434982329,
0.0,0.0,0.0,0.0,181.46990834756033,-9.678448446318507,69.96686180088354,-79.36396064799227,1.6387775971139433,361.98582820951583,-256.28745614147965,3.099222434982329,
0.0,0.0,0.0,0.0,181.46990834756033,-9.678448446318507,69.96686180088354,-79.36396064799227,1.6387775971139433,361.98582820951583,-256.28745614147965,3.099222434982329,
0.0,0.0,0.0,0.0,181.46990834756033,-9.678448446318507,69.96686180088354,-79.36396064799227,1.6387775971139433,361.98582820951583,-256.28745614147965,3.099222434982329,
0.0,0.0,0.0,0.0,181.46990834756033,-9.678448446318507,69.96686180088354,-79.36396064799227,1.6387775971139433,361.98582820951583,-256.28745614147965,3.099222434982329,
0.0,0.0,0.0,0.0,181.46990834756033,-9.678448446318507,69.96686180088354,-79.36396064799227,1.6387775971139433,361.98582820951583,-256.28745614147965,3.099222434982329,
0.0,0.0,0.0,0.0,181.46990834756033,-9.678448446318507,69.96686180088354,-79.36396064799227,1.6387775971139433,361.98582820951583,-256.28745614147965,3.099222434982329,
0.0,0.0,0.0,0.0,181.46990834756033,-9.678448446318507,69.96686180088354,-79.36396064799227,1.6387775971139433,361.98582820951583,-256.28745614147965,3.099222434982329,
0.0,0.0,0.0,0.0,181.46990834756033,-9.678448446318507,69.96686180088354,-79.36396064799227,1.6387775971139433,361.98582820951583,-256.28745614147965,3.099222434982329,
0.0,0.0,0.0,0.0,181.46990834756033,-9.678448446318507,69.96686180088354,-79.36396064799227,1.6387775971139433,361.98582820951583,-256.28745614147965,3.099222434982329,
0.0,0.0,0.0,0.0,181.46990834756033,-9.678448446318507,69.96686180088354,-79.36396064799227,1.6387775971139433,361.98582820951583,-256.28745614147965,3.099222434982329,
0.0,0.0,0.0,0.0,181.46990834756033,-9.678448446318507,69.96686180088354,-79.36396064799227,1.6387775971139433,361.98582820951583,-256.28745614147965,3.099222434982329,
0.0,0.0,-0.187530517578125,0.0,181.46990834756033,-9.678448446318507,69.96686180088354,-79.36396064799227,1.6387775971139433,361.98582820951583,-256.28745614147965,3.099222434982329,
0.0,0.0,-0.7421875,0.0,181.53648207574452,-8.337006390958514,70.55150093668416,-78.84469364250872,1.646168298681026,363.8700688345294,-253.60515177408132,3.1066131365494116,
0.0,0.0,-1.0,0.0,181.70265267625518,-3.0242371620243986,72.82720857644183,-76.74762335710102,1.6754183982923259,371.13134031150514,-242.8549530863757,3.1358632361607115,
0.0,0.0,-1.0,0.0,181.68071697773587,4.13727911263393,75.79454988421239,-73.81860339947946,1.7148290588212305,380.41175365968434,-228.04363108309695,-3.10791141048997,
