gripperX, gripperY, gripperRot, gripperGrasp, targetX, targetY, box1X, box1Y, box1Rot, box2X, box2Y, box2Rot, blank
0.0,0.0,0.0,0.0,46.12660936280286,203.18547169689913,-137.2702772541562,292.68732631012074,-0.7408479261859275,86.36517574423137,173.43891264265937,0.08498262416145852,
0.0,0.0,0.0,0.0,46.12660936280286,203.18547169689913,-137.2702772541562,292.68732631012074,-0.7408479261859275,86.36517574423137,173.43891264265937,0.08498262416145852,
0.0,0.0,0.0,0.0,46.12660936280286,203.18547169689913,-137.2702772541562,292.68732631012074,-0.7408479261859275,86.36517574423137,173.43891264265937,0.08498262416145852,
0.0,0.0,0.0,0.0,46.12660936280286,203.18547169689913,-137.2702772541562,292.68732631012074,-0.7408479261859275,86.36517574423137,173.43891264265937,0.08498262416145852,
0.0,0.0,0.0,0.0,46.12660936280286,203.18547169689913,-137.2702772541562,292.68732631012074,-0.7408479261859275,86.36517574423137,173.43891264265937,0.08498262416145852,
0.0,0.0,0.0,0.0,46.12660936280286,203.18547169689913,-137.2702772541562,292.68732631012074,-0.7408479261859275,86.36517574423137,173.43891264265937,0.08498262416145852,
0.0,0.0,0.0,0.0,46.12660936280286,203.18547169689913,-137.2702772541562,292.68732631012074,-0.7408479261859275,86.36517574423137,173.43891264265937,0.08498262416145852,
0.0,0.0,0.0,0.0,46.12660936280286,203.18547169689913,-137.2702772541562,292.68732631012074,-0.7408479261859275,86.36517574423137,173.43891264265937,0.08498262416145852,
0.0,0.0,0.0,0.0,46.12660936280286,203.18547169689913,-137.2702772541562,292.68732631012074,-0.7408479261859275,86.36517574423137,173.43891264265937,0.08498262416145852,
0.0,0.0,0.0,0.0,46.12660936280286,203.18547169689913,-137.2702772541562,292.68732631012074,-0.7408479261859275,86.36517574423137,173.43891264265937,0.08498262416145852,
0.0,0.0,0.0,0.0,46.12660936280286,203.18547169689913,-137.2702772541562,292.68732631012074,-0.7408479261859275,86.36517574423137,173.43891264265937,0.08498262416145852,
0.0,0.0,0.0,0.0,46.12660936280286,203.18547169689913,-137.2702772541562,292.68732631012074,-0.7408479261859275,86.36517574423137,173.43891264265937,0.08498262416145852,
0.0,0.0,0.0,0.0,46.12660936280286,203.18547169689913,-137.2702772541562,292.68732631012074,-0.7408479261859275,86.36517574423137,173.43891264265937,0.08498262416145852,
0.0,0.0,0.0,0.0,46.12660936280286,203.18547169689913,-137.2702772541562,292.68732631012074,-0.7408479261859275,86.36517574423137,173.43891264265937,0.08498262416145852,
0.0,0.0,0.0,0.0,46.12660936280286,203.18547169689913,-137.2702772541562,292.68732631012074,-0.7408479261859275,86.36517574423137,173.43891264265937,0.08498262416145852,
0.0,0.0,0.0,0.0,46.12660936280286,203.18547169689913,-137.2702772541562,292.68732631012074,-0.7408479261859275,86.36517574423137,173.43891264265937,0.08498262416145852,
0.0,0.0,0.0,0.0,46.12660936280286,203.18547169689913,-137.2702772541562,292.68732631012074,-0.7408479261859275,86.36517574423137,173.43891264265937,0.08498262416145852,
0.0,0.0,0.0,0.0,46.12660936280286,203.18547169689913,-137.2702772541562,292.68732631012074,-0.7408479261859275,86.36517574423137,173.43891264265937,0.08498262416145852,
0.0,0.0,0.0,0.0,46.12660936280286,203.18547169689913,-137.2702772541562,292.68732631012074,-0.7408479261859275,86.36517574423137,173.43891264265937,0.08498262416145852,
0.0,0.0,0.0,0.0,46.12660936280286,203.18547169689913,-137.2702772541562,292.68732631012074,-0.7408479261859275,86.36517574423137,173.43891264265937,0.08498262416145852,
0.0,0.0,0.0,0.0,46.12660936280286,203.18547169689913,-137.2702772541562,292.68732631012074,-0.7408479261859275,86.36517574423137,173.43891264265937,0.08498262416145852,
0.0,0.0,0.0,0.0,46.12660936280286,203.18547169689913,-137.2702772541562,292.68732631012074,-0.7408479261859275,86.36517574423137,173.43891264265937,0.08498262416145852,
0.0,0.0,0.0,0.0,46.12660936280286,203.18547169689913,-137.2702772541562,292.68732631012074,-0.7408479261859275,86.36517574423137,173.43891264265937,0.08498262416145852,
0.0,0.0,0.0,0.0,46.12660936280286,203.18547169689913,-137.2702772541562,292.68732631012074,-0.7408479261859275,86.36517574423137,173.43891264265937,0.08498262416145852,
0.0,0.0,0.0,0.0,46.12660936280286,203.18547169689913,-137.2702772541562,292.68732631012074,-0.7408479261859275,86.36517574423137,173.43891264265937,0.08498262416145852,
0.0,0.0,0.0,0.0,46.12660936280286,203.18547169689913,-137.2702772541562,292.68732631012074,-0.7408479261859275,86.36517574423137,173.43891264265937,0.08498262416145852,
0.0,0.0,0.0,0.0,46.12660936280286,203.18547169689913,-137.2702772541562,292.68732631012074,-0.7408479261859275,86.36517574423137,173.43891264265937,0.08498262416145852,
0.0,0.0,0.0,0.0,46.12660936280286,203.18547169689913,-137.2702772541562,292.68732631012074,-0.7408479261859275,86.36517574423137,173.43891264265937,0.08498262416145852,
0.0,0.0,0.0,0.0,46.12660936280286,203.18547169689913,-137.2702772541562,292.68732631012074,-0.7408479261859275,86.36517574423137,173.43891264265937,0.08498262416145852,
0.0,0.0,0.0,0.0,46.12660936280286,203.18547169689913,-137.2702772541562,292.68732631012074,-0.7408479261859275,86.36517574423137,173.43891264265937,0.08498262416145852,
0.0,0.0,0.0,0.0,46.12660936280286,203.18547169689913,-137.2702772541562,292.68732631012074,-0.7408479261859275,86.36517574423137,173.43891264265937,0.08498262416145852,
0.0,0.0,0.0,0.0,46.12660936280286,203.18547169689913,-137.2702772541562,292.68732631012074,-0.7408479261859275,86.36517574423137,173.43891264265937,0.08498262416145852,
0.0,0.0,0.0,0.0,46.12660936280286,203.18547169689913,-137.2702772541562,292.68732631012074,-0.7408479261859275,86.36517574423137,173.43891264265937,0.08498262416145852,
0.0,0.0,0.0,0.0,46.12660936280286,203.18547169689913,-137.2702772541562,292.68732631012074,-0.7408479261859275,86.36517574423137,173.43891264265937,0.08498262416145852,
0.0,0.0,0.0,0.0,46.12660936280286,203.18547169689913,-137.2702772541562,292.68732631012074,-0.7408479261859275,86.36517574423137,173.43891264265937,0.08498262416145852,
0.0,0.0,0.0,0.0,46.12660936280286,203.18547169689913,-137.2702772541562,292.68732631012074,-0.7408479261859275,86.36517574423137,173.43891264265937,0.08498262416145852,
0.0,0.0,0.0,0.0,46.12660936280286,203.18547169689913,-137.2702772541562,292.68732631012074,-0.7408479261859275,86.36517574423137,173.43891264265937,0.08498262416145852,
0.0,0.0,0.0,0.0,46.12660936280286,203.18547169689913,-137.2702772541562,292.68732631012074,-0.7408479261859275,86.36517574423137,173.43891264265937,0.08498262416145852,
0.0,0.0,0.0,0.0,46.12660936280286,203.18547169689913,-137.2702772541562,292.68732631012074,-0.7408479261859275,86.36517574423137,173.43891264265937,0.08498262416145852,
0.0,0.0,0.0,0.0,46.12660936280286,203.18547169689913,-137.2702772541562,292.68732631012074,-0.7408479261859275,86.36517574423137,173.43891264265937,0.08498262416145852,
0.0,0.0,0.0,0.0,46.12660936280286,203.18547169689913,-137.2702772541562,292.68732631012074,-0.7408479261859275,86.36517574423137,173.43891264265937,0.08498262416145852,
0.0,0.0,0.0,0.0,46.12660936280286,203.18547169689913,-137.2702772541562,292.68732631012074,-0.7408479261859275,86.36517574423137,173.43891264265937,0.08498262416145852,
0.0,0.0,0.0,0.0,46.12660936280286,203.18547169689913,-137.2702772541562,292.68732631012074,-0.7408479261859275,86.36517574423137,173.43891264265937,0.08498262416145852,
0.0,0.0,0.0,0.0,46.12660936280286,203.18547169689913,-137.2702772541562,292.68732631012074,-0.7408479261859275,86.36517574423137,173.43891264265937,0.08498262416145852,
0.0,0.0,1.0,0.0,46.12660936280286,203.18547169689913,-137.2702772541562,292.68732631012074,-0.7408479261859275,86.36517574423137,173.43891264265937,0.08498262416145852,
0.0,0.0,1.0,0.0,54.09639296094249,201.21028867484708,-125.63167188037197,297.86856668762914,-0.7802585867148322,93.13168602615518,169.9014098173575,0.04557196363255389,
0.0,0.0,1.0,0.0,61.98216490745368,198.9226262479591,-113.7979606284725,302.5872174378829,-0.8196692472437368,99.75356287997505,166.10005024909194,0.006161303103649263,
0.0,0.0,1.0,0.0,69.77167860530236,196.32603715401174,-101.78752124182941,306.8359505003352,-0.8590799077726414,106.22052253664616,162.0407374459949,-0.033249357425255366,
0.0,0.0,1.0,0.0,77.45283694643152,193.42455389362928,-89.61900592245519,310.60816759620303,-0.898490568301546,112.52252181339726,157.72977551734974,-0.07266001795416,
0.0,0.0,1.0,0.0,85.01371109855985,190.2226824678135,-77.31131236414959,313.8980104755888,-0.9379012288304507,118.64977371078493,153.1738593833149,-0.11207067848306462,
0.0,0.0,1.0,0.0,92.44255903064784,186.72539538012816,-64.88355440439742,316.7003700153374,-0.9773118893593553,124.59276261189518,148.38006437771864,-0.15148133901196925,
0.0,0.0,1.0,0.0,99.72784374826176,182.93812391440525,-52.35503234059543,319.0108941534994,-1.01672254988826,130.34225906008845,143.3558352600716,-0.19089199954087388,
0.0,0.0,1.0,0.0,106.8582512105163,178.86674969996574,-39.74520295670706,320.8259946480805,-1.0561332104171646,135.8893340923377,138.10897465386176,-0.2303026600697785,
0.0,0.0,1.0,0.0,113.82270790077013,174.51759557745447,-27.07364930689377,322.1428526495774,-1.0955438709460692,141.22537310590027,132.64763092908692,-0.26971332059868314,
0.0,0.0,1.0,0.0,120.61039802378781,169.89741577947404,-14.360050303048808,322.95942307864914,-1.1349545314749738,146.3420892367887,126.9802855478431,-0.30912398112758777,
0.0,0.0,1.0,0.0,127.21078030266034,165.01338544126742,-1.6241501534639156,323.2744378021235,-1.1743651920038785,151.2315362292631,121.1157398926212,-0.3485346416564923,
0.0,0.0,1.0,0.0,133.61360434939928,159.8730894577389,11.11427229990906,323.08740760240636,-1.213775852532783,155.88612077635975,115.06310159776757,-0.3879453021853969,
0.0,0.0,1.0,0.0,139.80892658378036,154.4845107041192,23.835434297982587,322.3986229372367,-1.2531865130616877,160.29861431228994,108.83177040533575,-0.42735596271430154,
0.0,0.0,1.0,0.0,145.7871256757149,148.8560176385668,36.51957988714139,321.20915348860575,-1.2925971735905923,164.4621642383967,102.43142356729518,-0.46676662324320617,
0.0,0.0,1.0,0.0,151.5389174871673,142.99635130595988,49.14701060022125,319.52084650154166,-1.332007834119497,168.3703045652344,95.87200081676718,-0.5061772837721108,
0.0,0.0,1.0,0.0,157.05536949041343,136.91461176306098,61.69811604821173,317.3363239153397,-1.3714184946484016,172.01696595424494,89.16368893162804,-0.5455879443010154,
0.0,0.0,1.0,0.0,162.32791464024822,130.62024394613675,74.15340437517318,314.65897829169285,-1.4108291551773062,175.39648514343526,82.31690591445172,-0.58499860482992,
0.0,0.0,1.0,0.0,167.3483646785999,124.12302300298015,86.4935325290723,311.49296754604643,-1.4502398157062109,178.50361374241817,75.34228481336086,-0.6244092653588247,
0.0,0.0,1.0,0.0,172.10892285088724,117.43303911211417,98.6993363015253,307.8432084903586,-1.4896504762351155,181.3335263831583,68.25065720891217,-0.6638199258877293,
0.0,0.0,1.0,0.0,176.60219601437313,110.56068181275353,110.75186008979693,303.71536919729635,-1.5290611367640201,183.88182821376444,61.05303639266124,-0.7032305864166339,
