gripperX, gripperY, gripperRot, gripperGrasp, targetX, targetY, box1X, box1Y, box1Rot, box2X, box2Y, box2Rot, blank
0.0,0.0,0.0,0.0,-91.20413383441408,-120.77998994665583,-153.0986253658118,-298.6734184876498,1.7266359438140735,132.8564036775548,-39.67588690712036,2.6929630592495495,
0.0,0.0,0.0,0.0,-91.20413383441408,-120.77998994665583,-153.0986253658118,-298.6734184876498,1.7266359438140735,132.8564036775548,-39.67588690712036,2.6929630592495495,
0.0,0.0,0.0,0.0,-91.20413383441408,-120.77998994665583,-153.0986253658118,-298.6734184876498,1.7266359438140735,132.8564036775548,-39.67588690712036,2.6929630592495495,
0.0,0.0,0.0,0.0,-91.20413383441408,-120.77998994665583,-153.0986253658118,-298.6734184876498,1.7266359438140735,132.8564036775548,-39.67588690712036,2.6929630592495495,
0.0,0.0,0.0,0.0,-91.20413383441408,-120.77998994665583,-153.0986253658118,-298.6734184876498,1.7266359438140735,132.8564036775548,-39.67588690712036,2.6929630592495495,
0.0,0.0,0.0,0.0,-91.20413383441408,-120.77998994665583,-153.0986253658118,-298.6734184876498,1.7266359438140735,132.8564036775548,-39.67588690712036,2.6929630592495495,
0.0,0.0,0.0,0.0,-91.20413383441408,-120.77998994665583,-153.0986253658118,-298.6734184876498,1.7266359438140735,132.8564036775548,-39.67588690712036,2.6929630592495495,
0.0,0.0,0.0,0.0,-91.20413383441408,-120.77998994665583,-153.0986253658118,-298.6734184876498,1.7266359438140735,132.8564036775548,-39.67588690712036,2.6929630592495495,
0.0,0.0,0.0,0.0,-91.20413383441408,-120.77998994665583,-153.0986253658118,-298.6734184876498,1.7266359438140735,132.8564036775548,-39.67588690712036,2.6929630592495495,
0.0,0.0,0.0,0.0,-91.20413383441408,-120.77998994665583,-153.0986253658118,-298.6734184876498,1.7266359438140735,132.8564036775548,-39.67588690712036,2.6929630592495495,
0.0,0.0,0.0,0.0,-91.20413383441408,-120.77998994665583,-153.0986253658118,-298.6734184876498,1.7266359438140735,132.8564036775548,-39.67588690712036,2.6929630592495495,
0.0,0.0,0.0,0.0,-91.20413383441408,-120.77998994665583,-153.0986253658118,-298.6734184876498,1.7266359438140735,132.8564036775548,-39.67588690712036,2.6929630592495495,
0.0,0.0,0.0,0.0,-91.20413383441408,-120.77998994665583,-153.0986253658118,-298.6734184876498,1.7266359438140735,132.8564036775548,-39.67588690712036,2.6929630592495495,
0.0,0.0,0.0,0.0,-91.20413383441408,-120.77998994665583,-153.0986253658118,-298.6734184876498,1.7266359438140735,132.8564036775548,-39.67588690712036,2.6929630592495495,
0.0,0.0,0.0,0.0,-91.20413383441408,-120.77998994665583,-153.0986253658118,-298.6734184876498,1.7266359438140735,132.8564036775548,-39.67588690712036,2.6929630592495495,
0.0,0.0,0.0,0.0,-91.20413383441408,-120.77998994665583,-153.0986253658118,-298.6734184876498,1.7266359438140735,132.8564036775548,-39.67588690712036,2.6929630592495495,
0.0,0.0,0.0,0.0,-91.20413383441408,-120.77998994665583,-153.0986253658118,-298.6734184876498,1.7266359438140735,132.8564036775548,-39.67588690712036,2.6929630592495495,
0.0,0.0,0.0,0.0,-91.20413383441408,-120.77998994665583,-153.0986253658118,-298.6734184876498,1.7266359438140735,132.8564036775548,-39.67588690712036,2.6929630592495495,
0.0,0.0,0.0,0.0,-91.20413383441408,-120.77998994665583,-153.0986253658118,-298.6734184876498,1.7266359438140735,132.8564036775548,-39.67588690712036,2.6929630592495495,
0.0,0.0,0.0,0.0,-91.20413383441408,-120.77998994665583,-153.0986253658118,-298.6734184876498,1.7266359438140735,132.8564036775548,-39.67588690712036,2.6929630592495495,
