gripperX, gripperY, gripperRot, gripperGrasp, targetX, targetY, box1X, box1Y, box1Rot, box2X, box2Y, box2Rot, blank
0.0,0.0,0.0,0.0,-130.5518691601707,-16.19288296708386,140.7701938002958,166.5045120632686,-2.553886838595615,-80.95581052893415,207.80316826651926,1.9095641543134874,
0.0,0.0,0.0,0.0,-130.5518691601707,-16.19288296708386,140.7701938002958,166.5045120632686,-2.553886838595615,-80.95581052893415,207.80316826651926,1.9095641543134874,
0.0,0.0,0.0,0.0,-130.5518691601707,-16.19288296708386,140.7701938002958,166.5045120632686,-2.553886838595615,-80.95581052893415,207.80316826651926,1.9095641543134874,
0.0,0.0,0.0,0.0,-130.5518691601707,-16.19288296708386,140.7701938002958,166.5045120632686,-2.553886838595615,-80.95581052893415,207.80316826651926,1.9095641543134874,
0.0,0.0,0.0,0.0,-130.5518691601707,-16.19288296708386,140.7701938002958,166.5045120632686,-2.553886838595615,-80.95581052893415,207.80316826651926,1.9095641543134874,
0.0,0.0,0.0,0.0,-130.5518691601707,-16.19288296708386,140.7701938002958,166.5045120632686,-2.553886838595615,-80.95581052893415,207.80316826651926,1.9095641543134874,
0.0,0.0,0.0,0.0,-130.5518691601707,-16.19288296708386,140.7701938002958,166.5045120632686,-2.553886838595615,-80.95581052893415,207.80316826651926,1.9095641543134874,
0.0,0.0,0.0,0.0,-130.5518691601707,-16.19288296708386,140.7701938002958,166.5045120632686,-2.553886838595615,-80.95581052893415,207.80316826651926,1.9095641543134874,
0.0,0.0,0.0,0.0,-130.5518691601707,-16.19288296708386,140.7701938002958,166.5045120632686,-2.553886838595615,-80.95581052893415,207.80316826651926,1.9095641543134874,
0.0,0.0,0.0,0.0,-130.5518691601707,-16.19288296708386,140.7701938002958,166.5045120632686,-2.553886838595615,-80.95581052893415,207.80316826651926,1.9095641543134874,
0.0,0.0,0.0,0.0,-130.5518691601707,-16.19288296708386,140.7701938002958,166.5045120632686,-2.553886838595615,-80.95581052893415,207.80316826651926,1.9095641543134874,
0.0,0.0,0.0,0.0,-130.5518691601707,-16.19288296708386,140.7701938002958,166.5045120632686,-2.553886838595615,-80.95581052893415,207.80316826651926,1.9095641543134874,
0.0,0.0,0.0,0.0,-130.5518691601707,-16.19288296708386,140.7701938002958,166.5045120632686,-2.553886838595615,-80.95581052893415,207.80316826651926,1.9095641543134874,
0.0,0.0,0.0,0.0,-130.5518691601707,-16.19288296708386,140.7701938002958,166.5045120632686,-2.553886838595615,-80.95581052893415,207.80316826651926,1.9095641543134874,
0.0,0.0,0.0,0.0,-130.5518691601707,-16.19288296708386,140.7701938002958,166.5045120632686,-2.553886838595615,-80.95581052893415,207.80316826651926,1.9095641543134874,
0.0,0.0,0.0,0.0,-130.5518691601707,-16.19288296708386,140.7701938002958,166.5045120632686,-2.553886838595615,-80.95581052893415,207.80316826651926,1.9095641543134874,
0.0,0.0,0.0,0.0,-130.5518691601707,-16.19288296708386,140.7701938002958,166.5045120632686,-2.553886838595615,-80.95581052893415,207.80316826651926,1.9095641543134874,
0.0,0.0,0.0,0.0,-130.5518691601707,-16.19288296708386,140.7701938002958,166.5045120632686,-2.553886838595615,-80.95581052893415,207.80316826651926,1.9095641543134874,
0.0,0.0,0.0,0.0,-130.5518691601707,-16.19288296708386,140.7701938002958,166.5045120632686,-2.553886838595615,-80.95581052893415,207.80316826651926,1.9095641543134874,
0.0,0.0,0.0,0.0,-130.5518691601707,-16.19288296708386,140.7701938002958,166.5045120632686,-2.553886838595615,-80.95581052893415,207.80316826651926,1.9095641543134874,
0.0,0.0,0.0,0.0,-130.5518691601707,-16.19288296708386,140.7701938002958,166.5045120632686,-2.553886838595615,-80.95581052893415,207.80316826651926,1.9095641543134874,
0.0,0.0,0.0,0.0,-130.5518691601707,-16.19288296708386,140.7701938002958,166.5045120632686,-2.553886838595615,-80.95581052893415,207.80316826651926,1.9095641543134874,
0.0,0.0,0.0,0.0,-130.5518691601707,-16.19288296708386,140.7701938002958,166.5045120632686,-2.553886838595615,-80.95581052893415,207.80316826651926,1.9095641543134874,
0.0,0.0,0.0,0.0,-130.5518691601707,-16.19288296708386,140.7701938002958,166.5045120632686,-2.553886838595615,-80.95581052893415,207.80316826651926,1.9095641543134874,
0.0,0.0,0.0,0.0,-130.5518691601707,-16.19288296708386,140.7701938002958,166.5045120632686,-2.553886838595615,-80.95581052893415,207.80316826651926,1.9095641543134874,
0.0,0.0,0.0,0.0,-130.5518691601707,-16.19288296708386,140.7701938002958,166.5045120632686,-2.553886838595615,-80.95581052893415,207.80316826651926,1.9095641543134874,
0.0,0.0,0.703125,0.0,-130.5518691601707,-16.19288296708386,140.7701938002958,166.5045120632686,-2.553886838595615,-80.95581052893415,207.80316826651926,1.9095641543134874,
0.0,0.0,1.0,0.0,-130.95040579434834,-12.569455926789274,145.32950296351737,162.54025830044998,-2.5815974592799997,-75.16711255636037,209.96643824654325,1.8818535336291027,
0.0,0.0,1.0,0.0,-131.34396519628217,-7.400189627152933,151.62081548487856,156.68799670587538,-2.6210081198089044,-66.83597123946873,212.76501815025165,1.842442873100198,
0.0,0.0,1.0,0.0,-131.53354753350604,-2.2194308394058027,157.6766610105136,150.59239878750714,-2.660418780337809,-58.401033716865754,215.23317416421082,1.8030322125712934,
0.0,0.0,1.0,0.0,-131.51885838481377,2.964774722521412,163.4876348175423,144.26293100365712,-2.6998294408667136,-49.875399439251666,217.36707324425907,1.7636215520423888,
0.0,0.0,1.0,0.0,-131.29992056244055,8.144375991860684,169.04471246865234,137.70942301233657,-2.7392401013956182,-41.272308709309144,219.16340144696485,1.7242108915134842,
0.0,0.0,1.0,0.0,-130.87707407663584,13.31132905230637,174.3392638270427,130.94205240580584,-2.778650761924523,-32.60512211952454,220.61936907617812,1.6848002309845795,
0.0,0.0,1.0,0.0,-130.25097560762745,18.457609630210356,179.3630664590185,123.97132890478228,-2.8180614224534275,-23.887299803199227,221.73271501542587,1.645389570455675,
0.0,0.0,1.0,0.0,-129.42259748579804,23.575225556272095,184.10831840342368,116.80807803685313,-2.857472082982332,-15.132380530874315,222.50171023942448,1.6059789099267703,
0.0,0.0,1.0,0.0,-128.39322618165653,28.656229177370626,188.5676502880797,109.4634243244403,-2.8968827435112368,-6.353960684631502,222.925160499254,1.5665682493978657,
0.0,0.0,1.0,0.0,-127.1644603079508,33.69272969926305,192.73413677441442,101.94877400842698,-2.9362934040401414,2.434326857076357,223.00240817702604,1.527157588868961,
0.0,0.0,1.0,0.0,-125.73820813702335,38.67690544098115,196.60130731250672,94.27579733427503,-2.975704064569046,11.218833891273988,222.73333330716352,1.4877469283400564,
0.0,0.0,1.0,0.0,-124.1166846372659,43.60101598189519,200.16315618984507,86.45641042814404,-3.0151147250979506,19.985918086110928,222.11835376270747,1.4483362678111518,
0.0,0.0,1.0,0.0,-122.30240803327564,48.45741418258055,203.41415185819386,78.50275679115768,-3.0545253856268553,28.72196416739125,221.15842460636017,1.4089256072822471,
0.0,0.0,1.0,0.0,-120.29819589505428,53.238558060818534,206.34924552408302,70.42718844055682,-3.09393604615576,37.413405063082635,219.8550366072738,1.3695149467533425,
0.0,0.0,1.0,0.0,-118.10716076232458,57.93702250428839,208.96387898958,62.242246727027485,-3.1333467066846645,46.046742972967515,218.21021392588722,1.3301042862244379,
0.0,0.0,1.0,0.0,-115.73270531075859,62.545510801760244,211.2539917311671,53.96064285799407,3.110427939966017,54.60857033071517,216.2265109704065,1.2906936256955333,
0.0,0.0,1.0,0.0,-113.17851706762548,67.0568659748814,213.21602720573108,45.59523815712504,3.0710172794371124,63.08559062582071,213.9070084298113,1.2512829651666286,
