gripperX, gripperY, gripperRot, gripperGrasp, targetX, targetY, box1X, box1Y, box1Rot, box2X, box2Y, box2Rot, blank
0.0,0.0,0.0,0.0,-92.23842842302655,328.12813399958594,-359.56933739392775,288.08833993428436,-0.14483067914415537,-96.43736512333263,305.16361940452373,-0.20210068826404015,
0.0,0.0,0.0,0.0,-92.23842842302655,328.12813399958594,-359.56933739392775,288.08833993428436,-0.14483067914415537,-96.43736512333263,305.16361940452373,-0.20210068826404015,
0.0,0.0,0.0,0.0,-92.23842842302655,328.12813399958594,-359.56933739392775,288.08833993428436,-0.14483067914415537,-96.43736512333263,305.16361940452373,-0.20210068826404015,
0.0,0.0,0.0,0.0,-92.23842842302655,328.12813399958594,-359.56933739392775,288.08833993428436,-0.14483067914415537,-96.43736512333263,305.16361940452373,-0.20210068826404015,
0.0,0.0,0.0,0.0,-92.23842842302655,328.12813399958594,-359.56933739392775,288.08833993428436,-0.14483067914415537,-96.43736512333263,305.16361940452373,-0.20210068826404015,
0.0,0.0,0.0,0.0,-92.23842842302655,328.12813399958594,-359.56933739392775,288.08833993428436,-0.14483067914415537,-96.43736512333263,305.16361940452373,-0.20210068826404015,
0.0,0.0,0.0,0.0,-92.23842842302655,328.12813399958594,-359.56933739392775,288.08833993428436,-0.14483067914415537,-96.43736512333263,305.16361940452373,-0.20210068826404015,
0.0,0.0,0.0,0.0,-92.23842842302655,328.12813399958594,-359.56933739392775,288.08833993428436,-0.14483067914415537,-96.43736512333263,305.16361940452373,-0.20210068826404015,
0.0,0.0,0.0,0.0,-92.23842842302655,328.12813399958594,-359.56933739392775,288.08833993428436,-0.14483067914415537,-96.43736512333263,305.16361940452373,-0.20210068826404015,
0.0,0.0,0.0,0.0,-92.23842842302655,328.12813399958594,-359.56933739392775,288.08833993428436,-0.14483067914415537,-96.43736512333263,305.16361940452373,-0.20210068826404015,
0.0,0.0,0.0,0.0,-92.23842842302655,328.12813399958594,-359.56933739392775,288.08833993428436,-0.14483067914415537,-96.43736512333263,305.16361940452373,-0.20210068826404015,
