gripperX, gripperY, gripperRot, gripperGrasp, targetX, targetY, box1X, box1Y, box1Rot, box2X, box2Y, box2Rot, blank
0.0,0.0,0.0,0.0,-100.98881814142669,158.07358606167526,-15.82100575162589,190.2674322552523,1.7560499223767216,-208.361211247723,41.61256597930189,-2.972820481022088,
0.0,0.0,0.0,0.0,-100.98881814142669,158.07358606167526,-15.82100575162589,190.2674322552523,1.7560499223767216,-208.361211247723,41.61256597930189,-2.972820481022088,
0.0,0.0,0.0,0.0,-100.98881814142669,158.07358606167526,-15.82100575162589,190.2674322552523,1.7560499223767216,-208.361211247723,41.61256597930189,-2.972820481022088,
0.0,0.0,0.0,0.0,-100.98881814142669,158.07358606167526,-15.82100575162589,190.2674322552523,1.7560499223767216,-208.361211247723,41.61256597930189,-2.972820481022088,
0.0,0.0,0.0,0.0,-100.98881814142669,158.07358606167526,-15.82100575162589,190.2674322552523,1.7560499223767216,-208.361211247723,41.61256597930189,-2.972820481022088,
0.0,0.0,0.0,0.0,-100.98881814142669,158.07358606167526,-15.82100575162589,190.2674322552523,1.7560499223767216,-208.361211247723,41.61256597930189,-2.972820481022088,
0.0,0.0,0.0,0.0,-100.98881814142669,158.07358606167526,-15.82100575162589,190.2674322552523,1.7560499223767216,-208.361211247723,41.61256597930189,-2.972820481022088,
0.0,0.0,0.0,0.0,-100.98881814142669,158.07358606167526,-15.82100575162589,190.2674322552523,1.7560499223767216,-208.361211247723,41.61256597930189,-2.972820481022088,
0.0,0.0,0.0,0.0,-100.98881814142669,158.07358606167526,-15.82100575162589,190.2674322552523,1.7560499223767216,-208.361211247723,41.61256597930189,-2.972820481022088,
0.0,0.0,0.0,0.0,-100.98881814142669,158.07358606167526,-15.82100575162589,190.2674322552523,1.7560499223767216,-208.361211247723,41.61256597930189,-2.972820481022088,
0.0,0.0,0.0,0.0,-100.98881814142669,158.07358606167526,-15.82100575162589,190.2674322552523,1.7560499223767216,-208.361211247723,41.61256597930189,-2.972820481022088,
0.0,0.0,0.0,0.0,-100.98881814142669,158.07358606167526,-15.82100575162589,190.2674322552523,1.7560499223767216,-208.361211247723,41.61256597930189,-2.972820481022088,
0.0,0.0,0.0,0.0,-100.98881814142669,158.07358606167526,-15.82100575162589,190.2674322552523,1.7560499223767216,-208.361211247723,41.61256597930189,-2.972820481022088,
0.0,0.0,0.0,0.0,-100.98881814142669,158.07358606167526,-15.82100575162589,190.2674322552523,1.7560499223767216,-208.361211247723,41.61256597930189,-2.972820481022088,
0.0,0.0,0.0,0.0,-100.98881814142669,158.07358606167526,-15.82100575162589,190.2674322552523,1.7560499223767216,-208.361211247723,41.61256597930189,-2.972820481022088,
0.0,0.0,0.0,0.0,-100.98881814142669,158.07358606167526,-15.82100575162589,190.2674322552523,1.7560499223767216,-208.361211247723,41.61256597930189,-2.972820481022088,
0.0,0.0,0.0,0.0,-100.98881814142669,158.07358606167526,-15.82100575162589,190.2674322552523,1.7560499223767216,-208.361211247723,41.61256597930189,-2.972820481022088,
0.0,0.0,0.0,0.0,-100.98881814142669,158.07358606167526,-15.82100575162589,190.2674322552523,1.7560499223767216,-208.361211247723,41.61256597930189,-2.972820481022088,
0.0,0.0,0.0,0.0,-100.98881814142669,158.07358606167526,-15.82100575162589,190.2674322552523,1.7560499223767216,-208.361211247723,41.61256597930189,-2.972820481022088,
0.0,0.0,0.0,0.0,-100.98881814142669,158.07358606167526,-15.82100575162589,190.2674322552523,1.7560499223767216,-208.361211247723,41.61256597930189,-2.972820481022088,
0.0,0.0,0.0,0.0,-100.98881814142669,158.07358606167526,-15.82100575162589,190.2674322552523,1.7560499223767216,-208.361211247723,41.61256597930189,-2.972820481022088,
0.0,0.0,0.0,0.0,-100.98881814142669,158.07358606167526,-15.82100575162589,190.2674322552523,1.7560499223767216,-208.361211247723,41.61256597930189,-2.972820481022088,
0.0,0.0,0.0,0.0,-100.98881814142669,158.07358606167526,-15.82100575162589,190.2674322552523,1.7560499223767216,-208.361211247723,41.61256597930189,-2.972820481022088,
0.0,0.0,0.0,0.0,-100.98881814142669,158.07358606167526,-15.82100575162589,190.2674322552523,1.7560499223767216,-208.361211247723,41.61256597930189,-2.972820481022088,
0.0,0.0,0.0,0.0,-100.98881814142669,158.07358606167526,-15.82100575162589,190.2674322552523,1.7560499223767216,-208.361211247723,41.61256597930189,-2.972820481022088,
0.0,0.0,0.0,0.0,-100.98881814142669,158.07358606167526,-15.82100575162589,190.2674322552523,1.7560499223767216,-208.361211247723,41.61256597930189,-2.972820481022088,
0.0,0.0,0.0,0.0,-100.98881814142669,158.07358606167526,-15.82100575162589,190.2674322552523,1.7560499223767216,-208.361211247723,41.61256597930189,-2.972820481022088,
0.0,0.0,0.0,0.0,-100.98881814142669,158.07358606167526,-15.82100575162589,190.2674322552523,1.7560499223767216,-208.361211247723,41.61256597930189,-2.972820481022088,
0.0,0.0,0.6171875,0.0,-100.98881814142669,158.07358606167526,-15.82100575162589,190.2674322552523,1.7560499223767216,-208.361211247723,41.61256597930189,-2.972820481022088,
0.0,0.0,1.0,0.0,-97.11437886346108,160.4830128641787,-11.188761413897112,190.59593809423873,1.7317261553315415,-207.28750172932715,46.66788646182927,-2.997144248067268,
0.0,0.0,1.0,0.0,-90.71586518727887,164.1847489973519,-3.6705058602890404,190.8887827682119,1.6923154948026369,-205.28780691645972,54.798871625521215,-3.0365549085961727,
0.0,0.0,1.0,0.0,-84.17646985067265,167.63150635688626,3.8534499857554607,190.88517732712324,1.6529048342737322,-202.9693003164426,62.84475418882427,-3.0759655691250773,
0.0,0.0,1.0,0.0,-77.50634852896219,170.81793213157408,11.371421427294393,190.5851273702197,1.6134941737448276,-200.3355825680266,70.79303890305452,-3.115376229653982,
0.0,0.0,1.0,0.0,-70.71585991480934,173.73907780493442,18.871733061160782,189.9890988748257,1.574083513215923,-197.39074383260444,78.63138208890345,3.1283984169966996,
0.0,0.0,1.0,0.0,-63.81554963117742,176.39040684025514,26.342736909853663,189.09801747268062,1.5346728526870184,-194.13935744219324,86.3476108061614,3.088987756467795,
0.0,0.0,1.0,0.0,-56.81613385398768,178.76780172583022,33.772830510837295,187.91326701243383,1.4952621921581137,-190.58647279705409,93.92974175828311,3.0495770959388904,
0.0,0.0,1.0,0.0,-49.72848266990745,180.8675703694521,41.15047493515529,186.43668741052863,1.455851531629209,-186.73760752397774,101.36599990243694,3.0101664354099857,
0.0,0.0,1.0,0.0,-42.56360319511495,182.68645183222756,48.46421270737738,184.67057179381365,1.4164408711003045,-182.59873890741494,108.64483673613631,2.970755774881081,
