gripperX, gripperY, gripperRot, gripperGrasp, targetX, targetY, box1X, box1Y, box1Rot, box2X, box2Y, box2Rot, blank
0.0,0.0,0.0,0.0,-17.437377384128936,332.6318353224229,-105.42039164133618,60.799186065171114,-1.3570430183469648,3.8165833409218552,10.120953097500145,1.530754975140587,
0.0,0.0,0.0,0.0,-17.437377384128936,332.6318353224229,-105.42039164133618,60.799186065171114,-1.3570430183469648,7.353440812069085,10.11346899432624,1.537471702202625,
0.0,0.0,0.0,0.0,-17.437377384128936,332.6318353224229,-105.42039164133618,60.799186065171114,-1.3570430183469648,10.591627879994878,10.074501452056737,1.5436210469980969,
0.0,0.0,0.0,0.0,-17.437377384128936,332.6318353224229,-105.42039164133618,60.799186065171114,-1.3570430183469648,13.23223846395239,10.040620363858494,1.5486493744665308,
0.0,0.0,0.0,0.0,-17.437377384128936,332.6318353224229,-105.42039164133618,60.799186065171114,-1.3570430183469648,15.38593216623299,10.013462476834693,1.552782223681886,
0.0,0.0,0.0,0.0,-17.437377384128936,332.6318353224229,-105.42039164133618,60.799186065171114,-1.3570430183469648,17.142369690729314,9.993111483892292,1.5561682455616932,
0.0,0.0,0.0,0.0,-17.437377384128936,332.6318353224229,-105.42039164133618,60.799186065171114,-1.3570430183469648,18.574596215967404,9.97798565700475,1.5589250725931514,
0.0,0.0,0.0,0.0,-17.437377384128936,332.6318353224229,-105.42039164133618,60.799186065171114,-1.3570430183469648,19.742386788244854,9.965795623333737,1.561164027510534,
0.0,0.0,0.0,0.0,-17.437377384128936,332.6318353224229,-105.42039164133618,60.799186065171114,-1.3570430183469648,20.694551203243865,9.956018036387949,1.5629806121404837,
0.0,0.0,0.0,0.0,-17.437377384128936,332.6318353224229,-105.42039164133618,60.799186065171114,-1.3570430183469648,21.470907461636482,9.948193520207049,1.5644541479531364,
0.0,0.0,0.0,0.0,-17.437377384128936,332.6318353224229,-105.42039164133618,60.799186065171114,-1.3570430183469648,22.103924414574394,9.94193194935084,1.56564950892652,
0.0,0.0,0.0,0.0,-17.437377384128936,332.6318353224229,-105.42039164133618,60.799186065171114,-1.3570430183469648,22.620072137519784,9.936921125846677,1.5666192813931676,
0.0,0.0,0.0,0.0,-17.437377384128936,332.6318353224229,-105.42039164133618,60.799186065171114,-1.3570430183469648,23.04093097366194,9.93291121319594,1.5674060958496572,
0.0,0.0,0.0,0.0,-17.437377384128936,332.6318353224229,-105.42039164133618,60.799186065171114,-1.3570430183469648,23.384095296049193,9.92970227968359,1.5680445150890199,
0.0,0.0,0.0,0.0,-17.437377384128936,332.6318353224229,-105.42039164133618,60.799186065171114,-1.3570430183469648,23.66391006672132,9.927134329909284,1.5685625634475828,
0.0,0.0,0.0,0.0,-17.437377384128936,332.6318353224229,-105.42039164133618,60.799186065171114,-1.3570430183469648,23.89207118047015,9.925079327517565,1.5689829656137855,
0.0,0.0,0.0,0.0,-17.437377384128936,332.6318353224229,-105.42039164133618,60.799186065171114,-1.3570430183469648,24.07811481986501,9.923434811385288,1.569324150310969,
0.0,0.0,0.0,0.0,-17.437377384128936,332.6318353224229,-105.42039164133618,60.799186065171114,-1.3570430183469648,24.22981636433999,9.922118786975812,1.5696010635837938,
0.0,0.0,0.0,0.0,-17.437377384128936,332.6318353224229,-105.42039164133618,60.799186065171114,-1.3570430183469648,24.353515585991392,9.921065638142238,1.5698258278785486,
0.0,0.0,0.0,0.0,-17.437377384128936,332.6318353224229,-105.42039164133618,60.799186065171114,-1.3570430183469648,24.454381763923788,9.920222855548271,1.5700082762090277,
0.0,0.0,0.0,0.0,-17.437377384128936,332.6318353224229,-105.42039164133618,60.799186065171114,-1.3570430183469648,24.536629824562738,9.919548418585421,1.5701563851225169,
0.0,0.0,0.0,0.0,-17.437377384128936,332.6318353224229,-105.42039164133618,60.799186065171114,-1.3570430183469648,24.60369655957873,9.91900870025226,1.5702766256690044,
0.0,0.0,0.0,0.0,-17.437377384128936,332.6318353224229,-105.42039164133618,60.799186065171114,-1.3570430183469648,24.658384298547293,9.918576790533217,1.5703742479261233,
