gripperX, gripperY, gripperRot, gripperGrasp, targetX, targetY, box1X, box1Y, box1Rot, box2X, box2Y, box2Rot, blank
0.0,0.0,0.0,0.0,-14.917592073833784,57.02162262439303,122.46429882189733,-76.76259189254253,-0.7490135322108915,-5.056638567890829,-78.60935317373956,-0.7280646098901262,
0.0,0.0,0.0,0.0,-14.917592073833784,57.02162262439303,122.46429882189733,-76.76259189254253,-0.7490135322108915,-5.056638567890829,-78.60935317373956,-0.7280646098901262,
0.0,0.0,0.0,0.0,-14.917592073833784,57.02162262439303,122.46429882189733,-76.76259189254253,-0.7490135322108915,-5.056638567890829,-78.60935317373956,-0.7280646098901262,
0.0,0.0,0.0,0.0,-14.917592073833784,57.02162262439303,122.46429882189733,-76.76259189254253,-0.7490135322108915,-5.056638567890829,-78.60935317373956,-0.7280646098901262,
0.0,0.0,0.0,0.0,-14.917592073833784,57.02162262439303,122.46429882189733,-76.76259189254253,-0.7490135322108915,-5.056638567890829,-78.60935317373956,-0.7280646098901262,
0.0,0.0,0.0,0.0,-14.917592073833784,57.02162262439303,122.46429882189733,-76.76259189254253,-0.7490135322108915,-5.056638567890829,-78.60935317373956,-0.7280646098901262,
0.0,0.0,0.0,0.0,-14.917592073833784,57.02162262439303,122.46429882189733,-76.76259189254253,-0.7490135322108915,-5.056638567890829,-78.60935317373956,-0.7280646098901262,
0.0,0.0,0.0,0.0,-14.917592073833784,57.02162262439303,122.46429882189733,-76.76259189254253,-0.7490135322108915,-5.056638567890829,-78.60935317373956,-0.7280646098901262,
0.0,0.0,0.0,0.0,-14.917592073833784,57.02162262439303,122.46429882189733,-76.76259189254253,-0.7490135322108915,-5.056638567890829,-78.60935317373956,-0.7280646098901262,
0.0,0.0,0.0,0.0,-14.917592073833784,57.02162262439303,122.46429882189733,-76.76259189254253,-0.7490135322108915,-5.056638567890829,-78.60935317373956,-0.7280646098901262,
0.0,0.0,0.0,0.0,-14.917592073833784,57.02162262439303,122.46429882189733,-76.76259189254253,-0.7490135322108915,-5.056638567890829,-78.60935317373956,-0.7280646098901262,
0.0,0.0,0.0,0.0,-14.917592073833784,57.02162262439303,122.46429882189733,-76.76259189254253,-0.7490135322108915,-5.056638567890829,-78.60935317373956,-0.7280646098901262,
0.0,0.0,0.0,0.0,-14.917592073833784,57.02162262439303,122.46429882189733,-76.76259189254253,-0.7490135322108915,-5.056638567890829,-78.60935317373956,-0.7280646098901262,
0.0,0.0,0.0,0.0,-14.917592073833784,57.02162262439303,122.46429882189733,-76.76259189254253,-0.7490135322108915,-5.056638567890829,-78.60935317373956,-0.7280646098901262,
0.0,0.0,0.0,0.0,-14.917592073833784,57.02162262439303,122.46429882189733,-76.76259189254253,-0.7490135322108915,-5.056638567890829,-78.60935317373956,-0.7280646098901262,
0.0,0.0,0.0,0.0,-14.917592073833784,57.02162262439303,122.46429882189733,-76.76259189254253,-0.7490135322108915,-5.056638567890829,-78.60935317373956,-0.7280646098901262,
0.0,0.0,0.0,0.0,-14.917592073833784,57.02162262439303,122.46429882189733,-76.76259189254253,-0.7490135322108915,-5.056638567890829,-78.60935317373956,-0.7280646098901262,
0.0,0.0,0.0,0.0,-14.917592073833784,57.02162262439303,122.46429882189733,-76.76259189254253,-0.7490135322108915,-5.056638567890829,-78.60935317373956,-0.7280646098901262,
0.0,0.0,0.0,0.0,-14.917592073833784,57.02162262439303,122.46429882189733,-76.76259189254253,-0.7490135322108915,-5.056638567890829,-78.60935317373956,-0.7280646098901262,
0.0,0.0,0.0,0.0,-14.917592073833784,57.02162262439303,122.46429882189733,-76.76259189254253,-0.7490135322108915,-5.056638567890829,-78.60935317373956,-0.7280646098901262,
0.0,0.0,0.0,0.0,-14.917592073833784,57.02162262439303,122.46429882189733,-76.76259189254253,-0.7490135322108915,-5.056638567890829,-78.60935317373956,-0.7280646098901262,
0.0,0.0,0.0,0.0,-14.917592073833784,57.02162262439303,122.46429882189733,-76.76259189254253,-0.7490135322108915,-5.056638567890829,-78.60935317373956,-0.7280646098901262,
0.0,0.0,0.0,0.0,-14.917592073833784,57.02162262439303,122.46429882189733,-76.76259189254253,-0.7490135322108915,-5.056638567890829,-78.60935317373956,-0.7280646098901262,
0.0,0.0,0.0,0.0,-14.917592073833784,57.02162262439303,122.46429882189733,-76.76259189254253,-0.7490135322108915,-5.056638567890829,-78.60935317373956,-0.7280646098901262,
0.0,0.0,0.0,0.0,-14.917592073833784,57.02162262439303,122.46429882189733,-76.76259189254253,-0.7490135322108915,-5.056638567890829,-78.60935317373956,-0.7280646098901262,
0.0,0.0,0.0,0.0,-14.917592073833784,57.02162262439303,122.46429882189733,-76.76259189254253,-0.7490135322108915,-5.056638567890829,-78.60935317373956,-0.7280646098901262,
0.0,0.0,0.0,0.0,-14.917592073833784,57.02162262439303,122.46429882189733,-76.76259189254253,-0.7490135322108915,-5.056638567890829,-78.60935317373956,-0.7280646098901262,
0.0,0.0,0.0,0.0,-14.917592073833784,57.02162262439303,122.46429882189733,-76.76259189254253,-0.7490135322108915,-5.056638567890829,-78.60935317373956,-0.7280646098901262,
0.0,0.0,0.0,0.0,-14.917592073833784,57.02162262439303,122.46429882189733,-76.76259189254253,-0.7490135322108915,-5.056638567890829,-78.60935317373956,-0.7280646098901262,
0.0,0.0,0.0,0.0,-14.917592073833784,57.02162262439303,122.46429882189733,-76.76259189254253,-0.7490135322108915,-5.056638567890829,-78.60935317373956,-0.7280646098901262,
0.0,0.0,0.0,0.0,-14.917592073833784,57.02162262439303,122.46429882189733,-76.76259189254253,-0.7490135322108915,-5.056638567890829,-78.60935317373956,-0.7280646098901262,
0.0,0.0,0.0,0.0,-14.917592073833784,57.02162262439303,122.46429882189733,-76.76259189254253,-0.7490135322108915,-5.056638567890829,-78.60935317373956,-0.7280646098901262,
0.0,0.0,0.0,0.0,-14.917592073833784,57.02162262439303,122.46429882189733,-76.76259189254253,-0.7490135322108915,-5.056638567890829,-78.60935317373956,-0.7280646098901262,
0.0,0.0,0.0,0.0,-14.917592073833784,57.02162262439303,122.46429882189733,-76.76259189254253,-0.7490135322108915,-5.056638567890829,-78.60935317373956,-0.7280646098901262,
0.0,0.0,0.0,0.0,-14.917592073833784,57.02162262439303,122.46429882189733,-76.76259189254253,-0.7490135322108915,-5.056638567890829,-78.60935317373956,-0.7280646098901262,
0.0,0.0,0.0,0.0,-14.917592073833784,57.02162262439303,122.46429882189733,-76.76259189254253,-0.7490135322108915,-5.056638567890829,-78.60935317373956,-0.7280646098901262,
0.0,0.0,0.0,0.0,-14.917592073833784,57.02162262439303,122.46429882189733,-76.76259189254253,-0.7490135322108915,-5.056638567890829,-78.60935317373956,-0.7280646098901262,
0.0,0.0,0.0,0.0,-14.917592073833784,57.02162262439303,122.46429882189733,-76.76259189254253,-0.7490135322108915,-5.056638567890829,-78.60935317373956,-0.7280646098901262,
0.0,0.0,0.0,0.0,-14.917592073833784,57.02162262439303,122.46429882189733,-76.76259189254253,-0.7490135322108915,-5.056638567890829,-78.60935317373956,-0.7280646098901262,
0.0,0.0,0.0,0.0,-14.917592073833784,57.02162262439303,122.46429882189733,-76.76259189254253,-0.7490135322108915,-5.056638567890829,-78.60935317373956,-0.7280646098901262,
0.0,0.0,0.0,0.0,-14.917592073833784,57.02162262439303,122.46429882189733,-76.76259189254253,-0.7490135322108915,-5.056638567890829,-78.60935317373956,-0.7280646098901262,
0.0,0.0,0.0,0.0,-14.917592073833784,57.02162262439303,122.46429882189733,-76.76259189254253,-0.7490135322108915,-5.056638567890829,-78.60935317373956,-0.7280646098901262,
0.03912353515625,0.0,0.0,0.0,-14.917592073833784,57.02162262439303,122.46429882189733,-76.76259189254253,-0.7490135322108915,-5.056638567890829,-78.60935317373956,-0.7280646098901262,
0.33599853515625,0.0,0.0,0.0,-14.980694547649778,57.02162262565493,122.40119634808133,-76.76259189128064,-0.7490135322108915,-5.119741041706817,-78.60935317247767,-0.7280646098901262,
