gripperX, gripperY, gripperRot, gripperGrasp, targetX, targetY, box1X, box1Y, box1Rot, box2X, box2Y, box2Rot, blank
0.0,0.0,0.0,0.0,17.582244539592722,-50.0386318453049,200.60963666598897,226.40842227430468,1.3092039241685431,62.265663521306315,-36.496399086094286,-2.615582536520618,
0.0,0.0,0.0,0.0,17.582244539592722,-50.0386318453049,200.60963666598897,226.40842227430468,1.3092039241685431,62.265663521306315,-36.496399086094286,-2.615582536520618,
0.0,0.0,0.0,0.0,17.582244539592722,-50.0386318453049,200.60963666598897,226.40842227430468,1.3092039241685431,62.265663521306315,-36.496399086094286,-2.615582536520618,
0.0,0.0,0.0,0.0,17.582244539592722,-50.0386318453049,200.60963666598897,226.40842227430468,1.3092039241685431,62.265663521306315,-36.496399086094286,-2.615582536520618,
0.0,0.0,0.0,0.0,17.582244539592722,-50.0386318453049,200.60963666598897,226.40842227430468,1.3092039241685431,62.265663521306315,-36.496399086094286,-2.615582536520618,
0.0,0.0,0.0,0.0,17.582244539592722,-50.0386318453049,200.60963666598897,226.40842227430468,1.3092039241685431,62.265663521306315,-36.496399086094286,-2.615582536520618,
0.0,0.0,0.0,0.0,17.582244539592722,-50.0386318453049,200.60963666598897,226.40842227430468,1.3092039241685431,62.265663521306315,-36.496399086094286,-2.615582536520618,
0.0,0.0,0.0,0.0,17.582244539592722,-50.0386318453049,200.60963666598897,226.40842227430468,1.3092039241685431,62.265663521306315,-36.496399086094286,-2.615582536520618,
0.0,0.0,0.0,0.0,17.582244539592722,-50.0386318453049,200.60963666598897,226.40842227430468,1.3092039241685431,62.265663521306315,-36.496399086094286,-2.615582536520618,
0.0,0.0,0.0,0.0,17.582244539592722,-50.0386318453049,200.60963666598897,226.40842227430468,1.3092039241685431,62.265663521306315,-36.496399086094286,-2.615582536520618,
0.0,0.0,0.0,0.0,17.582244539592722,-50.0386318453049,200.60963666598897,226.40842227430468,1.3092039241685431,62.265663521306315,-36.496399086094286,-2.615582536520618,
0.0,0.0,0.0,0.0,17.582244539592722,-50.0386318453049,200.60963666598897,226.40842227430468,1.3092039241685431,62.265663521306315,-36.496399086094286,-2.615582536520618,
0.0,0.0,0.0,0.0,17.582244539592722,-50.0386318453049,200.60963666598897,226.40842227430468,1.3092039241685431,62.265663521306315,-36.496399086094286,-2.615582536520618,
0.0,0.0,0.0,0.0,17.582244539592722,-50.0386318453049,200.60963666598897,226.40842227430468,1.3092039241685431,62.265663521306315,-36.496399086094286,-2.615582536520618,
0.0,0.0,0.0,0.0,17.582244539592722,-50.0386318453049,200.60963666598897,226.40842227430468,1.3092039241685431,62.265663521306315,-36.496399086094286,-2.615582536520618,
0.0,0.0,0.0,0.0,17.582244539592722,-50.0386318453049,200.60963666598897,226.40842227430468,1.3092039241685431,62.265663521306315,-36.496399086094286,-2.615582536520618,
0.0,0.0,0.0,0.0,17.582244539592722,-50.0386318453049,200.60963666598897,226.40842227430468,1.3092039241685431,62.265663521306315,-36.496399086094286,-2.615582536520618,
0.0,0.0,0.0,0.0,17.582244539592722,-50.0386318453049,200.60963666598897,226.40842227430468,1.3092039241685431,62.265663521306315,-36.496399086094286,-2.615582536520618,
0.0,0.0,0.0,0.0,17.582244539592722,-50.0386318453049,200.60963666598897,226.40842227430468,1.3092039241685431,62.265663521306315,-36.496399086094286,-2.615582536520618,
