A,B,C,D,E,F,G,H,I,J,K,L
0.0,0.0,0.0,0.0,21.480373389312724,127.31630043754777,-50.093069476971856,-174.51667638403927,2.5309716727735285,105.83704971433832,-215.67474306228647,0.1468216043318955
0.0,0.0,0.0,0.0,21.480373389312724,127.31630043754777,-50.093069476971856,-174.51667638403927,2.5309716727735285,105.83704971433832,-215.67474306228647,0.1468216043318955
0.0,0.0,0.0,0.0,21.480373389312724,127.31630043754777,-50.093069476971856,-174.51667638403927,2.5309716727735285,105.83704971433832,-215.67474306228647,0.1468216043318955
0.0,0.0,0.0,0.0,21.480373389312724,127.31630043754777,-50.093069476971856,-174.51667638403927,2.5309716727735285,105.83704971433832,-215.67474306228647,0.1468216043318955
0.0,0.0,0.0,0.0,21.480373389312724,127.31630043754777,-50.093069476971856,-174.51667638403927,2.5309716727735285,105.83704971433832,-215.67474306228647,0.1468216043318955
0.0,0.0,0.0,0.0,21.480373389312724,127.31630043754777,-50.093069476971856,-174.51667638403927,2.5309716727735285,105.83704971433832,-215.67474306228647,0.1468216043318955
0.0,0.0,0.0,0.0,21.480373389312724,127.31630043754777,-50.093069476971856,-174.51667638403927,2.5309716727735285,105.83704971433832,-215.67474306228647,0.1468216043318955
0.0,0.0,0.0,0.0,21.480373389312724,127.31630043754777,-50.093069476971856,-174.51667638403927,2.5309716727735285,105.83704971433832,-215.67474306228647,0.1468216043318955
0.0,0.0,0.0,0.0,21.480373389312724,127.31630043754777,-50.093069476971856,-174.51667638403927,2.5309716727735285,105.83704971433832,-215.67474306228647,0.1468216043318955
0.0,0.0,0.0,0.0,21.480373389312724,127.31630043754777,-50.093069476971856,-174.51667638403927,2.5309716727735285,105.83704971433832,-215.67474306228647,0.1468216043318955
0.0,0.0,0.0,0.0,21.480373389312724,127.31630043754777,-50.093069476971856,-174.51667638403927,2.5309716727735285,105.83704971433832,-215.67474306228647,0.1468216043318955
0.0,0.0,0.0,0.0,21.480373389312724,127.31630043754777,-50.093069476971856,-174.51667638403927,2.5309716727735285,105.83704971433832,-215.67474306228647,0.1468216043318955
0.0,0.0,0.0,0.0,21.480373389312724,127.31630043754777,-50.093069476971856,-174.51667638403927,2.5309716727735285,105.83704971433832,-215.67474306228647,0.1468216043318955
0.0,0.0,0.0,0.0,21.480373389312724,127.31630043754777,-50.093069476971856,-174.51667638403927,2.5309716727735285,105.83704971433832,-215.67474306228647,0.1468216043318955
0.0,0.0,0.0,0.0,21.480373389312724,127.31630043754777,-50.093069476971856,-174.51667638403927,2.5309716727735285,105.83704971433832,-215.67474306228647,0.1468216043318955
0.0,0.0,0.0,0.0,21.480373389312724,127.31630043754777,-50.093069476971856,-174.51667638403927,2.5309716727735285,105.83704971433832,-215.67474306228647,0.1468216043318955
0.0,0.0,0.0,0.0,21.480373389312724,127.31630043754777,-50.093069476971856,-174.51667638403927,2.5309716727735285,105.83704971433832,-215.67474306228647,0.1468216043318955
0.0,0.0,0.0,0.0,21.480373389312724,127.31630043754777,-50.093069476971856,-174.51667638403927,2.5309716727735285,105.83704971433832,-215.67474306228647,0.1468216043318955
0.0,0.0,0.0,0.0,21.480373389312724,127.31630043754777,-50.093069476971856,-174.51667638403927,2.5309716727735285,105.83704971433832,-215.67474306228647,0.1468216043318955
0.0,0.0,0.0,0.0,21.480373389312724,127.31630043754777,-50.093069476971856,-174.51667638403927,2.5309716727735285,105.83704971433832,-215.67474306228647,0.1468216043318955
0.0,0.0,0.0,0.0,21.480373389312724,127.31630043754777,-50.093069476971856,-174.51667638403927,2.5309716727735285,105.83704971433832,-215.67474306228647,0.1468216043318955
0.0,0.0,0.0,0.0,21.480373389312724,127.31630043754777,-50.093069476971856,-174.51667638403927,2.5309716727735285,105.83704971433832,-215.67474306228647,0.1468216043318955
0.0,0.0,0.0,0.0,21.480373389312724,127.31630043754777,-50.093069476971856,-174.51667638403927,2.5309716727735285,105.83704971433832,-215.67474306228647,0.1468216043318955
0.0,0.0,0.0,0.0,21.480373389312724,127.31630043754777,-50.093069476971856,-174.51667638403927,2.5309716727735285,105.83704971433832,-215.67474306228647,0.1468216043318955
0.0,0.0,0.0,0.0,21.480373389312724,127.31630043754777,-50.093069476971856,-174.51667638403927,2.5309716727735285,105.83704971433832,-215.67474306228647,0.1468216043318955
0.0,0.0,0.0,0.0,21.480373389312724,127.31630043754777,-50.093069476971856,-174.51667638403927,2.5309716727735285,105.83704971433832,-215.67474306228647,0.1468216043318955
0.0,0.0,0.0,0.0,21.480373389312724,127.31630043754777,-50.093069476971856,-174.51667638403927,2.5309716727735285,105.83704971433832,-215.67474306228647,0.1468216043318955
0.0,0.0,0.0,0.0,21.480373389312724,127.31630043754777,-50.093069476971856,-174.51667638403927,2.5309716727735285,105.83704971433832,-215.67474306228647,0.1468216043318955
0.0,0.0,0.0,0.0,21.480373389312724,127.31630043754777,-50.093069476971856,-174.51667638403927,2.5309716727735285,105.83704971433832,-215.67474306228647,0.1468216043318955
0.0,0.0,0.0,0.0,21.480373389312724,127.31630043754777,-50.093069476971856,-174.51667638403927,2.5309716727735285,105.83704971433832,-215.67474306228647,0.1468216043318955
0.0,0.0,0.0,0.0,21.480373389312724,127.31630043754777,-50.093069476971856,-174.51667638403927,2.5309716727735285,105.83704971433832,-215.67474306228647,0.1468216043318955
0.0,0.0,0.0,0.0,21.480373389312724,127.31630043754777,-50.093069476971856,-174.51667638403927,2.5309716727735285,105.83704971433832,-215.67474306228647,0.1468216043318955
0.0,0.0,0.0,0.0,21.480373389312724,127.31630043754777,-50.093069476971856,-174.51667638403927,2.5309716727735285,105.83704971433832,-215.67474306228647,0.1468216043318955
0.0,0.0,0.0,0.0,21.480373389312724,127.31630043754777,-50.093069476971856,-174.51667638403927,2.5309716727735285,105.83704971433832,-215.67474306228647,0.1468216043318955
0.0,0.0,0.0,0.0,21.480373389312724,127.31630043754777,-50.093069476971856,-174.51667638403927,2.5309716727735285,105.83704971433832,-215.67474306228647,0.1468216043318955
0.0,0.0,-0.21092545986175534,0.0,21.480373389312724,127.31630043754777,-50.093069476971856,-174.51667638403927,2.5309716727735285,105.83704971433832,-215.67474306228647,0.1468216043318955
0.0,0.0,-0.8749980926513672,0.0,20.396924147025913,127.4943617709767,-48.60720302649593,-174.93634773739055,2.53947557683804,107.66727807959788,-214.76692743099238,0.1553255083964069
0.0,0.0,-1.0,0.0,16.02446609090025,128.11738088389805,-42.59564364157863,-176.49645063999404,2.5736839556086184,114.94968298105977,-210.9588734084738,0.1895338871669852
0.0,0.0,-1.0,0.0,10.690326593151127,128.67231137808932,-35.22955110790475,-178.11306710764302,2.6152227918060835,123.6109920951659,-206.0033944391875,0.2310727233644503
0.0,0.0,-1.0,0.0,5.495349483541292,128.9986353885263,-28.021864615673927,-179.38829685689382,2.655539897527152,131.813753554554,-200.8537036279837,0.27138982908551923
0.0,0.0,-1.0,0.0,0.2914410635220632,129.11530451559452,-20.768635620298934,-180.37197598359745,2.6958570032482214,139.8022848630212,-195.37757556663792,0.3117069348065882
0.0,0.0,-1.0,0.0,-4.91294102074948,129.02212914292977,-13.481652423838112,-181.06250576438802,2.7361741089692906,147.56360266927285,-189.58391032596512,0.3520240405276571
0.0,0.0,-1.0,0.0,-9.952070603988457,128.7315155225846,-6.394447227454079,-181.45108704665157,2.775269484213964,154.86081151147582,-183.67145925599263,0.3911194157723301
0.0,0.0,-1.0,0.0,-15.289305495340704,128.20719143448372,1.1461683173096622,-181.5601064219357,2.8168083204114285,162.35453126337092,-177.08213367098818,0.4326582519697952
0.0,0.0,-1.0,0.0,-20.28865403990364,127.51163599961107,8.241644932236232,-181.3765730037017,2.855903695656101,169.15180080868686,-170.60112593531431,0.4717536272144682
0.0,0.0,-1.0,0.0,-25.56631465113843,126.5591180168667,15.76654085104265,-180.8778652443372,2.8974425318535664,176.09042264756062,-163.4296146327895,0.5132924634119334
0.0,0.0,-1.0,0.0,-30.64665396761324,125.42579239788596,23.04422513654356,-180.09539037302562,2.9377596375746355,182.53455142724815,-156.19927471813662,0.5536095691330023
0.0,0.0,-1.0,0.0,-35.67718484507728,124.08861865448578,30.2844568217222,-179.0202156762455,2.9780767432957047,188.68201613777717,-148.71507211241973,0.5939266748540712
0.0,0.0,-1.0,0.0,-40.499978329948036,122.59934156969177,37.258395399689185,-177.69974090582303,3.017172118540377,194.35042972078537,-141.22671969059073,0.6330220500987442
0.0,0.0,-1.0,0.0,-45.556212063871364,120.81174752663664,44.60557367272124,-175.99922938207325,3.0587109547378426,200.04748710269774,-133.03412641542235,0.6745608862962094
0.0,0.0,-1.0,0.0,-50.38865252760925,118.87737587320836,51.66318345989853,-174.05832763917127,3.0990280604589118,205.24702163851344,-124.86286876304838,0.7148779920172783
0.0,0.0,-1.0,0.0,-55.139198891948574,116.74979890176405,58.6368277177497,-171.83453780004515,3.1393451661799805,210.11297868915784,-116.48867787724319,0.7551950977383473
0.0,0.0,-1.0,0.0,-61.19368906884616,113.69335607762484,67.57900587964353,-168.51843789352938,-3.0913057305145766,215.93995321532032,-105.29488350619845,0.8077295082233766
0.0,0.0,-1.0,0.0,-64.36387168897993,111.92916875976853,72.28703890162852,-166.55320457016327,-3.0632059295574674,218.8130817701247,-99.18624467878273,0.8358293091804854
0.0,0.0,-1.0,0.0,-69.88743480419724,108.56607782607462,80.53568981532615,-162.7248862704343,-3.0131149800252306,223.50488261939546,-88.10586434800409,0.8859202587127226
0.0,0.0,-1.0,0.0,-73.17028526603616,106.38118326158579,85.46750332056119,-160.1895496650954,-2.982571718115329,226.09125999635668,-81.2392641552006,0.9164635206226236
0.0,0.0,-1.0,0.0,-77.39864487749466,103.3455203149884,91.8546798422604,-156.6145067892245,-2.9422546123942612,229.18197746524442,-72.06037116431483,0.9567806263436924
0.0,0.0,-1.0,0.0,-81.50121243064325,100.14189518070532,98.09256965149788,-152.78492636684499,-2.901937506673192,231.90021718961196,-62.76436213831398,0.9970977320647614
0.0,0.0,-1.0,0.0,-85.35302287789874,96.87986521281452,103.98927701253797,-148.8341903332895,-2.8628421314285184,234.17618726168166,-53.65248556032046,1.0361931073094344
0.0,0.0,-1.0,0.0,-89.188520623425,93.36088360257256,109.9037110832218,-144.5218330768466,-2.8225250257074497,236.14841694055093,-44.17013769154833,1.076510213030503
0.0,0.0,-1.0,0.0,-92.98857269546268,89.57662723115259,115.81044915328192,-139.83320711716271,-2.780986189509985,237.77896066570773,-34.32552624439166,1.1180490492279684
0.0,0.0,-1.0,0.0,-96.41865744096485,85.87368220432899,121.1873944618157,-135.19985713495595,-2.741890814265312,238.93889487796662,-25.00560740543301,1.1571444244726414
0.0,0.0,-1.0,0.0,-99.90155249973309,81.79563928591354,126.69728639153513,-130.05069614107236,-2.7003519780678467,239.7711881291181,-15.061647664503678,1.1986832606701063
0.0,0.0,-1.0,0.0,-103.11724016542273,77.70251977069175,131.83617640159162,-124.83832960098684,-2.660034872346777,240.1834217513889,-5.385146517328127,1.2390003663911755
0.0,0.0,-1.0,0.0,-106.1653366554765,73.48311432484039,136.76079981802087,-119.42306970971498,-2.6197177666257083,240.20529754450317,4.300106833013079,1.279317472112245
0.0,0.0,-1.0,0.0,-109.04088805458969,69.14428053219332,141.46315290229572,-113.81371761214865,-2.579400660904639,239.8367799548536,13.978371439683954,1.3196345778333136
0.0,0.0,-1.0,0.0,-111.73922087616792,64.69307007736741,145.93559316049004,-108.01938990131417,-2.5390835551835704,239.07846791522758,23.633917714296192,1.3599516835543826
0.0,0.0,-1.0,0.0,-114.182393545272,60.276262345311686,150.0460627319568,-102.2328959014362,-2.4999881799388968,237.97204011475566,32.960339968509594,1.3990470587990558
0.0,0.0,-1.0,0.0,-116.58698408925234,55.48262736227107,154.16204536436422,-95.91376186362369,-2.4584493437414325,236.3980217790664,42.814147032992366,1.440585894996521
0.0,0.0,-1.0,0.0,-118.72853565918824,50.73836436339936,157.90268727808868,-89.62213619477238,-2.418132238020364,234.4802440745221,52.3076574315,1.4809030007175896
0.0,0.0,-1.0,0.0,-120.62094211613086,46.05903951522669,161.28494814263814,-83.38196116896457,-2.37903686277569,232.25660483241143,61.43244581603199,1.5199983759622628
0.0,0.0,-1.0,0.0,-122.42958161152006,41.01029559118491,164.6084152399928,-76.61237222495024,-2.337498026578225,229.50515865683448,71.02434819919041,1.5615372121597275
0.0,0.0,-1.0,0.0,-123.93893437730914,36.19374729791418,167.47706003060185,-70.12004213677001,-2.2984026513335523,226.5537713513774,79.94038137065914,1.6006325874044007
0.0,0.0,-0.19530022144317627,0.0,-125.372836119182,30.862578658967234,170.32142938247668,-62.896714054600686,-2.2556420846596907,222.92942557173612,89.55192405233063,1.6433931540782618
0.0,0.0,0.0,0.0,-125.60482547342806,29.90442468662269,170.79669752156087,-61.59443206560692,-2.2480067492170024,222.23917505873808,91.25143810609337,1.6510284895209506
0.0,0.0,0.0,0.0,-125.60482547342806,29.90442468662269,170.79669752156087,-61.59443206560692,-2.2480067492170024,222.23917505873808,91.25143810609337,1.6510284895209506
0.0,0.0,0.0,0.0,-125.60482547342806,29.90442468662269,170.79669752156087,-61.59443206560692,-2.2480067492170024,222.23917505873808,91.25143810609337,1.6510284895209506
0.0,0.0,0.0,0.0,-125.60482547342806,29.90442468662269,170.79669752156087,-61.59443206560692,-2.2480067492170024,222.23917505873808,91.25143810609337,1.6510284895209506
0.0,0.0,0.0,0.0,-125.60482547342806,29.90442468662269,170.79669752156087,-61.59443206560692,-2.2480067492170024,222.23917505873808,91.25143810609337,1.6510284895209506
0.0,0.0,0.0,0.0,-125.60482547342806,29.90442468662269,170.79669752156087,-61.59443206560692,-2.2480067492170024,222.23917505873808,91.25143810609337,1.6510284895209506
0.0,0.0,0.0,0.0,-125.60482547342806,29.90442468662269,170.79669752156087,-61.59443206560692,-2.2480067492170024,222.23917505873808,91.25143810609337,1.6510284895209506
0.0,0.0,0.0,0.0,-125.60482547342806,29.90442468662269,170.79669752156087,-61.59443206560692,-2.2480067492170024,222.23917505873808,91.25143810609337,1.6510284895209506
0.0,0.0,0.0,0.0,-125.60482547342806,29.90442468662269,170.79669752156087,-61.59443206560692,-2.2480067492170024,222.23917505873808,91.25143810609337,1.6510284895209506
0.0,-0.023422598838806152,0.0,0.0,-125.60482547342806,29.90442468662269,170.79669752156087,-61.59443206560692,-2.2480067492170024,222.23917505873808,91.25143810609337,1.6510284895209506
0.0,0.0,0.0,0.0,-125.60482547342804,29.944243104648667,170.79669752156087,-61.554613647580936,-2.2480067492170024,222.23917505873814,91.29125652411936,1.6510284895209506
0.0,0.0,-0.687495231628418,0.0,-125.60482547342804,29.944243104648667,170.79669752156087,-61.554613647580936,-2.2480067492170024,222.23917505873814,91.29125652411936,1.6510284895209506
0.0,0.0,-1.0,0.0,-126.38646169183404,26.451695188384157,172.43703321327445,-56.79746404707326,-2.2202889312807086,219.62373942056857,97.41538652321405,1.6787463074572442
0.0,0.023453116416931152,-1.0,0.0,-127.37589571176815,21.180440716504965,174.64690884426847,-49.58769581979279,-2.1787500950832435,215.38893084862485,106.45164590755422,1.7202851436547093
0.0,0.0,-1.0,0.0,-128.1049440436581,16.14821988710844,176.45307889107482,-42.76115361830803,-2.139654719838571,211.06510611469184,114.75137316981396,1.7593805188993823
0.0,0.0,-0.8828107118606567,0.0,-128.69106503733198,10.500070166830584,178.16256469923928,-34.96149093928605,-2.095672422688313,205.8155904172425,123.92053665460732,1.8033628160496395
0.0,0.0312657356262207,0.0,0.0,-128.96339232718358,6.331282130508603,179.20034981546783,-29.179443704813327,-2.063315720141242,201.69889953839748,130.51402448995069,1.8357195185967103
0.0,0.08595407009124756,0.0,0.0,-128.96339232718364,6.279693666725341,179.2003498154678,-29.23103216859659,-2.063315720141242,201.69889953839746,130.4624360261674,1.8357195185967103
0.0,0.17189288139343262,0.0,0.0,-128.96339232718358,6.137869451074781,179.20034981546783,-29.37285638424715,-2.063315720141242,201.69889953839748,130.32061181051688,1.8357195185967103
0.24220645427703855,0.15626764297485352,0.0,0.0,-128.96339232718358,5.862840840845276,179.20034981546783,-29.647884994476648,-2.063315720141242,201.69889953839748,130.04558320028738,1.8357195185967103
0.8047150373458862,0.3828336000442505,0.0,0.0,-129.37514329945455,5.597185847788035,178.78859884319687,-29.913539987533888,-2.063315720141242,201.2871485661265,129.77992820723009,1.8357195185967103
1.0,0.42189669609069824,0.0,0.0,-130.70292311107528,4.9655104077150085,177.46081903157616,-30.54521542760693,-2.063315720141242,199.95936875450585,129.1482527671571,1.8357195185967103
1.0,0.3828336000442505,0.0,0.0,-132.22316216395384,4.324126574037485,175.94057997869754,-31.186599261284453,-2.063315720141242,198.4391297016272,128.50686893347958,1.8357195185967103
1.0,0.3515831232070923,0.0,0.0,-133.9508808831799,3.662697796892324,174.21286125947154,-31.848028038429607,-2.063315720141242,196.7114109824012,127.84544015633442,1.8357195185967103
1.0,0.37502098083496094,0.0,0.0,-135.31879890273242,3.1817609072867854,172.84494323991902,-32.32896492803515,-2.063315720141242,195.34349296284861,127.36450326672887,1.8357195185967103
1.0,0.39064621925354,0.0,0.0,-136.8637313888112,2.6023788110337427,171.30001075384027,-32.90834702428819,-2.063315720141242,193.7985604767699,126.78512117047585,1.8357195185967103
1.0,0.3672083616256714,0.0,0.0,-138.44719749525083,1.983803763236948,169.71654464740058,-33.526922072084986,-2.063315720141242,192.21509437033023,126.16654612267902,1.8357195185967103
1.0,0.35939574241638184,0.0,0.0,-139.94913646609228,1.4322792144925032,168.21460567655913,-34.078446620829425,-2.063315720141242,190.71315539948884,125.6150215739346,1.8357195185967103
1.0,0.35939574241638184,0.0,0.0,-141.45484607165164,0.8911335929390363,166.70889607099974,-34.619592242382886,-2.063315720141242,189.20744579392945,125.07387595238113,1.8357195185967103
1.0,0.35939574241638184,0.0,0.0,-143.05466252755838,0.31616637003849674,165.1090796150931,-35.19455946528344,-2.063315720141242,187.60762933802272,124.49890872948059,1.8357195185967103
1.0,0.35939574241638184,0.0,0.0,-144.6074255582914,-0.24189005218850645,163.55631658436002,-35.752615887510444,-2.063315720141242,186.05486630728973,123.94085230725359,1.8357195185967103
1.0,0.35939574241638184,0.0,0.0,-146.16018858902441,-0.7999464744155138,162.00355355362703,-36.310672309737456,-2.063315720141242,184.5021032765567,123.38279588502657,1.8357195185967103
1.0,0.3672083616256714,0.0,0.0,-147.71295161975743,-1.358002896642517,160.45079052289395,-36.86872873196445,-2.063315720141242,182.94934024582366,122.82473946279957,1.8357195185967103
1.0,0.3672083616256714,-0.023422598838806152,0.0,-149.26182618343768,-1.926762587535201,158.90191595921377,-37.43748842285713,-2.063315720141242,181.40046568214345,122.25597977190687,1.8357195185967103
1.0,0.37502098083496094,-0.7578088045120239,0.0,-150.85512015636337,-2.659532767699824,157.3430261946151,-37.87041470119935,-2.062342772644758,179.68619193310863,121.84486781268365,1.8366924660931947
1.0,0.37502098083496094,-1.0,0.0,-152.19095286345717,-7.733025720390122,156.9149770037734,-33.79886047833892,-2.032715953068644,174.5171739609671,126.50819234837677,1.8663192856693092
1.0,0.3672083616256714,-1.0,0.0,-153.27591437342437,-14.50215987039525,156.62944280397124,-28.087932335175964,-1.9923988473475749,167.7559701796404,132.79832845879528,1.9066363913903783
1.0,0.35939574241638184,-1.0,0.0,-154.07120390122913,-21.09173840336512,156.12835185169556,-22.55434956226389,-1.9533034721029017,160.95807058929415,138.64385868033082,1.9457317666350515
1.0,0.35939574241638184,-1.0,0.0,-154.63698551306248,-28.112549211339413,155.35572563798354,-16.69227539946656,-1.9117646359054363,153.48721768775758,144.56744431301212,1.987270602832516
1.0,0.3672083616256714,-1.0,0.0,-154.90722222649617,-34.942719980569,154.37327361609002,-11.037103233078016,-1.8714475301843676,146.00652008766755,150.01626046697598,2.0275877085535847
1.0,0.35939574241638184,-1.0,0.0,-154.9023374167366,-41.580439680130354,153.20746790110246,-5.604732769531919,-1.832352154939695,138.552269787171,154.99854768248332,2.0666830837982584
1.0,0.35939574241638184,-1.0,0.0,-154.62951922415928,-48.41036143535339,151.77986506989075,-0.04515868321843218,-1.792035049218626,130.66327071625776,159.83691650537602,2.107000189519327
1.0,0.35939574241638184,-1.0,0.0,-154.0816346456904,-55.22373676901478,150.12933712618167,5.452356334671703,-1.7517179434975567,122.585666253463,164.35337810156466,2.1473172952403963
1.0,0.35939574241638184,-1.0,0.0,-153.25957413010906,-62.009492250712604,148.2585665886119,10.878877454196887,-1.7114008377764875,114.33258451612251,168.54059209704974,2.187634400961465
1.0,0.35939574241638184,-1.0,0.0,-152.12686873921308,-68.96130239401472,146.1043509655737,16.385303948060464,-1.6698620015790224,105.66043297861795,172.50217690409823,2.22917323715893
1.0,0.35939574241638184,0.0,0.0,-150.75268786304434,-75.65710523959488,143.79618582925826,21.640708853579603,-1.6295448958579533,97.09265811332787,176.00057741595745,2.2694903428799997
1.0,0.35939574241638184,0.0,0.0,-152.3054508937773,-76.21516166182187,142.24342279852527,21.082652431352606,-1.6295448958579533,95.53989508259487,175.4425209937305,2.2694903428799997
1.0,0.35939574241638184,0.0,0.0,-153.8582139245103,-76.77321808404885,140.69065976779223,20.524596009125613,-1.6295448958579533,93.98713205186186,174.88446457150349,2.2694903428799997
1.0,0.35939574241638184,0.0,0.0,-155.41097695524334,-77.33127450627585,139.13789673705926,19.96653958689863,-1.6295448958579533,92.43436902112889,174.32640814927652,2.2694903428799997
1.0,0.35939574241638184,0.0,0.0,-156.91668656080265,-77.8724201278293,137.63218713149996,19.42539396534516,-1.6295448958579533,90.92865941556956,173.78526252772303,2.2694903428799997
1.0,0.35939574241638184,0.0,0.0,-158.46944959153564,-78.43047655005631,136.07942410076694,18.86733754311817,-1.6295448958579533,89.37589638483654,173.2272061054961,2.2694903428799997
1.0,0.35939574241638184,0.0,0.0,-160.02221262226863,-78.98853297228328,134.52666107003395,18.309281120891182,-1.6295448958579533,87.82313335410355,172.66914968326907,2.2694903428799997
1.0,0.3515831232070923,0.0,0.0,-161.62202907817542,-79.56350019518383,132.9268446141272,17.734313897990614,-1.6295448958579533,86.2233168981968,172.09418246036847,2.2694903428799997
1.0,0.35939574241638184,0.0,0.0,-163.17862544525238,-80.11077320749358,131.3702482470502,17.18704088568088,-1.6295448958579533,84.6667205311198,171.54690944805876,2.2694903428799997
1.0,0.3515831232070923,0.0,0.0,-164.96665560185406,-80.75338363308832,129.58221809044852,16.544430460086154,-1.6295448958579533,82.87869037451811,170.90429902246402,2.2694903428799997
1.0,0.35939574241638184,0.0,0.0,-166.28740403452542,-81.21773649201779,128.26146965777713,16.08007760115667,-1.6295448958579533,81.55794194184674,170.43994616353453,2.2694903428799997
1.0,0.35939574241638184,0.0,0.0,-167.88722049043224,-81.79270371491837,126.66165320187037,15.505110378256106,-1.6295448958579533,79.95812548593995,169.86497894063396,2.2694903428799997
1.0,0.35939574241638184,0.0,0.0,-169.43998352116526,-82.35076013714536,125.10889017113735,14.947053956029114,-1.6295448958579533,78.40536245520696,169.30692251840696,2.2694903428799997
1.0,0.3515831232070923,0.0,0.0,-170.94569312672454,-82.89190575869881,123.60318056557809,14.405908334475651,-1.6295448958579533,76.89965284964768,168.7657768968535,2.2694903428799997
1.0,0.35939574241638184,0.0,0.0,-172.45511990692052,-83.42259474033251,122.09375378538212,13.875219352841954,-1.6295448958579533,75.39022606945173,168.23508791521982,2.2694903428799997
1.0,0.35939574241638184,0.0,0.0,-174.05493636282725,-83.99756196323307,120.49393732947536,13.300252129941388,-1.6295448958579533,73.79040961354497,167.66012069231925,2.2694903428799997
1.0,0.35939574241638184,0.0,0.0,-175.60769939356018,-84.55561838546006,118.94117429874237,12.742195707714398,-1.6295448958579533,72.23764658281199,167.10206427009228,2.2694903428799997
1.0,0.3515831232070923,0.0,0.0,-177.11340899911954,-85.09676400701355,117.43546469318304,12.201050086160931,-1.6295448958579533,70.73193697725267,166.56091864853883,2.2694903428799997
1.0,0.3515831232070923,0.0,0.0,-178.76434453995876,-85.6772050806754,115.7845291523438,11.620609012499061,-1.6295448958579533,69.0810014364134,165.9804775748769,2.2694903428799997
1.0,0.3515831232070923,0.0,0.0,-180.22660173327358,-86.19131003163305,114.32227195902901,11.106504061541417,-1.6295448958579533,67.61874424309862,165.46637262391928,2.2694903428799997
1.0,0.3515831232070923,0.0,0.0,-181.7831981003506,-86.73858304394278,112.765675591952,10.559231049231679,-1.6295448958579533,66.06214787602161,164.91909961160954,2.2694903428799997
1.0,0.3515831232070923,0.0,0.0,-183.38696405430875,-87.30244008692858,111.16190963799387,9.995374006245891,-1.6295448958579533,64.45838192206347,164.35524256862377,2.2694903428799997
