A,B,C,D,E,F,G,H,I,J,K,L
0.0,0.0625162124633789,0.0,1.0,-113.33739448698023,270.36563779481963,22.936504902193235,9.060737471795159,0.41564930299115455,-103.78942879687844,173.9516843277841,-0.4499869940044707
0.0,0.0625162124633789,0.0,1.0,-113.33739448698023,270.2593602336319,22.93650490219326,8.954459910607444,0.41564930299115455,-103.78942879687844,173.84540676659645,-0.4499869940044707
0.0,0.05470359325408936,0.0,1.0,-113.33739448698023,270.1593342936905,22.936504902193235,8.854433970666037,0.41564930299115455,-103.78942879687844,173.74538082665504,-0.4499869940044707
0.0,0.0625162124633789,0.0,1.0,-113.33739448698022,270.05539746650777,22.936504902193235,8.750497143483281,0.41564930299115455,-103.78942879687844,173.64144399947224,-0.4499869940044707
0.0,0.05470359325408936,0.0,1.0,-113.33739448698022,269.96474895843585,22.93650490219327,8.597168588927381,0.410844216447654,-103.78942879687844,173.55079549140038,-0.4499869940044707
0.0,0.05470359325408936,0.0,1.0,-113.33739448698023,269.87448802956663,22.936504902193235,8.433600968404438,0.4051548780698684,-103.78942879687844,173.46053456253108,-0.4499869940044707
0.0,0.05470359325408936,0.0,1.0,-113.33739448698023,269.78149192103456,22.913277730037883,8.276694882524968,0.3959008805978548,-103.78942879687851,173.36753845399915,-0.4499869940044707
0.0,0.05470359325408936,0.0,1.0,-113.33739448698027,269.6912309921653,22.890345155903372,8.125179443144964,0.38678340821831947,-103.7894287968785,173.2772775251299,-0.4499869940044707
0.0,0.05470359325408936,0.0,1.0,-113.33739448698023,269.6064404226215,22.855905565405106,7.8864194344409535,0.38050929633853897,-103.78942879687851,173.19248695558602,-0.4499869940044707
0.0,0.05470359325408936,0.0,1.0,-113.33739448698029,269.51344431408955,22.801177778888164,7.481406943792522,0.370685291091236,-103.78942879687851,173.0994908470541,-0.4499869940044707
0.0,0.05470359325408936,0.0,1.0,-113.33739448698029,269.4231833852203,22.745224171810733,7.059394968243826,0.3608658549577677,-103.78942879687851,173.00922991818481,-0.4499869940044707
0.0,0.05470359325408936,0.0,1.0,-113.33739448698027,269.332922456351,22.68219627093364,6.629367743080951,0.3500457445368865,-103.78942879687851,172.91896898931552,-0.4499869940044707
0.0,0.05470359325408936,0.0,1.0,-113.33739448698029,269.24266152748174,22.613659608416448,6.1967825480038305,0.33855433014988945,-103.78942879687851,172.82870806044627,-0.4499869940044707
0.0,0.05470359325408936,0.0,1.0,-113.33739448698029,269.1469302392871,22.53653970276084,5.742646426008452,0.32593472676045243,-103.78942879687851,172.73297677225162,-0.4499869940044707
0.0,0.05470359325408936,0.0,1.0,-113.33739448698029,269.05940449008057,22.462259552577176,5.333214901706941,0.31409078621873165,-103.78942879687851,172.64545102304513,-0.4499869940044707
0.0,0.05470359325408936,0.0,1.0,-113.33739448698027,268.97461392053674,22.386896999013857,4.941110854067947,0.302354370630447,-103.78942879687851,172.56066045350127,-0.4499869940044707
0.0,0.05470359325408936,0.0,1.0,-113.33739448698029,268.88161781200483,22.30048861037062,4.514783552566046,0.28919979551747105,-103.78942879687851,172.46766434496934,-0.4499869940044707
0.0,0.05470359325408936,0.0,1.0,-113.33739448698029,268.7913568831355,22.212776410288626,4.1042746670235815,0.2761723356017014,-103.78942879687855,172.37740341610004,-0.4499869940044707
0.0,0.05470359325408936,0.0,1.0,-113.33739448698029,268.703831133929,22.124295529306423,3.709545474586426,0.2633384391187188,-103.78942879687851,172.2898776668935,-0.4499869940044707
0.0,0.05470359325408936,0.0,1.0,-113.3373944869803,268.6135702050597,22.03339931299698,3.3151449854196464,0.2484470929808631,-103.78942879687857,172.19961673802422,-0.4499869940044707
0.0,0.046890974044799805,0.0,1.0,-113.33739448698029,268.5233092761904,21.9611512783557,2.9838818269031187,0.224437714448444,-103.78942879687855,172.10935580915498,-0.4499869940044707
0.0,0.05470359325408936,0.0,1.0,-113.3373944869803,268.44593916901647,21.932202162782367,2.8097980591231124,0.17993472736105298,-103.78942879687855,172.03198570198106,-0.4499869940044707
0.0,0.046890974044799805,0.0,1.0,-113.3373944869803,268.35294306048456,21.939062491597657,2.738248086625507,0.10901192435408813,-103.78942879687857,171.93898959344912,-0.4499869940044707
0.0,0.046890974044799805,0.0,1.0,-113.3373944869803,268.27557295331064,21.95040866325241,2.6958019103130684,0.03111201607435898,-103.78942879687857,171.86161948627517,-0.4499869940044707
0.0,0.046890974044799805,0.0,1.0,-113.33739448698036,268.1982028461367,21.95956094817461,2.646162473214033,-0.036346928469428885,-103.78942879687857,171.78424937910125,-0.4499869940044707
0.0,0.046890974044799805,0.0,1.0,-113.33739448698036,268.12083273896286,21.958632621757808,2.463575411241093,-0.036712147099080106,-103.78942879687858,171.70687927192742,-0.4499869940044707
0.0,0.046890974044799805,0.0,1.0,-113.33739448698036,268.0458071804911,21.93580268491787,2.152549315387272,-0.03757706338267708,-103.78942879687862,171.63185371345568,-0.4499869940044707
0.0,0.046890974044799805,0.0,1.0,-113.3373944869804,267.95905887850824,21.89311860625904,1.5856823557599105,-0.03900285390220448,-103.78942879687862,171.54510541147278,-0.4499869940044707
0.0,0.046890974044799805,0.0,1.0,-113.3373944869804,267.8863778687388,21.864393803934536,1.0800210505519554,-0.03994105381818569,-103.78942879687858,171.47242440170336,-0.4499869940044707
0.0,0.046890974044799805,0.0,1.0,-113.3373944869804,267.8113523102671,21.843801321761198,0.5779307568594974,-0.040617713396526416,-103.78942879687862,171.39739884323166,-0.4499869940044707
0.0,0.05470359325408936,0.0,1.0,-113.3373944869804,267.73163765439097,21.828195060383678,0.06148003982701378,-0.041137517938563566,-103.78942879687864,171.31768418735552,-0.4499869940044707
0.0,0.05470359325408936,0.0,1.0,-113.3373944869804,267.64137672552175,21.81719327237185,-0.4386408997001219,-0.041503507813902114,-103.78942879687862,171.22742325848625,-0.4499869940044707
0.0,0.05470359325408936,0.0,1.0,-113.3373944869804,267.55385097631523,21.817325872799266,-0.568739751918354,-0.028120199584678485,-103.78942879687864,171.13989750927973,-0.4499869940044707
0.0,0.05470359325408936,0.0,1.0,-113.3373944869804,267.4635900474459,21.840055379338345,-0.6677478958987619,-0.015752738505506958,-103.78942879687864,171.04963658041046,-0.4499869940044707
0.0,0.05470359325408936,0.0,1.0,-113.3373944869804,267.37606429823944,21.86171636424603,-0.7639640305705346,-0.00372847774154561,-103.78942879687864,170.9621108312039,-0.4499869940044707
0.0,0.05470359325408936,0.0,1.0,-113.3373944869804,267.2830681897074,21.863692769800334,-0.7837062107756337,-0.003136989786251654,-103.78942879687864,170.86911472267198,-0.4499869940044707
0.0,0.05470359325408936,0.0,1.0,-113.3373944869804,267.19554244050096,21.864603337518464,-0.8023489555748566,-0.002551680648471777,-103.78942879687864,170.78158897346546,-0.4499869940044707
0.0,0.05470359325408936,0.0,1.0,-113.33739448698044,267.102546331969,21.866566610271708,-0.8224481022710346,-0.001911386408942839,-103.78942879687864,170.68859286493353,-0.4499869940044707
0.0,0.05470359325408936,0.0,1.0,-113.33739448698046,267.01228540309967,21.86846013159352,-0.8559626996374075,-0.001268169343667136,-103.78942879687868,170.59833193606426,-0.4499869940044707
0.0,0.05470359325408936,0.0,1.0,-113.33739448698044,266.9247596538932,21.87028533177868,-0.9010946923500976,-0.0007764817515600875,-103.78942879687868,170.51080618685776,-0.4499869940044707
0.0,0.05470359325408936,0.0,1.0,-113.3373944869804,266.79347103008337,21.873004927114525,-0.9729282362389416,-0.0002032994195197979,-103.78942879687864,170.3795175630479,-0.4499869940044707
0.0,0.05470359325408936,0.0,1.0,-113.33739448698044,266.741502616492,21.874075204642335,-1.0289537322063127,-0.00011197505988302937,-103.78942879687864,170.32754914945656,-0.4499869940044707
0.0,0.05470359325408936,0.0,1.0,-113.3373944869804,266.6539768672855,21.875871833447363,-1.0993509950088052,0.00011695835727110193,-103.78942879687864,170.24002340025004,-0.4499869940044707
0.0,0.05470359325408936,0.0,1.0,-113.3373944869804,266.56098075875354,21.885850662125954,-1.1187017101973868,3.603772574889419e-05,-103.78942879687864,170.1470272917181,-0.4499869940044707
0.0,0.05470359325408936,0.0,1.0,-113.33739448698044,266.473455009547,21.896236191511264,-1.1066489884622202,-9.661865954901927e-05,-103.78942879687864,170.05950154251158,-0.4499869940044707
0.0,0.046890974044799805,0.0,1.0,-113.33739448698044,266.3804589010151,21.90571378645721,-1.090499029097352,-0.00018302159720517963,-103.7894287968787,169.96650543397962,-0.4499869940044707
0.0,0.046890974044799805,0.0,1.0,-113.33739448698047,266.3030887938412,21.91318670973168,-1.0803445719483364,-0.00023162148837929664,-103.7894287968787,169.8891353268057,-0.4499869940044707
0.0,0.046890974044799805,0.0,1.0,-113.33739448698044,266.22337413796504,21.920000544675297,-1.0729130821210284,-0.00025583197972745,-103.7894287968787,169.80942067092957,-0.4499869940044707
0.0,0.046890974044799805,0.0,1.0,-113.33739448698047,266.14834857949336,21.92583379517604,-1.069593702416126,-0.000280706761942362,-103.78942879687872,169.73439511245786,-0.4499869940044707
0.0,0.046890974044799805,0.0,1.0,-113.33739448698047,266.07097847231944,21.931357430041203,-1.1191707549014114,-0.0004708594586078085,-103.78942879687872,169.657025005284,-0.4499869940044707
0.0,0.046890974044799805,0.0,1.0,-113.33739448698051,265.99595291384776,21.936268814074225,-1.1072367801089842,-0.00041754977456287534,-103.78942879687872,169.58199944681232,-0.4499869940044707
0.0,0.046890974044799805,0.0,1.0,-113.33739448698047,265.9162382579716,21.941175921029057,-1.093989220987538,-0.0003627520513571625,-103.78942879687874,169.50228479093616,-0.4499869940044707
0.0,0.046890974044799805,0.0,1.0,-113.33739448698051,265.83886815079774,21.94568907998717,-1.0848849896418786,-0.00032506810702281896,-103.78942879687874,169.42491468376224,-0.4499869940044707
0.0,0.046890974044799805,0.0,1.0,-113.33739448698051,265.7614980436238,21.949994192455,-1.0773725830470426,-0.00029479561373157987,-103.78942879687875,169.34754457658838,-0.4499869940044707
0.0,0.046890974044799805,0.0,1.0,-113.33739448698051,265.6841279364499,21.95412537028696,-1.0711801840248665,-0.00027053938601717675,-103.78942879687875,169.27017446941446,-0.4499869940044707
0.0,0.046890974044799805,0.0,1.0,-113.33739448698057,265.60675782927603,21.958110336921887,-1.1203637861235536,-0.0004252358162530889,-103.78942879687875,169.1928043622405,-0.4499869940044707
0.0,0.046890974044799805,0.0,1.0,-113.33739448698051,265.5270431733998,21.962039468281297,-1.1047409025128214,-0.0003451014881732384,-103.78942879687878,169.11308970636438,-0.4499869940044707
0.0,0.046890974044799805,0.0,1.0,-113.33739448698056,265.4520176149282,21.965657845836038,-1.0917893343014864,-0.00020371950489472826,-103.7894287968788,169.0380641478927,-0.4499869940044707
0.0,0.046890974044799805,0.0,1.0,-113.33739448698057,265.37699205645646,21.96922911396675,-1.0761879638877363,-8.593578968296711e-05,-103.78942879687881,168.96303858942102,-0.4499869940044707
0.0,0.05470359325408936,0.0,0.43529412150383,-113.33739448698057,265.2972774005804,21.97297793805384,-1.0549378195909411,2.367215772602904e-05,-103.7894287968788,168.8833239335449,-0.4499869940044707
0.0,0.05470359325408936,0.8125276565551758,0.0,-113.33739448698057,265.2070164717111,21.975208428800087,-1.0677978462596924,-2.735046467394753e-05,-103.78942879687881,168.7930630046756,-0.4499869940044707
0.0,0.046890974044799805,1.0,0.0,-104.59324286028256,268.68664389327273,21.97927740271733,-1.1822700835775402,3.330457416916843e-05,-98.20823687158868,172.0116948605094,-0.4827457574350982
0.0,0.05470359325408936,1.0,0.0,-93.34860851307985,272.71865754848085,22.000275931264447,-1.1593814636479391,-6.846215922085008e-05,-90.98372043782221,175.86195217216454,-0.5242845936325633
0.0,0.05470359325408936,1.0,0.0,-82.95849641968286,275.972962456474,22.01772998665401,-1.1512586292710043,-0.00012908299703440207,-84.26274379038115,179.09616951430922,-0.5621582384008401
0.0,0.05470359325408936,1.0,0.0,-71.4304978717541,279.0869970710737,22.036375774941124,-1.1650727897087778,-0.00012552439094237755,-76.75661225295244,182.34793268878067,-0.6036970745983052
0.0,0.05470359325408936,1.0,0.0,-60.12715785501704,281.6491073880537,22.054069745714546,-1.1805072104221264,-0.00011885395809008159,-69.34812665788807,185.2033308796989,-0.6440141803193744
0.0,0.046890974044799805,1.0,0.0,-48.729734317959974,283.75354116636106,22.071821929826832,-1.1916486974956162,-0.00010657578824169178,-61.83057117359296,187.75780091896712,-0.6843312860404436
0.0,0.05470359325408936,1.0,0.0,-37.2562313302056,285.40975852372395,22.089595493236317,-1.1988343711554943,-9.105107461060413e-05,-54.21564411861235,190.02007150339944,-0.7246483917615127
0.0,0.046890974044799805,1.0,0.0,-26.075824454619614,286.56038572590165,22.106437681270474,-1.2077705048168943,-8.065164945847414e-05,-46.750623775556996,191.90645424388646,-0.763743767006186
0.0,0.046890974044799805,1.0,0.0,-14.156679347290535,287.31639693476984,22.12529877929317,-1.2117361887794589,-6.378724892552867e-05,-38.74432785411089,193.60267535213242,-0.8052826032036511
0.0,0.046890974044799805,1.0,0.0,-2.918913127411765,287.5752022453138,22.142224985150143,-1.2172887003508672,-5.6240900157433764e-05,-31.150613419381155,194.89410832326595,-0.8443779784483243
0.0,0.046890974044799805,1.0,0.0,9.022398693172876,287.36870351511016,22.161108684410195,-1.2220747458068413,-4.377689598911161e-05,-23.033706289209146,195.93993230319055,-0.8859168146457894
0.0,0.046890974044799805,1.0,0.0,20.594684286836905,286.69421498979375,22.17914504992541,-1.2260144793015395,-3.9009323329786134e-05,-15.120516019122592,196.63180030382043,-0.9262339203668586
0.0,0.046890974044799805,1.0,0.0,32.13037989982464,285.5538398950978,22.197104671832506,-1.2281931314249457,-3.4322190506586026e-05,-7.185869641611581,197.00415557065458,-0.9665510260879278
0.0,0.046890974044799805,1.0,0.0,43.95751683515532,283.89359662960516,22.216153718288325,-1.230068473323713,-3.2555109530818534e-05,0.9979888823456878,197.05297808024875,-1.0080898622853929
0.0,0.046890974044799805,1.0,0.0,55.017094860949186,281.8835998142394,22.233201262188572,-1.2317777206115936,-3.620677559279528e-05,8.696191666055766,196.7884295683768,-1.0471852375300659
0.0,0.05470359325408936,1.0,0.0,66.33092044081808,279.35969792030477,22.251129930682264,-1.2334983415632743,-3.296266401253689e-05,16.6177971332148,196.20069694647103,-1.0875023432511353
0.0,0.05470359325408936,1.0,0.0,78.20813445925559,276.1732097253994,22.271408990479397,-1.2367970714180825,-3.4171395538074016e-05,24.985611149859647,195.21533744268777,-1.1302629099249963
0.0,0.046890974044799805,1.0,0.0,88.60602485652046,272.92911139470266,22.287619322636036,-1.2376502695236566,-4.2406146696372105e-05,32.35623180033681,194.04454476028712,-1.1681365546932736
0.0,0.046890974044799805,1.0,0.0,99.53163399150145,269.05864453589425,22.30543288844698,-1.2378041678864082,-3.213019135106521e-05,40.148015014416266,192.50539594938806,-1.2084536604143428
0.0,0.05470359325408936,1.0,0.0,109.96891605660306,264.8878459736219,22.322438870307288,-1.2404250482450103,-3.322665198801644e-05,47.638558069065,190.7141272781945,-1.247549035659016
0.0,0.046890974044799805,1.0,0.0,120.55253287901577,260.14997666855754,22.340530097004642,-1.2437396066188808,-3.4846207751293434e-05,55.28316649110709,188.54883224136296,-1.2878661413800851
0.0,0.046890974044799805,1.0,0.0,131.24845220685702,254.8397499610202,22.359744356860432,-1.2433179861711965,-3.162033232673167e-05,63.062015092034436,186.01080353911584,-1.3294049775775505
0.0,0.046890974044799805,1.0,0.0,141.41029592915683,249.2652294258455,22.377909314406086,-1.2457537078723415,-3.3639431947563025e-05,70.50503658287009,183.24055018392207,-1.3697220832986194
0.0,0.046890974044799805,1.0,0.0,151.33919423731618,243.28565373690583,22.39602322927184,-1.2478723675050072,-3.3130025522076785e-05,77.83035135053059,180.17254820874382,-1.4100391890196886
0.0,0.046890974044799805,1.0,0.0,161.01901020081252,236.91074119269229,22.4141805471494,-1.2496668877661057,-3.316316207069292e-05,85.02605393563934,176.81178388025205,-1.4503562947407578
0.0,0.046890974044799805,1.0,0.0,170.15279390967666,230.36124797967628,22.43131979789123,-1.2513242099638768,-3.4818846613049466e-05,91.86891310711815,173.27843026318774,-1.4894516699854308
0.0,0.046890974044799805,1.0,0.0,179.56889408225084,223.01697276957816,22.450503840036987,-1.2531783029743095,-3.089029941438781e-05,98.9820700258836,169.23428168340098,-1.530990506182896
0.0,0.046890974044799805,1.0,0.0,189.19716480331047,214.82167227846875,22.472127436626426,-1.2553910737432337,-2.993457402045152e-05,106.32354974475805,164.63424358272943,-1.5749728033331531
0.0,0.046890974044799805,1.0,0.0,197.1928703133667,207.4311170439736,22.488491798836908,-1.2571013207802757,-3.94002280925676e-05,112.47835918300541,160.4176543347991,-1.6128464481014304
0.0,0.10157930850982666,1.0,0.0,205.1467892077017,199.49027960364103,22.505465757289237,-1.2586761181053892,-3.3732063651648054e-05,118.6594699247254,155.82384311968278,-1.6519418233461036
0.0,0.09376668930053712,1.0,0.0,212.78083933184934,191.15719326222583,22.523026399876905,-1.2686544111017384,-5.7443106316057424e-05,124.65288646160127,150.90451639642745,-1.6910371985907768
0.0,0.1406424045562744,1.0,0.0,222.95187726353817,178.96537168018767,22.55708447821895,-1.2567605306131329,-3.402893488413383e-05,132.74518530622754,143.6161595520241,-1.7460150700285983
0.0,0.08595407009124756,1.0,0.0,227.46580683371076,173.03934556275468,22.56537473774004,-1.2615420163766415,-6.612513616932603e-05,136.38197051441443,140.01588672933323,-1.7716714100329152
0.0,0.1093919277191162,1.0,0.0,234.4493099218459,163.2981357442791,22.58263888389815,-1.2449276536721332,2.957889486232546e-05,142.07268214851896,134.08559197980617,-1.8132102462303803
0.0,0.07814145088195801,1.0,0.0,240.8334402996471,153.53532860527648,22.6008313837382,-1.254954274039759,2.201538177182272e-05,147.3544338590668,128.06987304593116,-1.8535273519514492
0.0,0.039078354835510254,1.0,0.0,246.9960226288378,143.2690969444072,22.620131235379358,-1.2514352795071946,3.4514156713072446e-05,152.54015122220082,121.70750078883712,-1.8950661881489144
0.0,0.0156404972076416,1.0,0.0,252.4045748745173,133.44320109928262,22.63704181885857,-1.2499724724848251,4.956129676170207e-05,157.17813576265542,115.58992784091645,-1.934161563393588
0.0,0.0156404972076416,1.0,0.0,257.57701082719717,123.13551074763343,22.654713103089946,-1.2542233767015505,6.808436497962589e-05,161.7083577242404,109.13495989461451,-1.974478669114657
0.0,0.0,1.0,0.0,262.32977986568085,112.62771552042773,22.672854353123828,-1.2605351504290756,6.890980862728213e-05,165.9747231895028,102.50264145188059,-2.0147957748357257
0.0,0.0156404972076416,1.0,0.0,266.53142784169233,102.28838487529137,22.69004782768837,-1.260461451086957,7.427435689155715e-05,169.85425591120358,95.9371251982059,-2.0538911500804
0.0,0.023453116416931152,1.0,0.0,270.5481287684995,91.10536194145685,22.709520648584984,-1.2667111097127834,6.94950061239652e-05,173.69060379138068,88.77428337781937,-2.0954299862778645
0.0,0.16408026218414307,1.0,0.0,273.99882450086255,80.08789857959839,22.72824921980089,-1.2684279474378188,5.931598737074495e-05,177.1260514320507,81.66267155419459,-2.1357470919989336
0.9375295639038086,0.09376668930053712,1.0,0.0,276.9094625063049,69.05501519456338,22.746745495676084,-1.2900895272649635,-6.952691784967157e-06,180.17226318230067,74.41489755436652,-2.174842467243607
1.0,0.07814145088195801,1.0,0.0,278.00659680874696,56.37639849021347,22.64010508798881,-1.1131772259143229,0.004499840876318828,181.61042301437584,66.10222749181715,-2.22004649487026
1.0,0.07032883167266846,0.0,0.0,278.38700718363,46.08936404190639,22.653279580270013,-1.0832381809513063,0.004606257212824261,182.41196410415745,59.34097442919243,-2.256698409162141
1.0,0.0625162124633789,0.0,0.0,276.7410726777054,45.97360739109501,22.6254025574983,-0.8858474199513737,0.005546677693302193,180.7660295982329,59.225217778381044,-2.256698409162141
1.0,0.05470359325408936,0.0,0.0,275.0942875855833,45.870656624394385,22.62523373602509,-0.9313697549525934,0.005544292674461104,179.11924450611073,59.122267011680385,-2.256698409162141
1.0,0.046890974044799805,0.0,0.0,273.44675085705603,45.780530445325844,22.625410198841596,-0.9762094857429764,0.005530910370499242,177.4717077775834,59.032140832611844,-2.256698409162141
1.0,0.1250171661376953,0.0,0.0,271.84850697238187,45.70558723281232,22.6256115607129,-0.9875533572247776,0.005522479708345962,175.8734638929093,58.95719762009834,-2.256698409162141
1.0,0.07032883167266846,0.0,0.0,270.21125193515763,45.50090224781386,22.627043710544502,-1.018324207761312,0.005470951447812844,174.23620885568505,58.752512635099876,-2.256698409162141
1.0,0.0625162124633789,0.0,0.0,268.5653174292331,45.3851455970025,22.62573241974369,-0.9926949386662228,0.0055177318422980895,172.59027434976056,58.6367559842885,-2.256698409162141
1.0,0.09376668930053712,0.0,0.0,266.619116865816,45.26347650908357,22.625388625190443,-0.9841462401711972,0.005530359687488939,170.64407378634345,58.515086896369574,-2.256698409162141
1.0,0.07032883167266846,0.0,0.0,265.22523111142687,45.13277645663132,22.625784919628305,-0.9944844536446132,0.005515864210289045,169.25018803195434,58.38438684391733,-2.256698409162141
1.0,0.05470359325408936,0.0,0.0,263.4795429990827,45.01000425122528,22.62529686337106,-0.9833559177237716,0.005533561801107646,167.5044999196101,58.26161463851128,-2.256698409162141
1.0,0.1093919277191162,0.0,0.0,261.8819316259653,44.92260916849216,22.625058669001866,-0.9761953151786276,0.005542468238879827,165.90688854649272,58.17421955577817,-2.256698409162141
1.0,0.046890974044799805,0.0,0.0,260.2417163357088,44.74318285601664,22.626040453545613,-0.9989913633501296,0.005506869447430951,164.2666732562362,57.99479324330264,-2.256698409162141
1.0,0.07032883167266846,0.0,0.0,258.5935273296386,44.665897668112066,22.62505804511196,-0.974223900315726,0.00554284914668024,162.61848425016603,57.9175080553981,-2.256698409162141
1.0,0.07032883167266846,0.0,0.0,256.9475928237141,44.55014101730069,22.625325559681677,-0.9826065149182024,0.00553277857937573,160.97254974424152,57.8017514045867,-2.256698409162141
1.0,0.09376668930053712,0.0,0.0,255.30165831778962,44.434384366489326,22.625397798794985,-0.9846634564990616,0.005530094041422018,159.326615238317,57.68599475377533,-2.256698409162141
1.0,0.13282978534698486,0.0,0.0,253.70864602705916,44.28501287797245,22.625765103788872,-0.9931142666571406,0.005516797483562819,157.73360294758655,57.53662326525846,-2.256698409162141
1.0,0.16408026218414307,0.0,0.0,252.12257695190357,44.074335663174075,22.62654837390603,-1.0060169013608962,0.005489306956263818,156.14753387243098,57.325946050460104,-2.256698409162141
1.0,0.1250171661376953,0.0,0.0,250.44500899501992,43.799079872976854,22.627252348449808,-1.0143257284288465,0.005465129981265804,154.4699659155473,57.05069026026288,-2.256698409162141
1.0,0.09376668930053712,0.0,0.0,248.75814016878888,43.58819231267542,22.62570434470241,-0.9941025367617607,0.005518646756698331,152.7830970893163,56.83980269996143,-2.256698409162141
1.0,0.1250171661376953,0.0,0.0,247.16512787805848,43.43882082415856,22.62495514527343,-0.9810031280420468,0.005545067370114509,151.1900847985859,56.69043121144457,-2.256698409162141
1.0,0.1250171661376953,0.0,0.0,245.5278728408342,43.23413583916009,22.62580521251843,-0.9965325583680228,0.005514967369280478,149.5528297613616,56.48574622644611,-2.256698409162141
1.0,0.1250171661376953,0.0,0.0,243.8410040146032,43.02324827885865,22.625943685699216,-0.9986349035160964,0.005510132592853267,147.86596093513054,56.27485866614466,-2.256698409162141
1.0,0.1093919277191162,0.0,0.0,242.2533627663857,42.824765869163215,22.62588062601701,-0.9975510667341814,0.005512353527985958,146.27831968691314,56.07637625644922,-2.256698409162141
1.0,0.13282978534698486,0.0,0.0,240.61314747612914,42.64533955668768,22.62546882936853,-0.9908029540994512,0.005526809394567067,144.63810439665656,55.8969499439737,-2.256698409162141
1.0,0.13282978534698486,0.0,0.0,238.92794908377635,42.421495015964425,22.626096726922242,-1.000694138731209,0.005504827450923955,142.95290600430374,55.67310540325042,-2.256698409162141
1.0,0.1406424045562744,0.0,0.0,237.3418800086208,42.210817801166016,22.626122035072306,-1.000999823963001,0.005503958118234564,141.36683692914818,55.462428188452044,-2.256698409162141
1.0,0.13282978534698486,0.0,0.0,235.55942244496575,41.96012868339407,22.62627575213071,-1.0029520557752043,0.005498651132727518,139.58437936549322,55.2117390706801,-2.256698409162141
1.0,0.13282978534698486,0.0,0.0,234.0724826870074,41.76261879452057,22.62606121251989,-0.99976812422947,0.005506113902876919,138.09743960753485,55.014229181806606,-2.256698409162141
1.0,0.13282978534698486,0.0,0.0,232.3872842946546,41.538774253797264,22.62605635897665,-0.9997274929366834,0.005506277649765856,136.41224121518204,54.790384641083286,-2.256698409162141
1.0,0.1250171661376953,0.0,0.0,230.80121521949903,41.328097038998884,22.626082580570788,-1.000141249527687,0.005505360368628587,134.82617214002644,54.579707426284884,-2.256698409162141
1.0,0.1406424045562744,0.0,0.0,229.16396018227482,41.12341205400044,22.625895953654837,-0.997354339983348,0.005511865944666461,133.1889171028022,54.37502244128645,-2.256698409162141
1.0,0.1406424045562744,0.0,0.0,227.2824771984168,40.8587957630189,22.62646506369592,-1.0051960170474994,0.0054920946690035785,131.3074341189442,54.1104061503049,-2.256698409162141
1.0,0.1406424045562744,0.0,0.0,225.9456340256756,40.670778924689934,22.626491292626394,-1.005561944696754,0.005491187819957054,129.97059094620306,53.92238931197596,-2.256698409162141
1.0,0.1406424045562744,0.0,0.0,224.2622018822237,40.43401698012754,22.62642421095704,-1.0045876859517708,0.0054935230812311895,128.28715880275115,53.68562736741354,-2.256698409162141
1.0,0.1406424045562744,0.0,0.0,222.62828244887334,40.204218622169954,22.626391297565227,-1.0041272688901262,0.005494665224367701,126.65323936940077,53.45582900945596,-2.256698409162141
1.0,0.0156404972076416,-0.4687418937683106,0.0,220.99436301552296,39.97442026421235,22.626385810014728,-1.0040569195571587,0.005494854551492345,125.01931993605041,53.226030651498384,-2.256698409162141
1.0,0.023453116416931152,-1.0,0.0,218.55048024099625,44.08647932693085,22.698959355770523,-0.8428638723026856,0.003218626896626553,122.34215699993479,55.52206462487178,-2.2378000926751898
1.0,0.1093919277191162,-1.0,0.0,215.06346993273698,52.494922796358544,22.728917157031677,-0.7418545111711617,0.0027108941434690337,118.48169743679176,60.16142744349228,-2.1987047174305165
1.0,0.1250171661376953,-1.0,0.0,209.7613018158294,63.61811309382863,22.740124026598107,-0.8695859449951903,0.0035903241346586508,112.90711974154486,66.08418014165684,-2.144948576469091
1.0,0.11720454692840575,-1.0,0.0,206.88836926346863,69.06669353514296,22.7464016790877,-0.8857839923725219,0.003662119372919826,110.0028951556105,68.92892975692607,-2.118070505988378
1.0,0.039078354835510254,-1.0,0.0,202.1630112844132,77.33070833503713,22.76636766683589,-0.8821909752759615,0.0036475691631698845,105.36683278730641,73.1697108201038,-2.076531669790913
1.0,0.0156404972076416,-0.5703059434890747,0.0,197.2370180768453,85.28545486030393,22.789513755646915,-0.8504090876802934,0.003468126525564941,100.68721245092728,77.22635406924195,-2.036214564069844
1.0,0.05470359325408936,0.0,0.0,193.5753107395523,89.73387189325092,22.78314781193671,-0.9376870646548192,0.0038973390494110314,97.2363133217066,79.45711907500338,-2.0132214790528407
1.0,0.0156404972076416,0.0,0.0,191.9776993664349,89.64647681051783,22.775696339054413,-1.0739382299285023,0.004084012181166052,95.63870194858923,79.36972399227027,-2.0132214790528407
1.0,0.0312657356262207,0.0,0.0,189.5779928627721,89.6089442076481,22.76998553207229,-0.9690618765136412,0.004310160094430415,93.23899544492642,79.33219138940053,-2.0132214790528407
1.0,0.039078354835510254,0.0,0.0,188.62845685707444,89.57925626592632,22.76973006678382,-0.957939813743692,0.004321903012721506,92.28945943922871,79.30250344767879,-2.0132214790528407
1.0,0.039078354835510254,0.0,0.0,187.02967715385282,89.51677858538002,22.769809549227684,-0.9618905454109754,0.004317911780754358,90.69067973600704,79.24002576713248,-2.0132214790528407
