A,B,C,D,E,F,G,H,I,J,K,L
1.0,0.046890974044799805,0.0,0.0,215.11774322863894,-35.525311787810246,175.32651303846524,20.417110242277673,-2.8186874978378698,101.52245802414365,92.48520959902788,1.6168416883401897
1.0,0.09376668930053712,0.0,0.0,212.82026764441989,-35.63304265579842,173.02903745424618,20.309379374289488,-2.8186874978378698,99.2249824399246,92.3774787310397,1.6168416883401897
1.0,0.13282978534698486,0.0,0.0,211.82463496271336,-35.72639983612148,172.03340477253963,20.216022193966428,-2.8186874978378698,98.22934975821804,92.28412155071665,1.6168416883401897
1.0,0.1250171661376953,0.0,0.0,210.23856588755783,-35.937077050919854,170.44733569738412,20.005344979168047,-2.8186874978378698,96.64328068306251,92.07344433591827,1.6168416883401897
1.0,0.11720454692840575,0.0,0.0,208.55169706132676,-36.1479646112213,168.76046687115303,19.794457418866614,-2.8186874978378698,94.95641185683144,91.86255677561684,1.6168416883401897
1.0,0.08595407009124756,0.0,0.0,206.6646141921057,-36.369139303924655,166.87338400193198,19.573282726163235,-2.8186874978378698,93.06932898761039,91.64138208291348,1.6168416883401897
1.0,0.08595407009124756,0.0,0.0,205.3195736969282,-36.48475100892272,165.52834350675442,19.457671021165172,-2.8186874978378698,91.72428849243286,91.5257703779154,1.6168416883401897
1.0,0.08595407009124756,0.0,0.0,203.57600268466103,-36.63461803392021,163.7847724944873,19.30780399616769,-2.8186874978378698,89.98071748016571,91.37590335291792,1.6168416883401897
1.0,0.046890974044799805,0.0,0.0,201.98188061630245,-36.7716393139179,162.19065042612874,19.170782716170017,-2.8186874978378698,88.38659541180714,91.23888207292023,1.6168416883401897
1.0,0.0312657356262207,0.0,0.0,200.33369161023228,-36.84892450182242,160.54246142005854,19.093497528265484,-2.8186874978378698,86.73840640573697,91.16159688501571,1.6168416883401897
1.0,0.039078354835510254,0.0,0.0,198.68449749507312,-36.900487769023314,158.89326730489938,19.041934261064604,-2.8186874978378698,85.0892122905778,91.1100336178148,1.6168416883401897
1.0,0.05470359325408936,0.0,0.0,196.98579406040008,-36.96687030460378,157.19456387022638,18.975551725484127,-2.8186874978378698,83.39050885590478,91.04365108223436,1.6168416883401897
1.0,0.10157930850982666,0.0,0.0,195.43810804269265,-37.05153429100145,155.64687785251888,18.890887739086462,-2.8186874978378698,81.84282283819729,90.95898709583666,1.6168416883401897
1.0,0.09376668930053712,0.0,0.0,193.44834722772848,-37.25365281868547,153.65711703755474,18.688769211402427,-2.8186874978378698,79.85306202323314,90.75686856815264,1.6168416883401897
1.0,0.07814145088195801,0.0,0.0,192.15402474151006,-37.37501715310543,152.36279455133624,18.567404876982454,-2.8186874978378698,78.55873953701469,90.63550423373268,1.6168416883401897
1.0,0.1093919277191162,0.0,0.0,190.35949517970417,-37.51524429671551,150.56826498953046,18.427177733372396,-2.8186874978378698,76.7642099752089,90.49527709012264,1.6168416883401897
1.0,0.07032883167266846,0.0,0.0,188.81868687673597,-37.683796287222826,149.02745668656226,18.25862574286507,-2.8186874978378698,75.22340167224063,90.32672509961529,1.6168416883401897
1.0,0.10157930850982666,0.0,0.0,187.22262917402125,-37.79604516073689,147.43139898384757,18.146376869350988,-2.8186874978378698,73.62734396952597,90.21447622610123,1.6168416883401897
1.0,0.0625162124633789,0.0,0.0,185.5313324813017,-37.96784590926831,145.74010229112795,17.974576120819595,-2.8186874978378698,71.93604727680639,90.04267547756982,1.6168416883401897
1.0,0.05470359325408936,0.0,0.0,183.8845473891796,-38.07079667596895,144.09331719900587,17.87162535411895,-2.8186874978378698,70.28926218468428,89.93972471086919,1.6168416883401897
1.0,0.0312657356262207,0.0,0.0,182.28693601606216,-38.15819175870208,142.49570582588845,17.784230271385827,-2.8186874978378698,68.69165081156686,89.85232962813605,1.6168416883401897
1.0,0.0625162124633789,0.0,0.0,180.63774190090302,-38.209755025902965,140.84651171072926,17.732667004184925,-2.8186874978378698,67.04245669640768,89.80076636093516,1.6168416883401897
1.0,0.1406424045562744,0.0,0.0,178.9410542302317,-38.31582551280664,139.14982404005795,17.62659651728125,-2.8186874978378698,65.34576902573636,89.69469587403147,1.6168416883401897
1.0,0.08595407009124756,0.0,0.0,177.35664750698285,-38.53866028415949,137.56541731680912,17.403761745928403,-2.8186874978378698,63.761362302487534,89.47186110267862,1.6168416883401897
1.0,0.07814145088195801,0.0,0.0,175.71270912398808,-38.6799634791571,135.92147893381434,17.262458550930795,-2.8186874978378698,62.11742391949277,89.33055790768103,1.6168416883401897
1.0,0.09376668930053712,0.0,0.0,174.06772369233278,-38.80850502746637,134.27649350215904,17.133917002621544,-2.8186874978378698,60.47243848783743,89.20201635937175,1.6168416883401897
1.0,0.07814145088195801,0.0,0.0,172.37514813343162,-38.96721223401552,132.58391794325792,16.97520979607237,-2.8186874978378698,58.77986292893633,89.04330915282259,1.6168416883401897
1.0,0.09376668930053712,0.0,0.0,170.73016270177632,-39.09575378232479,130.9389325116026,16.846668247763116,-2.8186874978378698,57.13487749728098,88.91476760451334,1.6168416883401897
1.0,0.07032883167266846,0.0,0.0,169.08736877696052,-39.24979312985782,129.2961385867868,16.692628900230066,-2.8186874978378698,55.49208357246521,88.7607282569803,1.6168416883401897
1.0,0.0625162124633789,0.0,0.0,167.44143427103603,-39.36554978066922,127.6502040808623,16.576872249418678,-2.8186874978378698,53.8461490665407,88.6449716061689,1.6168416883401897
1.0,0.10157930850982666,0.0,0.0,165.7946491789139,-39.468500547369864,126.0034189887402,16.473921482718033,-2.8186874978378698,52.1993639744186,88.54202083946825,1.6168416883401897
1.0,0.1093919277191162,0.0,0.0,164.20284052694257,-39.630195369517104,124.41161033676883,16.312226660570797,-2.8186874978378698,50.607555322447254,88.38032601732101,1.6168416883401897
1.0,0.08595407009124756,0.0,0.0,162.5129217430419,-39.815058842976775,122.72169155286815,16.12736318711113,-2.8186874978378698,48.91763653854656,88.19546254386135,1.6168416883401897
1.0,0.07032883167266846,0.0,0.0,160.9187996746833,-39.952080122974465,121.1275694845096,15.99034190711345,-2.8186874978378698,47.323514470187995,88.05844126386366,1.6168416883401897
1.0,0.10157930850982666,0.0,0.0,159.22298836554899,-40.07134455108317,119.43175817537524,15.871077479004734,-2.8186874978378698,45.62770316105366,87.93917683575495,1.6168416883401897
1.0,0.05470359325408936,0.0,0.0,157.58143569320356,-40.23809233642249,117.79020550302984,15.704329693665404,-2.8186874978378698,43.986150488708255,87.77242905041565,1.6168416883401897
1.0,0.046890974044799805,0.0,0.0,155.98382432008611,-40.325487419155614,116.19259412991244,15.616934610932278,-2.8186874978378698,42.38853911559083,87.6850339676825,1.6168416883401897
1.0,0.039078354835510254,0.0,0.0,154.33563531401603,-40.40277260706014,114.54440512384228,15.539649423027752,-2.8186874978378698,40.740350109520676,87.60774877977798,1.6168416883401897
1.0,0.1093919277191162,0.0,0.0,152.68689374506863,-40.46720271512355,112.89566355489492,15.475219314964349,-2.8186874978378698,39.09160854057333,87.54331867171459,1.6168416883401897
1.0,0.1093919277191162,0.0,0.0,150.9969749611679,-40.65206618858319,111.20574477099423,15.290355841504716,-2.8186874978378698,37.401689756672624,87.35845519825493,1.6168416883401897
1.0,0.1250171661376953,0.0,0.0,149.3567596709114,-40.83149250105869,109.56552948073768,15.1109295290292,-2.8186874978378698,35.761474466416075,87.17902888577942,1.6168416883401897
1.0,0.14845502376556394,0.0,0.0,147.71950463368714,-41.036177486057134,107.92827444351342,14.906244544030757,-2.8186874978378698,34.124219429191825,86.97434390078098,1.6168416883401897
1.0,0.1093919277191162,0.0,0.0,146.1368495723208,-41.27113058080498,106.34561938214712,14.671291449282904,-2.8186874978378698,32.541564367825515,86.73939080603313,1.6168416883401897
1.0,0.09376668930053712,0.0,0.0,144.34752380113184,-41.46686837623286,104.55629361095815,14.47555365385505,-2.8186874978378698,30.752238596636538,86.54365301060525,1.6168416883401897
1.0,0.0625162124633789,0.0,0.0,142.8540747785721,-41.606904146717426,103.0628445883983,14.335517883370477,-2.8186874978378698,29.25878957407676,86.4036172401207,1.6168416883401897
1.0,0.0625162124633789,0.0,0.0,141.15738710790075,-41.712974633621116,101.36615691772705,14.229447396466774,-2.8186874978378698,27.56210190340545,86.29754675321699,1.6168416883401897
1.0,0.039078354835510254,0.0,0.0,139.36089428013113,-41.82528456093093,99.56966408995741,14.117137469156976,-2.8186874978378698,25.76560907563583,86.1852368259072,1.6168416883401897
1.0,0.023453116416931152,0.0,0.0,137.9120001740865,-41.88190495892602,98.12076998391278,14.06051707116188,-2.8186874978378698,24.316714969591175,86.1286164279121,1.6168416883401897
1.0,0.0156404972076416,0.0,0.0,136.21246752266615,-41.92176429605417,96.42123733249245,14.020657734033724,-2.8186874978378698,22.61718231817085,86.08875709078394,1.6168416883401897
1.0,0.023453116416931152,0.0,0.0,134.5626693013979,-41.94756796052711,94.77143911122421,13.9948540695608,-2.8186874978378698,20.967384096902602,86.06295342631104,1.6168416883401897
1.0,0.0312657356262207,0.0,0.0,132.91312290443116,-41.986254964210296,93.12189271425743,13.956167065877606,-2.8186874978378698,19.31783769993584,86.02426642262783,1.6168416883401897
1.0,0.023453116416931152,0.0,0.0,131.064026472283,-42.04406832440522,91.27279628210928,13.898353705682664,-2.8186874978378698,17.468741267787674,85.9664530624329,1.6168416883401897
1.0,0.0312657356262207,0.0,0.0,129.66441134758392,-42.076893660863696,89.8731811574102,13.865528369224212,-2.8186874978378698,16.069126143088614,85.93362772597445,1.6168416883401897
1.0,0.0312657356262207,0.0,0.0,127.96524165317751,-42.130019451313096,88.17401146300381,13.812402578774796,-2.8186874978378698,14.36995644868222,85.88050193552502,1.6168416883401897
1.0,0.039078354835510254,0.0,0.0,126.36602311726558,-42.18002019526547,86.5747929270919,13.762401834822425,-2.8186874978378698,12.7707379127703,85.83050119157265,1.6168416883401897
1.0,0.046890974044799805,0.0,0.0,124.7172815483183,-42.24445030332887,84.92605135814455,13.697971726759029,-2.8186874978378698,11.12199634382296,85.76607108350926,1.6168416883401897
1.0,0.046890974044799805,0.0,0.0,123.06909254224811,-42.32173549123346,83.27786235207441,13.620686538854446,-2.8186874978378698,9.473807337752794,85.68878589560467,1.6168416883401897
1.0,0.046890974044799805,0.0,0.0,121.37095841478191,-42.40136265452904,81.57972822460819,13.541059375558849,-2.8186874978378698,7.775673210286585,85.60915873230907,1.6168416883401897
1.0,0.046890974044799805,0.0,0.0,119.72276940871174,-42.47864784243363,79.93153921853802,13.463774187654275,-2.8186874978378698,6.12748420421641,85.53187354440449,1.6168416883401897
1.0,0.046890974044799805,0.0,0.0,118.12452552403765,-42.55359105494715,78.33329533386393,13.388830975140754,-2.8186874978378698,4.5292403195423345,85.45693033189096,1.6168416883401897
1.0,0.046890974044799805,0.0,0.0,116.42639139657145,-42.63321821824275,76.63516120639771,13.309203811845153,-2.8186874978378698,2.8311061920761107,85.37730316859536,1.6168416883401897
1.0,0.0625162124633789,0.0,0.0,114.82814751189734,-42.708161430756284,75.03691732172362,13.234260599331625,-2.8186874978378698,1.2328623074020273,85.30235995608186,1.6168416883401897
1.0,0.0625162124633789,0.0,0.0,113.13145984122605,-42.81423191765997,73.34022965105231,13.128190112427927,-2.8186874978378698,-0.4638253632692741,85.19628946917814,1.6168416883401897
1.0,0.05470359325408936,0.0,0.0,111.48467474910387,-42.91718268436061,71.69344455893017,13.02523934572729,-2.8186874978378698,-2.1106104553914373,85.09333870247751,1.6168416883401897
1.0,0.0625162124633789,0.0,0.0,109.88706337598646,-43.004577767093735,70.09583318581274,12.937844262994153,-2.8186874978378698,-3.7082218285088477,85.00594361974437,1.6168416883401897
1.0,0.0625162124633789,0.0,0.0,108.24027828386428,-43.107528533794365,68.44904809369058,12.83489349629352,-2.8186874978378698,-5.355006920631012,84.90299285304374,1.6168416883401897
1.0,0.07814145088195801,0.0,0.0,106.59349319174216,-43.210479300495024,66.80226300156842,12.731942729592884,-2.8186874978378698,-7.001792012753175,84.8000420863431,1.6168416883401897
1.0,0.09376668930053712,0.0,0.0,104.94850776008684,-43.33902084880425,65.1572775699131,12.603401181283646,-2.8186874978378698,-8.646777444408496,84.67150053803388,1.6168416883401897
1.0,0.08595407009124756,0.0,0.0,103.30571383527105,-43.493060196337254,63.51448364509733,12.449361833750654,-2.8186874978378698,-10.289571369224273,84.51746119050088,1.6168416883401897
1.0,0.08595407009124756,0.0,0.0,101.61195913764007,-43.63864530633481,61.82072894746636,12.303776723753087,-2.8186874978378698,-11.983326066855245,84.37187608050331,1.6168416883401897
1.0,0.08595407009124756,0.0,0.0,100.01783706928153,-43.77566658633249,60.22660687910778,12.166755443755404,-2.8186874978378698,-13.577448135213812,84.23485480050563,1.6168416883401897
1.0,0.08595407009124756,0.0,0.0,98.37389868628672,-43.91696978133014,58.582668496112994,12.025452248757773,-2.8186874978378698,-15.221386518208602,84.09355160550798,1.6168416883401897
1.0,0.08595407009124756,0.0,0.0,96.72996030329193,-44.05827297632775,56.93873011311822,11.884149053760138,-2.8186874978378698,-16.865324901203383,83.95224841051034,1.6168416883401897
1.0,0.10157930850982666,0.0,0.0,95.08602192029717,-44.1995761713254,55.294791730123436,11.742845858762506,-2.8186874978378698,-18.509263284198166,83.81094521551272,1.6168416883401897
1.0,0.09376668930053712,0.0,0.0,92.79779698308838,-44.432012478162,53.00656679291467,11.51040955192589,-2.8186874978378698,-20.797488221406933,83.57850890867611,1.6168416883401897
1.0,0.09376668930053712,0.0,0.0,91.75238266729653,-44.5300375175012,51.961152477122795,11.41238451258671,-2.8186874978378698,-21.842902537198807,83.48048386933694,1.6168416883401897
1.0,0.09376668930053712,0.0,0.0,90.10958874248071,-44.684076865034186,50.318358552307025,11.258345165053711,-2.8186874978378698,-23.48569646201458,83.32644452180392,1.6168416883401897
1.0,0.07814145088195801,0.0,0.0,88.51657645175028,-44.833448353551056,48.725346261576576,11.10897367653684,-2.8186874978378698,-25.078708752745023,83.17707303328706,1.6168416883401897
1.0,0.07814145088195801,0.0,0.0,86.87159102009497,-44.961989901860285,47.08036082992125,10.980432128227603,-2.8186874978378698,-26.723694184400344,83.04853148497783,1.6168416883401897
1.0,0.0625162124633789,0.0,0.0,85.22660558843965,-45.090531450169536,45.43537539826593,10.851890579918372,-2.8186874978378698,-28.368679616055665,82.9199899366686,1.6168416883401897
1.0,0.0625162124633789,0.0,0.0,83.52991791776834,-45.19660193707322,43.738687727594616,10.745820093014672,-2.8186874978378698,-30.065367286726982,82.81391944976487,1.6168416883401897
1.0,0.0625162124633789,0.0,0.0,81.93303540419538,-45.296432983570824,42.14180521402164,10.645989046517071,-2.8186874978378698,-31.66224980029996,82.71408840326728,1.6168416883401897
1.0,0.0625162124633789,0.0,0.0,80.28625031207321,-45.399383750271475,40.495020121899465,10.543038279816432,-2.8186874978378698,-33.309034892422126,82.61113763656664,1.6168416883401897
1.0,0.0625162124633789,0.0,0.0,78.63946521995103,-45.502334516972105,38.848235029777314,10.440087513115797,-2.8186874978378698,-34.955819984544284,82.50818686986602,1.6168416883401897
1.0,0.05470359325408936,0.0,0.0,76.94277754927974,-45.6084050038758,37.151547359106004,10.334017026212097,-2.8186874978378698,-36.6525076552156,82.40211638296232,1.6168416883401897
1.0,0.10157930850982666,0.0,0.0,75.34516617616231,-45.695800086608934,35.553935985988595,10.246621943478964,-2.8186874978378698,-38.250119028333,82.31472130022921,1.6168416883401897
1.0,0.17189288139343262,0.0,0.0,73.70361350381687,-45.862547871948244,33.91238331364316,10.079874158139663,-2.8186874978378698,-39.89167170067844,82.14797351488991,1.6168416883401897
1.0,0.09376668930053712,0.0,0.0,72.07746268866025,-46.14207162114579,32.286232498486534,9.800350408942107,-2.8186874978378698,-41.51782251583508,81.8684497656923,1.6168416883401897
1.0,0.0156404972076416,0.0,0.0,70.43466876384447,-46.29611096867878,30.643438573670746,9.64631106140911,-2.8186874978378698,-43.160616440650855,81.71441041815933,1.6168416883401897
1.0,0.09376668930053712,0.0,0.0,68.73487665708329,-46.322696562378155,28.943646466909566,9.619725467709747,-2.8186874978378698,-44.860408547412035,81.68782482445998,1.6168416883401897
1.0,0.1250171661376953,0.0,1.0,67.14186436635282,-46.47206805089503,27.350634176179113,9.470353979192877,-2.8186874978378698,-46.45342083814249,81.5384533359431,1.6168416883401897
1.0,0.2031433582305908,0.0,1.0,65.45499554012177,-46.68295561119644,25.663765349948047,9.259466418891458,-2.8186874978378698,-48.14028966437355,81.32756577564169,1.6168416883401897
0.7187762260437012,0.13282978534698486,0.0,1.0,63.83802225385458,-47.0114329947379,24.046792063680854,8.93098903535,-2.8186874978378698,-49.757262950640744,80.99908839210022,1.6168416883401897
0.0,0.10157930850982666,0.0,1.0,62.68798029218467,-47.223960651293076,22.89675010201095,8.718461378794824,-2.8186874978378698,-50.907304912310636,80.78656073554504,1.6168416883401897
0.0,0.17189288139343262,0.0,1.0,62.687980292184704,-47.39156651033429,22.89675010201097,8.550855519753606,-2.8186874978378698,-50.907304912310636,80.61895487650384,1.6168416883401897
0.0,0.2031433582305908,0.0,1.0,62.687980292184704,-47.70097369684249,22.89675010201097,8.24144833324541,-2.8186874978378698,-50.90730491231062,80.30954768999563,1.6168416883401897
0.0,0.17189288139343262,0.0,1.0,62.687980292184676,-48.015845902099926,22.89675010201095,7.926576127987987,-2.8186874978378698,-50.907304912310636,79.99467548473821,1.6168416883401897
0.0,0.07032883167266846,0.0,1.0,62.687980292184655,-48.29946915639907,22.89675010201094,7.642952873688826,-2.8186874978378698,-50.90730491231065,79.71105223043904,1.6168416883401897
0.0,0.0625162124633789,0.0,1.0,62.687980292184655,-48.42606105340988,22.89675010201093,7.516360976678017,-2.8186874978378698,-50.90730491231065,79.58446033342823,1.6168416883401897
0.0,0.07032883167266846,0.0,1.0,62.68798029218465,-48.51983537210495,22.89675010201093,7.422586657982942,-2.8186874978378698,-50.90730491231068,79.49068601473316,1.6168416883401897
0.0,0.07814145088195801,0.0,1.0,62.68798029218464,-48.63587794436485,22.896750102010913,7.306544085723047,-2.8186874978378698,-50.90730491231068,79.37464344247327,1.6168416883401897
0.0,0.0625162124633789,0.0,1.0,62.68798029218464,-48.76090426577598,22.896750102010923,7.181517764311918,-2.8186874978378698,-50.907304912310686,79.24961712106214,1.6168416883401897
0.0,0.08595407009124756,0.0,1.0,62.687980292184655,-48.86718182696373,22.89675010201093,7.075240203124168,-2.8186874978378698,-50.90730491231068,79.14333955987438,1.6168416883401897
0.0,0.10157930850982666,0.0,1.0,62.68798029218465,-49.021899153127976,22.896750102010923,6.920522876959914,-2.8186874978378698,-50.90730491231068,78.98862223371013,1.6168416883401897
0.0,0.13282978534698486,0.0,1.0,62.687980292184655,-49.17426811589272,22.89675010201093,6.768153914195174,-2.8186874978378698,-50.90730491231068,78.8362532709454,1.6168416883401897
0.0,0.17970550060272214,0.0,1.0,62.68798029218464,-49.386795772447904,22.896750102010945,6.511033798623128,-2.8229081382499714,-50.90730491231068,78.62372561439022,1.6168416883401897
0.0,0.2109559774398804,0.0,1.0,62.687980292184626,-49.6833098484424,22.89675010201098,6.181585849908953,-2.8260516639847797,-50.907304912310686,78.32721153839572,1.6168416883401897
0.0,0.2031433582305908,0.0,1.0,62.68798029218461,-50.04193501009019,22.89675010201095,5.7979101636499655,-2.8284576334876865,-50.907304912310714,77.96858637674794,1.6168416883401897
0.0,0.18751811981201166,0.0,1.0,62.68798029218461,-50.36696438325914,22.89675010201091,5.4472952639210765,-2.83092662327584,-50.907304912310714,77.64355700357899,1.6168416883401897
0.0,0.15626764297485352,0.0,1.0,62.687980292184584,-50.67636928094896,22.885459229776252,5.113110021084339,-2.8354607976306383,-50.90730491231074,77.33415210588917,1.6168416883401897
0.0,0.18751811981201166,0.0,1.0,62.68798029218456,-50.934210891857454,22.870806719669858,4.823795837918414,-2.8413113290443333,-50.90730491231075,77.07631049498067,1.6168416883401897
0.0,0.15626764297485352,0.0,1.0,62.68798029218454,-51.243615789547285,22.859247000094296,4.489958802158554,-2.8459211453732114,-50.90730491231077,76.76690559729086,1.6168416883401897
0.0,0.1250171661376953,0.0,1.0,62.68798029218454,-51.5092707826045,22.84398747760961,4.192345328508359,-2.8520115165311246,-50.90730491231077,76.50125060423363,1.6168416883401897
0.0,0.1250171661376953,0.0,1.0,62.68798029218456,-51.709298248424815,22.826366810746837,3.9560065473423434,-2.8590366661003266,-50.90730491231077,76.30122313841329,1.6168416883401897
0.0,0.1250171661376953,0.0,1.0,62.68798029218456,-51.921827430858876,22.807491650014647,3.7052707112492502,-2.866555145489462,-50.90730491231077,76.08869395597925,1.6168416883401897
0.0,0.13282978534698486,0.0,1.0,62.68798029218457,-52.178112621441144,22.74700415380792,3.227089499497467,-2.874997131711445,-50.90730491231075,75.83240876539696,1.6168416883401897
0.0,0.1250171661376953,0.0,1.0,62.68798029218457,-52.3441498531249,22.69757423676771,2.893009711757641,-2.8820622980792114,-50.90730491231074,75.66637153371322,1.6168416883401897
0.0,0.1250171661376953,0.0,1.0,62.68798029218456,-52.5504281772521,22.63021849783365,2.461718926434095,-2.894088127664632,-50.90730491231077,75.46009320958602,1.6168416883401897
0.0,0.1250171661376953,0.0,1.0,62.68798029218454,-52.75670650137929,22.58125053198473,2.0919807621035256,-2.913825264853356,-50.90730491231077,75.25381488545881,1.6168416883401897
0.0,0.1250171661376953,0.0,1.0,62.68798029218454,-52.962984825506496,22.572610729737896,1.8566497538958229,-2.9504591137019998,-50.907304912310785,75.04753656133163,1.6168416883401897
0.0,0.1250171661376953,0.0,1.0,62.68798029218454,-53.194266582861225,22.580343355040604,1.6496544016420447,-3.013655151988641,-50.907304912310785,74.81625480397689,1.6168416883401897
0.0,0.11720454692840575,0.0,1.0,62.68798029218454,-53.37554147376086,22.589131574855514,1.4956071148852519,-3.0676564103014905,-50.907304912310785,74.63497991307725,1.6168416883401897
0.0,0.11720454692840575,0.0,1.0,62.687980292184534,-53.56306874884634,22.596600745039662,1.3309651955643806,-3.1199250684298305,-50.90730491231079,74.4474526379918,1.6168416883401897
0.0,0.1250171661376953,0.0,1.0,62.68798029218456,-53.76231647862463,22.600597227210642,1.1438376084164432,3.1205916954319464,-50.90730491231077,74.2482049082135,1.6168416883401897
0.0,0.11720454692840575,0.0,1.0,62.68798029218456,-53.96234394444493,22.60059722721065,0.8743280251558725,3.1206322947170704,-50.90730491231077,74.04817744239318,1.6168416883401897
0.0,0.1406424045562744,0.0,1.0,62.68798029218456,-54.15573144687682,22.60059722721065,0.6061351038176128,3.1206760115589804,-50.90730491231075,73.85478993996131,1.6168416883401897
0.0,0.15626764297485352,0.0,1.0,62.68798029218457,-54.387791414394655,22.58571756433815,0.20845929391489354,3.1201978133879744,-50.90730491231075,73.62272997244348,1.6168416883401897
0.0,0.14845502376556394,0.0,1.0,62.68798029218456,-54.65344640745189,22.56314662304405,-0.3140688665590724,3.119455229566896,-50.90730491231075,73.35707497938624,1.6168416883401897
0.0,0.17189288139343262,0.0,1.0,62.68798029218459,-54.89839719666506,22.562977481843124,-0.4830379188776962,3.1194885376284263,-50.90730491231074,73.11212419017306,1.6168416883401897
0.0,0.16408026218414307,0.0,1.0,62.687980292184584,-55.17342580689455,22.562805385137324,-0.6681831446545238,3.1195179066152834,-50.90730491231074,72.83709557994356,1.6168416883401897
0.0,0.14845502376556394,0.0,1.0,62.687980292184584,-55.46056626571679,22.562620749562544,-0.8628244693878545,3.1195509474223817,-50.90730491231074,72.54995512112131,1.6168416883401897
0.0,0.14845502376556394,0.0,1.0,62.68798029218459,-55.698094303741705,22.56245810525993,-1.0266572833465188,3.119582973519801,-50.90730491231074,72.31242708309644,1.6168416883401897
0.0,0.1406424045562744,0.0,1.0,62.687980292184584,-55.9356223417666,22.56229588547759,-1.1904931761172632,3.1196149173321768,-50.90730491231074,72.07489904507153,1.6168416883401897
0.0,0.1250171661376953,0.0,1.0,62.68798029218459,-56.16768230928443,22.562132240085305,-1.3475497070728761,3.12032511890849,-50.90730491231072,71.84283907755369,1.6168416883401897
0.0,0.07814145088195801,0.0,1.0,62.687980292184584,-56.373960633411635,22.561975134352693,-1.4856227089666398,3.121685801428379,-50.90730491231074,71.63656075342651,1.6168416883401897
0.0,0.09376668930053712,0.0,1.0,62.687980292184584,-56.50680109991096,22.56183182580407,-1.5785814434733525,3.1237223755557526,-50.90730491231074,71.50372028692716,1.6168416883401897
0.0,0.10157930850982666,0.0,1.0,62.687980292184584,-56.656827802791824,22.561692056867514,-1.6752174555520265,3.1260941274594685,-50.90730491231074,71.35369358404628,1.6168416883401897
0.0,0.13282978534698486,0.0,0.40784314274787903,62.68798029218459,-56.82951262725853,22.56154156331531,-1.778624866691156,3.1281531443364825,-50.90730491231074,71.1810087595796,1.6168416883401897
0.0,0.10157930850982666,0.0,0.0,62.68798029218457,-57.042040283813684,22.553135739856227,-1.7963631006543772,3.1297428459062617,-50.90730491231074,70.96848110302443,1.6168416883401897
0.0,0.07814145088195801,-0.39061570167541504,0.0,62.68798029218457,-57.21472510828039,22.545866772656307,-1.7621521233569908,3.1311375352369986,-50.90730491231074,70.79579627855773,1.6168416883401897
0.0,0.07032883167266846,-1.0,0.0,63.58324563452734,-56.34934709571797,22.560623302345363,-1.6126371301461897,3.132828669901348,-52.01384285551961,69.85641956747781,1.6325901828809468
0.0,0.07032883167266846,-1.0,0.0,65.74149581755802,-53.93355153634939,22.59270145908357,-1.1499753875459588,3.134730603414372,-54.7000668256366,67.65761752820971,1.6716855581256196
0.0,0.08595407009124756,-1.0,0.0,67.86660557073063,-51.355883245664145,22.561647850241197,-0.9785881180212724,3.1346748467190753,-57.377959379485425,65.28193805108279,1.7120026638466888
0.0,0.09376668930053712,-1.0,0.0,69.94678110840526,-48.639289676793524,22.558246517730584,-0.9751369896306878,3.1350607630901464,-60.03335235312562,62.69690080834653,1.753541500044154
0.0,0.09376668930053712,-1.0,0.0,71.91290210975674,-45.85192624995835,22.571932926726127,-0.9769270985769344,3.135772915301,-62.57855465056552,59.99055324153471,1.7950803362416192
0.0,0.09376668930053712,-1.0,0.0,73.60299948728229,-43.241326398427255,22.586691959367894,-0.9671477578510488,3.136501378148299,-64.79969285512911,57.43278724948418,1.832953981009896
0.0,0.08595407009124756,-1.0,0.0,75.4404812750006,-40.13194064060541,22.607240988008694,-0.9588183070302014,3.1371394630451137,-67.25481796360982,54.359508610764415,1.8769362781601528
0.0,0.07814145088195801,-1.0,0.0,76.8651226349581,-37.46941327327757,22.621998925039307,-0.9529601409306752,3.137712966261467,-69.19685869455465,51.72968995381673,1.9135881924520337
0.0,0.08595407009124756,-1.0,0.0,78.44443295510084,-34.19408168592925,22.6428529976829,-0.9506310247122212,3.1381154184960423,-71.39821362196012,48.49668970485397,1.9575704896022907
0.0,0.07814145088195801,-1.0,0.0,79.68796839627981,-31.33242729683548,22.65925024280375,-0.9513118058806972,3.1383923263231317,-73.17827514759296,45.625314296886884,1.995444134370568
0.0,0.07814145088195801,-1.0,0.0,80.85660436615905,-28.31877867502514,22.67611291380804,-0.9486898196778584,3.138522726021061,-74.90075538269585,42.60531659933537,2.0345395096152403
0.0,0.07032883167266846,-1.0,0.0,81.93751703855773,-25.165573570678678,22.694347188141784,-0.9493355621341756,3.1385353845085917,-76.55195012692064,39.422902212726456,2.074856615336309
0.0,0.07814145088195801,-1.0,0.0,82.88993808919955,-21.958483026190596,22.712603149915708,-0.9485077266870912,3.138530497345065,-78.07405166920499,36.18940092049324,2.1151737210573787
0.0,0.07032883167266846,-1.0,0.0,83.82658902775881,-18.23628595774176,22.737108602293453,-0.9512499059495684,3.1385267579814533,-79.66255488492963,32.37875359689066,2.161599479160428
0.0,0.0625162124633789,-1.0,0.0,84.42357295510539,-15.357383849864435,22.751635184943968,-0.9498068797565006,3.1385368534674414,-80.75589289093672,29.434651929244534,2.1970296629759125
