A,B,C,D,E,F,G,H,I,J,K,L
1.0,0.0,0.0,0.0,287.60454303261554,-75.72072622809905,188.27138019136547,75.04114843799009,-1.4911583151125627,186.1750507972863,42.05678876174317,-2.2729843826413614
1.0,0.0,0.0,0.0,286.35454303261554,-75.72072622809901,187.02138004775486,75.04115023746887,-1.49115844480249,184.9250509408969,42.05678696226447,-2.272984381729429
1.0,0.0,0.0,0.0,284.7545430326155,-75.72072622809905,185.42137993286653,75.04115167705199,-1.4911585485544094,183.32505105578528,42.05678552268128,-2.2729843809998567
1.0,0.0,0.0,0.0,283.05454303261564,-75.72072622809901,183.72137984095593,75.0411528287187,-1.4911586315559306,181.62505114769587,42.05678437101464,-2.2729843804161813
1.0,0.0,0.0,0.0,281.4045430326156,-75.72072622809901,182.0713797674276,75.04115375005208,-1.4911586979571383,179.97505122122425,42.056783449681284,-2.2729843799492304
1.0,0.0,0.0,0.0,279.8045430326156,-75.72072622809905,180.4713797086049,75.04115448711877,-1.4911587510780988,178.37505128004696,42.056782712614535,-2.2729843795756626
1.0,0.0,0.0,0.0,277.5545430326156,-75.72072622809905,178.22137966154682,75.0411550767722,-1.4911587935748634,176.12505132710498,42.0567821229611,-2.272984379276803
1.0,0.0,0.0,0.0,276.45454303261556,-75.72072622809905,177.12137962390034,75.04115554849487,-1.4911588275722725,175.02505136475145,42.056781651238346,-2.272984379037714
1.0,0.0,0.0,0.0,274.35454303261554,-75.72072622809908,175.0213795937832,75.04115592587308,-1.4911588547701982,172.92505139486866,42.05678127386014,-2.27298437884644
1.0,0.0,0.0,0.0,273.15454303261555,-75.7207262280991,173.8213795696895,75.04115622777564,-1.4911588765285382,171.72505141896238,42.05678097195757,-2.2729843786934207
1.0,0.0,0.0,0.0,271.2545430326155,-75.72072622809912,171.92137955041446,75.04115646929763,-1.491158893935209,169.8250514382373,42.05678073043553,-2.2729843785710027
1.0,0.0156404972076416,0.9687800407409668,0.0,269.90454303261555,-75.72072622809912,170.57137953499452,75.04115666251526,-1.4911589078605458,168.47505145365727,42.05678053721788,-2.2729843784730686
1.0,0.05470359325408936,1.0,0.0,264.9402120868108,-86.47616831719637,171.75279033889402,68.15994383065497,-1.5314009144245273,168.33116057224902,35.28660919861024,-2.3132263738184347
1.0,0.10157930850982666,1.0,0.0,259.58956028478906,-97.10827169343693,172.71065653839162,61.15820888693733,-1.5717180290578114,167.96680858913663,28.449500521162967,-2.3535434794768264
1.0,0.08595407009124756,1.0,0.0,253.63605807545707,-107.90587056348028,173.40441221182164,53.83189813908164,-1.6132568723850491,167.30636537678174,21.34840180468704,-2.395082315624148
1.0,0.046890974044799805,1.0,0.0,247.6264425375077,-117.8114974878351,173.7776919362901,46.938570441220214,-1.652352253333539,166.41467377642115,14.718240162415904,-2.4341776908287063
1.0,0.046890974044799805,1.0,0.0,241.02671860054426,-127.70742817783949,173.87842589708904,39.885321233030474,-1.692669363617662,165.2227125216374,7.987949021970775,-2.4744947965176842
1.0,0.08595407009124756,1.0,0.0,234.2510937452847,-137.04289117662398,173.70454332582528,33.046315172464816,-1.731764742512778,163.80872190951854,1.5116286645212973,-2.513590171736684
1.0,0.039078354835510254,1.0,0.0,226.88876169351346,-146.44822200460956,173.24705977631737,25.943166157462255,-1.7720818511542014,162.0882370455547,-5.167031772480307,-2.5539072774372147
1.0,0.07032883167266846,1.0,0.0,218.911510205078,-155.73966219919788,172.47495882315712,18.730592007821585,-1.8136206896879496,160.03385201214275,-11.889378690221081,-2.5954461136182485
1.0,0.0,1.0,0.0,210.55598898182632,-164.74477339252502,171.40470171992442,11.503346090419967,-1.8551595277544413,157.70277455822531,-18.57357096721343,-2.6369849498025686
1.0,0.0625162124633789,1.0,0.0,202.35720196770183,-172.78601940935582,170.1245624715321,4.857668554030307,-1.8942549044943355,155.25753646789855,-24.66072042922759,-2.6760803250367253
1.0,0.046890974044799805,1.0,0.0,193.57882000366084,-180.83834741806447,168.53251275980878,-2.0398423324874457,-1.9345720114115819,152.48779442790038,-30.93501089382407,-2.7163974307493817
1.0,0.10157930850982666,1.0,0.0,184.76280723837365,-188.2786907622783,166.72405264920684,-8.63786504474696,-1.9736673876131965,149.56221480030732,-36.883839553150295,-2.7554928059873247
1.0,0.0156404972076416,1.0,0.0,175.37692919666264,-195.67322220679256,164.59346956319578,-15.45130363607791,-2.013984494099819,146.3070903811374,-42.982596596737004,-2.7958099117030097
1.0,0.039078354835510254,1.0,0.0,165.4005161723565,-202.74326615405,162.1104145626214,-22.229005861211764,-2.0555233309097267,142.69652043222302,-48.977173489758385,-2.837348747896167
1.0,0.09376668930053712,1.0,0.0,155.44430154096906,-209.24309897186959,159.43271458507633,-28.742917528137678,-2.0958404371207497,138.95648007981532,-54.68684896053813,-2.8776658536137902
1.0,0.07814145088195801,0.0,0.0,144.92329159104818,-215.60600461876047,156.40387563451222,-35.42715144342922,-2.1373792737101787,134.8679333715629,-60.498388932718974,-2.9192046898084985
1.0,0.10157930850982666,0.0,0.0,143.32815420277637,-215.73065096863618,154.80873824858318,-35.5517977896221,-2.1373792740237496,133.2727959809483,-60.623035286277315,-2.919204689806293
1.0,0.09376668930053712,0.0,0.0,141.68660153043092,-215.8973987539754,153.1671855781119,-35.71854557201528,-2.137379274274606,131.63124330672872,-60.789783074562756,-2.9192046898045287
1.0,0.046890974044799805,0.0,0.0,140.09358923970052,-216.0467702424923,151.57417328888084,-35.86791705817517,-2.137379274475291,130.0382310144989,-60.939154565436496,-2.9192046898031183
1.0,0.0625162124633789,0.0,0.0,138.39545511223426,-216.12639740578786,149.8760391626141,-35.947544219585296,-2.137379274635839,128.34009688583322,-61.0187817306176,-2.9192046898019886
1.0,0.05470359325408936,0.0,0.0,136.74867002011214,-216.22934817248853,148.22925407145158,-36.0504949847775,-2.1373792747642777,126.69331179275135,-61.121732498826674,-2.9192046898010857
1.0,0.13282978534698486,0.0,0.0,135.10113329158474,-216.31947435155703,146.5817173436919,-36.14062116263929,-2.1373792748670284,125.04577506345636,-61.211858679101965,-2.9192046898003627
1.0,0.11720454692840575,0.0,0.0,133.36637024063342,-216.5499025552428,144.84695429335466,-36.37104936535963,-2.137379274949229,123.31101201189087,-61.442286883753155,-2.9192046897997845
1.0,0.11720454692840575,0.0,0.0,131.77724782444722,-216.7361549280457,143.25783187765978,-36.557301737390205,-2.137379275014989,121.72188959521341,-61.6285392573283,-2.919204689799322
1.0,0.07032883167266846,0.0,0.0,130.18812540826107,-216.9224073008486,141.66870946186668,-36.74355410957521,-2.1373792750675977,120.13276717863418,-61.81479163074904,-2.9192046897989514
1.0,0.0156404972076416,0.0,0.0,128.54219090233656,-217.03816395166,140.02277495625663,-36.85931075989238,-2.137379275109685,118.48683267239522,-61.93054828205475,-2.919204689798656
1.0,0.0312657356262207,0.0,0.0,126.8923926810683,-217.06396761613289,138.37297673523994,-36.88511442396989,-2.1373792751433545,116.83703445087542,-61.956351946923064,-2.9192046897984185
1.0,0.05470359325408936,0.0,0.0,125.24319856590915,-217.11553088333386,136.72378262028204,-36.93667769085444,-2.1373792751702902,115.18784033551502,-62.00791521444032,-2.9192046897982293
1.0,0.0312657356262207,0.0,0.0,123.64558719279177,-217.20292596606689,135.1261712473256,-37.024072773334495,-2.1373792751918392,113.59022896223664,-62.09531029742651,-2.919204689798077
1.0,0.0625162124633789,0.0,0.0,121.34671054741844,-217.27480203549842,132.82729460208108,-37.09594884256353,-2.137379275209077,111.29135231673452,-62.167186367060545,-2.919204689797956
1.0,0.09376668930053712,0.0,0.0,120.29875639788617,-217.34031615976247,131.77934045265184,-37.16146296666564,-2.137379275222868,110.24339816709923,-62.232700491486504,-2.9192046897978585
1.0,0.0312657356262207,0.0,0.0,118.70574410715574,-217.4896876482793,130.18632816200386,-37.310834455052905,-2.1373792752339007,108.65038587628638,-62.38207198013289,-2.9192046897977817
1.0,0.046890974044799805,0.0,0.0,117.05654999199659,-217.54125091548022,128.53713404691064,-37.362397722150114,-2.137379275242727,107.00119176106126,-62.43363524743749,-2.9192046897977195
1.0,0.0312657356262207,0.0,0.0,115.40836098592644,-217.61853610338483,126.88894504089326,-37.43968290997177,-2.1373792752497884,105.35300275493836,-62.51092043542498,-2.91920468979767
1.0,0.039078354835510254,0.0,0.0,113.75916687076729,-217.67009937058566,125.23975092577629,-37.49124617710632,-2.137379275255437,103.70380863973699,-62.562483702692184,-2.91920468979763
1.0,0.0156404972076416,0.0,0.0,112.06046343609422,-217.73648190616612,123.54104749113705,-37.55762871263374,-2.1373792752599563,102.00510520503016,-62.62886623832572,-2.9192046897975983
1.0,0.0,0.0,0.0,110.410665214826,-217.76228557063908,121.89124926989582,-37.58343237706417,-2.137379275263571,100.35530698373492,-62.654669902841135,-2.919204689797572
1.0,0.0,0.0,0.0,108.76066521482599,-217.76228557063908,120.24124926991742,-37.58343237703027,-2.1373792752664635,98.7053069837133,-62.654669902875064,-2.919204689797552
1.0,0.0156404972076416,0.0,0.0,107.06066521482602,-217.76228557063908,118.54124926993472,-37.58343237700308,-2.137379275268777,97.00530698369604,-62.6546699029022,-2.919204689797536
1.0,0.0,0.0,0.0,105.46086087905078,-217.78730730588555,116.94144493417338,-37.6084541122278,-2.137379275270628,95.40550264790693,-62.6796916381704,-2.9192046897975223
1.0,0.0156404972076416,0.0,0.0,103.7608608790508,-217.78730730588555,115.24144493418446,-37.60845411221036,-2.137379275272109,93.70550264789593,-62.6796916381878,-2.919204689797512
1.0,0.023453116416931152,0.0,0.0,102.11106265778257,-217.81311097035842,113.5916467129251,-37.63425777666941,-2.1373792752732936,92.0557044266188,-62.7054953026746,-2.919204689797504
1.0,0.0156404972076416,0.0,0.0,100.56148876972289,-217.8494533071517,112.04207282487245,-37.67060011345156,-2.1373792752742418,90.50613053855206,-62.74183763947903,-2.9192046897974966
1.0,0.039078354835510254,0.0,0.0,98.91169054845464,-217.87525697162465,110.39227460360986,-37.69640377791559,-2.1373792752750003,88.85633231727817,-62.76764130396085,-2.9192046897974917
1.0,0.039078354835510254,0.0,0.0,97.21298711378158,-217.94163950720508,108.69357116894136,-37.76278631348894,-2.137379275275607,87.15762888260063,-62.83402383954847,-2.919204689797487
1.0,0.0312657356262207,0.0,0.0,95.61420741055993,-218.00411718775143,107.09479146572336,-37.825263994029534,-2.137379275276092,85.5588491793753,-62.89650152010042,-2.9192046897974837
1.0,0.039078354835510254,0.0,0.0,93.91503771615356,-218.0572429782008,105.3956217713198,-37.87838978447432,-2.1373792752764804,83.85967948496601,-62.94962731055442,-2.9192046897974806
1.0,0.023453116416931152,0.0,0.0,92.26629614720623,-218.1216730862642,103.74688020237484,-37.94281989253407,-2.1373792752767913,82.21093791601636,-63.01405741862146,-2.9192046897974784
1.0,0.0156404972076416,0.0,0.0,90.61674975023945,-218.16036008994732,102.09733380540995,-37.98150689621436,-2.137379275277039,80.56139151904775,-63.05274442230751,-2.919204689797477
1.0,0.0,0.0,0.0,88.96695152897124,-218.1861637544203,100.44753558414318,-38.00731056068493,-2.137379275277238,78.91159329777801,-63.078548086782824,-2.9192046897974757
1.0,0.0,0.0,0.0,87.31695152897123,-218.1861637544203,98.79753558414438,-38.007310560683045,-2.137379275277397,77.26159329777681,-63.07854808678467,-2.9192046897974744
1.0,0.17970550060272214,0.0,0.0,85.66695152897124,-218.18616375442028,97.14753558414527,-38.007310560681596,-2.1373792752775245,75.61159329777591,-63.07854808678615,-2.919204689797473
1.0,0.0625162124633789,0.0,0.0,84.04296572487391,-218.4780029363173,95.5235497800488,-38.299149742577406,-2.1373792752776257,73.9876074936778,-63.37038726868439,-2.9192046897974726
1.0,-0.05467307567596436,0.0,0.0,82.39618063275175,-218.580953703018,93.87676468792722,-38.4021005092771,-2.1373792752777074,72.340822401555,-63.47333803538597,-2.919204689797472
1.0,-0.09373617172241212,0.0,0.0,80.74864116275585,-218.49087765289573,92.22922521793178,-38.31202445915406,-2.1373792752777723,70.69328293155866,-63.38326198526455,-2.9192046897974713
1.0,-0.09373617172241212,0.0,0.0,79.10584257874181,-218.33688800271926,90.58642663391815,-38.15803480897696,-2.1373792752778242,69.05048434754421,-63.229272335088645,-2.9192046897974713
1.0,-0.06248569488525391,0.0,0.0,77.46304399472777,-218.1828983525428,88.94362804990442,-38.00404515880005,-2.137379275277865,67.40768576352987,-63.0752826849127,-2.9192046897974713
1.0,-0.11717402935028075,0.0,0.0,75.81625577378374,-218.07999764622826,87.29683982896064,-37.901144452485106,-2.1373792752778984,65.7608975425856,-62.97238197859858,-2.9192046897974713
1.0,0.0,0.0,0.0,74.12780724994649,-217.88215532933967,85.60839130512359,-37.70330213559625,-2.1373792752779246,64.0724490187481,-62.77453966171035,-2.9192046897974713
1.0,-0.10154879093170166,0.0,0.0,72.52780724994648,-217.88215532933967,84.00839130512377,-37.70330213559603,-2.137379275277946,62.47244901874793,-62.77453966171058,-2.9192046897974713
1.0,-0.234363317489624,0.0,0.0,70.93599371454826,-217.72050858943126,82.41657776972566,-37.54165539568741,-2.1373792752779632,60.8806354833496,-62.612892921802356,-2.9192046897974713
1.0,-0.2499885559082031,0.0,0.0,69.28084169071656,-217.33260167017642,80.76142574589402,-37.15374847643234,-2.1373792752779757,59.22548345951786,-62.22498600254768,-2.9192046897974713
1.0,-0.17186236381530762,0.0,0.0,67.68010225521452,-216.93243513030998,79.1606863103921,-36.75358193656578,-2.1373792752779868,57.62474402401572,-61.82481946268133,-2.9192046897974713
1.0,-0.2578011751174927,0.0,0.0,66.10322070364398,-216.66142853940036,77.58380475882159,-36.482575345656045,-2.137379275277996,56.04786247244513,-61.55381287177178,-2.9192046897974713
1.0,-0.2421759366989136,0.0,0.0,64.50546136590442,-216.2495243045761,75.9860454210821,-36.0706711108317,-2.1373792752780028,54.45010313470551,-61.14190863694767,-2.9192046897974713
1.0,-0.14842450618743894,0.0,0.0,62.90181756198793,-215.86116036423118,74.38240161716564,-35.682307170486744,-2.1373792752780085,52.846459330789,-60.753544696602866,-2.9192046897974713
1.0,-0.2734264135360718,0.0,0.0,61.170780916061524,-215.6042321048673,72.65136497123923,-35.42537891112274,-2.137379275278013,51.11542268486257,-60.496616437238906,-2.9192046897974713
1.0,-0.3515526056289673,0.0,0.0,59.627433033235924,-215.18224002842774,71.10801708841366,-35.003386834683255,-2.137379275278013,49.60088623091997,-60.1240173289713,-2.915447510827955
1.0,-0.32811474800109863,0.0,0.0,58.11799183979915,-214.65159204383133,69.59857589497686,-34.47273885008684,-2.137379275278013,48.13680522083461,-59.670595835319645,-2.9030226880110024
1.0,-0.3437399864196777,0.0,0.0,56.45521122795354,-214.1060092023945,67.93579528313124,-33.927156008650016,-2.137379275278013,46.74851440377785,-59.59589116647521,-2.8925353762922583
1.0,-0.21092545986175534,0.0,0.0,54.98939248669765,-213.60214868818144,66.46997654187537,-33.423295494437,-2.137379275278013,45.72703825484237,-59.83752723892269,-2.8925344330710443
1.0,-0.31248950958251953,0.0,0.0,53.325991817671564,-213.2512951371328,64.80657587284925,-33.07244194338831,-2.137379275278013,44.626525584256036,-60.42232196672697,-2.892395345541108
1.0,-0.32811474800109863,0.0,0.0,51.703371008973754,-212.74424315638444,63.18395506415146,-32.56538996263994,-2.137379275278013,43.556564109568555,-60.83299197085022,-2.8922543538783505
1.0,-0.4765545129776001,0.0,0.0,50.230622467053344,-212.26101263968326,61.711206522231045,-32.08215944593873,-2.137379275278013,42.555204399070035,-61.133072650015365,-2.8921840333822786
1.0,-0.4374914169311523,0.0,0.0,48.695976510639525,-211.5296701833314,60.17656056581722,-31.350816989586907,-2.137379275278013,41.55233237218647,-61.288026035319135,-2.9019974068806342
1.0,-0.6328068971633911,0.0,0.0,47.18431214360302,-210.86832999747227,58.66489619878072,-30.68947680372777,-2.137379275278013,40.570216105954096,-61.52069095086054,-2.929419335877009
1.0,-0.687495231628418,0.0,0.0,45.74777797770953,-209.959281269284,57.22836203288724,-29.78042807553952,-2.137379275278013,39.697029830589436,-61.60587247350886,-2.9832345598548455
1.0,-0.6015564203262329,0.0,0.0,44.47051015190264,-209.08116572952943,55.951094207080345,-28.902312535784908,-2.137379275278013,38.83633526260147,-61.65264322943959,-3.037745742655377
1.0,-0.6093690395355225,0.0,0.0,42.885237813551676,-208.1275349764288,54.36582186872936,-27.948681782684282,-2.137379275278013,37.65168607383168,-61.774291498935604,-3.1119602538349813
1.0,-0.6562447547912598,0.0,0.0,41.64702037952252,-207.37300360791832,53.127604434700224,-27.19415041417382,-2.137379275278013,36.796493060916184,-62.11177588570772,-3.118766862438296
1.0,-0.6484321355819702,0.0,0.0,40.225735511507104,-206.44029286821905,52.723878301834596,-26.226097772387643,-2.05010634069841,35.68328137530132,-62.10321807323988,-3.1176285584623984
1.0,-0.5937438011169434,0.0,0.0,38.84131255352815,-205.54258853302798,52.41952765916644,-25.21880494651948,-1.9775760227484989,34.61446604468821,-62.16385280116827,-3.117688574863885
1.0,-0.6406195163726807,0.0,0.0,37.37955551121882,-204.67467935041782,52.03710942873151,-24.18690217132291,-1.9038313990992224,33.447095099813865,-62.19465280754111,-3.1176898652759104
1.0,-0.8359349966049194,0.0,0.0,35.99019863079246,-203.78463021761002,51.733813872647254,-23.269087741083485,-1.8543543314769744,32.30059631145935,-62.061771913391226,-3.118925544308348
1.0,-0.8984359502792358,0.0,0.0,34.80097866211588,-202.7905196271318,51.476557100706046,-22.25332635331469,-1.7896599198340633,31.36755916175467,-61.906486053961885,-3.118803677010003
1.0,-0.7890592813491821,0.0,0.0,33.57358923339493,-201.68778883937625,51.04333146540318,-21.097076719641393,-1.694538343902502,30.48542721752071,-61.945885080909754,-3.118819300949267
1.0,-0.8046845197677612,0.0,0.0,32.278271648926,-200.66570647705623,50.39054738901318,-19.958837016668262,-1.5783664460146267,29.568395621318754,-62.172258957329575,-3.1188218802130616
1.0,-0.9687495231628418,0.0,0.0,30.95382659492293,-199.59994604481702,49.395033442682575,-18.80193680611753,-1.438592039901296,28.566657023484467,-62.176550969940024,-3.1187688383739482
1.0,-0.9062485694885254,0.0,0.0,29.76872994491409,-198.45188423021904,48.20993679267374,-17.6538749915196,-1.438592039901296,27.725436915931734,-62.17257912176253,-3.1188293333278563
1.0,-0.9765621423721312,0.0,0.0,28.54610060477253,-197.34387813970105,46.9896861945355,-16.54697856730693,-1.34161647086279,26.83607019481985,-62.17436215838931,-3.1187980372878683
1.0,-0.8124971389770508,0.0,0.0,27.36562249466009,-196.19106790746625,45.809001874410136,-15.394077106285286,-1.2613079359210457,26.00126530421375,-62.1733807381036,-3.1188175059351537
0.9609674215316772,-1.0,0.0,0.0,26.08503260136475,-195.1505922829609,44.5284119811148,-14.353601481779918,-1.2613079359210457,25.033499950262552,-62.17535996015884,-3.118774236036532
0.9219043254852296,-1.0,0.0,0.0,24.94175627298939,-193.96087835222937,43.385135652739436,-13.163887551048438,-1.2613079359210457,24.252437987965827,-62.186254716330794,-3.1183698998508502
0.7187762260437012,-1.0,0.0,0.0,23.857253120659433,-192.78450557432842,42.30063250040949,-11.987514773147481,-1.2613079359210457,23.5266086437652,-62.19691522666432,-3.117990875804947
0.6562752723693848,-1.0,0.0,0.0,22.865047968034016,-191.40409660047192,41.30842734778407,-10.607105799290984,-1.2613079359210457,22.95540801081544,-62.20563197954112,-3.117685696465456
0.6328374147415161,-1.0,0.0,0.0,21.95974047180716,-190.02463353925012,40.403119851557214,-9.227642738069166,-1.2613079359210457,22.470905650898427,-62.21323322731224,-3.1174208774120697
0.5781490802764893,-1.0,0.0,0.0,21.10413573622137,-188.67262002731945,39.54751511597142,-7.875629226138497,-1.2613079359210457,22.02806716839742,-62.220391076586196,-3.1171770787496387
0.4453345537185669,-1.0,0.0,0.0,20.25325416067032,-187.2008861708128,38.696633540420365,-6.403895369631897,-1.2613079359210457,21.626822890762877,-62.227042320589334,-3.1169539843418383
0.42189669609069824,-1.0,0.0,0.0,19.582005526898218,-185.69359546505657,38.02538490664827,-4.896604663875662,-1.2613079359210457,21.41583729842911,-62.2305905698463,-3.116833478376928
0.3672083616256714,-1.0,0.0,0.0,18.960057566968494,-184.21942426226528,37.40343694671854,-3.4224334610843288,-1.2613079359210457,21.244447452656587,-62.23483490838642,-3.116833478376928
0.39064621925354,-1.0,0.0,0.0,18.39129787607581,-182.670549698585,36.83467725582586,-1.8735588974040769,-1.2613079359210457,21.148463017733885,-62.236493918989346,-3.1167795671304925
0.0,0.14845502376556394,0.0,0.0,17.772722828279047,-181.08708359214532,36.21610220802909,-0.2900927909644052,-1.2613079359210457,21.013483630793246,-62.238871739489824,-3.116706036729996
0.0,0.1250171661376953,0.0,0.0,17.772722828279058,-181.33203438135848,36.216102208029106,-0.5350435801775765,-1.2613079359210457,21.062191710424027,-62.63609252922473,-3.119277655940626
0.0,0.11720454692840575,0.0,0.0,17.772722828279065,-181.53206184717885,36.216102208029106,-0.7350710459978975,-1.2613079359210457,21.062191710424045,-62.836119995045074,-3.119277655940626
0.0,0.11720454692840575,0.0,0.9333333373069764,17.77272282827908,-181.7313095769571,36.216102208029135,-0.9343187757761766,-1.2613079359210457,21.062191710424045,-63.03536772482334,-3.119277655940626
0.0,0.11720454692840575,0.0,1.0,17.772722828279086,-181.91883685204257,36.216102208029135,-1.1218460508616148,-1.2613079359210457,21.062191710424045,-63.22289499990878,-3.119277655940626
0.0,0.11720454692840575,0.0,1.0,17.77272282827909,-182.11222435447445,36.216102208029135,-1.3152335532934891,-1.2613079359210457,21.062191710424067,-63.41628250234066,-3.119277655940626
0.0,0.11720454692840575,0.0,1.0,17.7727228282791,-182.30561185690627,36.21610220802915,-1.5086210557253634,-1.2613079359210457,21.062191710424077,-63.60967000477253,-3.119277655940626
0.0,0.11720454692840575,0.0,1.0,17.772722828279107,-182.50485958668457,36.216102208029156,-1.7078687855036403,-1.2613079359210457,21.062191710424088,-63.8089177345508,-3.119277655940626
0.0,0.11720454692840575,0.0,1.0,17.772722828279115,-182.69824708911645,36.21610220802917,-1.9012562879355148,-1.2613079359210457,21.062191710424102,-64.00230523698268,-3.119277655940626
0.0,0.1093919277191162,0.0,1.0,17.772722828279132,-182.8974948188948,36.21610220802918,-2.100504017713794,-1.2613079359210457,21.062191710424106,-64.20155296676096,-3.119277655940626
0.0,0.11720454692840575,0.0,1.0,17.772722828279132,-183.0725219032453,36.21610220802918,-2.2755311020643805,-1.2613079359210457,21.062191710424106,-64.37658005111155,-3.119277655940626
0.0,0.1093919277191162,0.0,1.0,17.772722828279132,-183.2600491783308,36.21610220802918,-2.463058377149821,-1.2613079359210457,21.062191710424106,-64.56410732619698,-3.119277655940626
0.0,0.1093919277191162,0.0,1.0,17.77272282827915,-183.44601545545325,36.216102208029206,-2.6490246542723166,-1.2613079359210457,21.062191710424127,-64.75007360331948,-3.119277655940626
0.0,0.11720454692840575,0.0,1.0,17.772722828279132,-183.6265121361898,36.21610220802918,-2.8295213350088484,-1.2613079359210457,21.06219171042411,-64.93057028405603,-3.119277655940626
0.0,0.11720454692840575,0.0,1.0,17.77272282827915,-183.81989963862168,36.21610220802919,-3.0229088374407214,-1.2613079359210457,21.06219171042412,-65.12395778648788,-3.119277655940626
0.0,0.1093919277191162,0.0,1.0,17.772722828279157,-184.01914736839996,36.216102208029206,-3.222156567219,-1.2613079359210457,21.06219171042413,-65.32320551626617,-3.119277655940626
0.0,0.11720454692840575,0.0,1.0,17.77272282827916,-184.18870485636452,36.21610220802921,-3.391714055183612,-1.2613079359210457,21.06219171042414,-65.49276300423078,-3.119277655940626
0.0,0.1093919277191162,0.0,1.0,17.772722828279168,-184.38209235879643,36.21610220802922,-3.5851015576154865,-1.2613079359210457,21.06219171042415,-65.68615050666266,-3.119277655940626
0.0,0.1093919277191162,0.0,1.0,17.772722828279182,-184.56805863591893,36.21610220802923,-3.7710678347379822,-1.2613079359210457,21.062191710424162,-65.87211678378515,-3.119277655940626
0.0,0.1093919277191162,0.0,1.0,17.772722828279168,-184.74855531665543,36.21610220802922,-3.9515645154745136,-1.2613079359210457,21.06219171042415,-66.05261346452167,-3.119277655940626
0.0,0.11720454692840575,0.0,1.0,17.772722828279175,-184.92358240100606,36.21610220802922,-4.1265915998251055,-1.2613079359210457,21.062191710424152,-66.22764054887226,-3.119277655940626
0.0,0.1093919277191162,0.0,1.0,17.772722828279182,-185.11696990343793,36.21610220802923,-4.319979102256977,-1.2613079359210457,21.062191710424162,-66.42102805130413,-3.119277655940626
0.0,0.11720454692840575,0.0,1.0,17.772722828279175,-185.29746658417443,36.21610220802922,-4.500475782993512,-1.2613079359210457,21.06219171042415,-66.60152473204067,-3.119277655940626
0.0,0.11720454692840575,0.0,1.0,17.772722828279182,-185.49671431395268,36.21610220802923,-4.6997235127717865,-1.2613079359210457,21.062191710424155,-66.80077246181895,-3.119277655940626
0.0,0.11720454692840575,0.0,1.0,17.772722828279193,-185.69010181638455,36.21610220802924,-4.893111015203662,-1.2613079359210457,21.06219171042417,-66.99415996425083,-3.119277655940626
0.0,0.11720454692840575,0.0,1.0,17.7727228282792,-185.88348931881646,36.21610220802925,-5.086498517635535,-1.2613079359210457,21.062191710424177,-67.1875474666827,-3.119277655940626
0.0,0.1093919277191162,0.0,1.0,17.772722828279214,-186.07687682124836,36.21610220802925,-5.168426908670419,-1.2721403929763788,21.062191710424187,-67.38093496911458,-3.119277655940626
0.0,0.1093919277191162,0.0,1.0,17.772722828279193,-186.25737350198486,36.269395738224006,-5.235016826513177,-1.293568771174623,21.062191710424177,-67.5614316498511,-3.119277655940626
0.0,0.1093919277191162,0.0,1.0,17.772722828279193,-186.45427897187926,36.358976496327465,-5.190060410140828,-1.3156119169078513,21.062191710424173,-67.75833711974552,-3.119277655940626
0.0,0.1093919277191162,0.0,1.0,17.772722828279203,-186.62383645984391,36.47351567722769,-4.983801986876305,-1.3481357493813402,21.062191710424173,-67.92789460771013,-3.119277655940626
0.0,0.1093919277191162,0.0,1.0,17.772722828279193,-186.8043331405805,36.56647723391892,-4.854203438856544,-1.4055215921290531,21.062191710424162,-68.10839128844667,-3.119277655940626
0.0,0.1093919277191162,0.0,1.0,17.772722828279182,-186.97936022493104,36.561086158134366,-5.0459847938628615,-1.496742826619863,21.06219171042417,-68.28341837279724,-3.119277655940626
0.0,0.1093919277191162,0.0,1.0,17.772722828279193,-187.1543873092816,36.54741433780398,-5.26154693002388,-1.5931075470021596,21.06219171042417,-68.45844545714783,-3.119277655940626
0.0,0.1093919277191162,0.0,1.0,17.772722828279203,-187.34035358640406,36.5710808412821,-5.342711926859621,-1.6025647221536203,21.062191710424177,-68.64441173427035,-3.119277655940626
0.0,0.1093919277191162,0.0,1.0,17.772722828279203,-187.5153806707547,36.5943366921748,-5.418071153362153,-1.6114714294149564,21.06219171042418,-68.81943881862092,-3.119277655940626
0.0,0.1093919277191162,0.0,1.0,17.772722828279193,-187.69587735149125,36.61862244248489,-5.495678567019942,-1.6206555082073912,21.062191710424173,-68.99993549935746,-3.119277655940626
0.0,0.1093919277191162,0.0,1.0,17.772722828279207,-187.8818436286137,36.67718703433251,-5.192603783157235,-1.6242372947055634,21.06219171042418,-69.18590177647995,-3.119277655940626
0.0,0.1093919277191162,0.0,1.0,17.772722828279203,-188.05687071296433,36.72883843994414,-4.718456004750298,-1.62551159015854,21.062191710424187,-69.36092886083054,-3.119277655940626
0.0,0.11720454692840575,0.0,1.0,17.772722828279225,-188.24283699008686,36.76532160242463,-4.182024034171596,-1.6260761880463588,21.062191710424194,-69.54689513795303,-3.119277655940626
0.0,0.1093919277191162,0.0,1.0,17.772722828279225,-188.43036426517224,36.78814334335539,-3.7094692302029486,-1.6266843677522835,21.062191710424198,-69.73442241303847,-3.119277655940626
