A,B,C,D,E,F,G,H,I,J,K,L
0.0,0.0,0.0,0.0,46.17333179571702,-186.27372819063172,117.88604052927212,-187.00510350059517,-0.7078246136942763,12.787126747968893,-150.0064718201681,0.1029657767467631
0.0,0.0,0.0,0.0,46.17333179571702,-186.27372819063172,117.88604052927212,-187.00510350059517,-0.7078246136942763,12.787126747968893,-150.0064718201681,0.1029657767467631
0.0,0.0,0.0,0.0,46.17333179571702,-186.27372819063172,117.88604052927212,-187.00510350059517,-0.7078246136942763,12.787126747968893,-150.0064718201681,0.1029657767467631
0.0,0.0,0.0,0.0,46.17333179571702,-186.27372819063172,117.88604052927212,-187.00510350059517,-0.7078246136942763,12.787126747968893,-150.0064718201681,0.1029657767467631
0.0,0.0,0.0,0.0,46.17333179571702,-186.27372819063172,117.88604052927212,-187.00510350059517,-0.7078246136942763,12.787126747968893,-150.0064718201681,0.1029657767467631
0.0,0.0,0.0,0.0,46.17333179571702,-186.27372819063172,117.88604052927212,-187.00510350059517,-0.7078246136942763,12.787126747968893,-150.0064718201681,0.1029657767467631
0.0,0.0,0.0,0.0,46.17333179571702,-186.27372819063172,117.88604052927212,-187.00510350059517,-0.7078246136942763,12.787126747968893,-150.0064718201681,0.1029657767467631
0.0,0.0,0.0,0.0,46.17333179571702,-186.27372819063172,117.88604052927212,-187.00510350059517,-0.7078246136942763,12.787126747968893,-150.0064718201681,0.1029657767467631
0.0,0.0,0.0,0.0,46.17333179571702,-186.27372819063172,117.88604052927212,-187.00510350059517,-0.7078246136942763,12.787126747968893,-150.0064718201681,0.1029657767467631
0.0,0.0,0.0,0.0,46.17333179571702,-186.27372819063172,117.88604052927212,-187.00510350059517,-0.7078246136942763,12.787126747968893,-150.0064718201681,0.1029657767467631
0.0,0.0,0.0,0.0,46.17333179571702,-186.27372819063172,117.88604052927212,-187.00510350059517,-0.7078246136942763,12.787126747968893,-150.0064718201681,0.1029657767467631
0.0,0.0,0.0,0.0,46.17333179571702,-186.27372819063172,117.88604052927212,-187.00510350059517,-0.7078246136942763,12.787126747968893,-150.0064718201681,0.1029657767467631
0.0,0.0,0.0,0.0,46.17333179571702,-186.27372819063172,117.88604052927212,-187.00510350059517,-0.7078246136942763,12.787126747968893,-150.0064718201681,0.1029657767467631
0.0,0.0,0.0,0.0,46.17333179571702,-186.27372819063172,117.88604052927212,-187.00510350059517,-0.7078246136942763,12.787126747968893,-150.0064718201681,0.1029657767467631
0.0,0.0,0.0,0.0,46.17333179571702,-186.27372819063172,117.88604052927212,-187.00510350059517,-0.7078246136942763,12.787126747968893,-150.0064718201681,0.1029657767467631
0.0,0.0,0.0,0.0,46.17333179571702,-186.27372819063172,117.88604052927212,-187.00510350059517,-0.7078246136942763,12.787126747968893,-150.0064718201681,0.1029657767467631
0.0,0.0,0.0,0.0,46.17333179571702,-186.27372819063172,117.88604052927212,-187.00510350059517,-0.7078246136942763,12.787126747968893,-150.0064718201681,0.1029657767467631
0.0,0.0,0.0,0.0,46.17333179571702,-186.27372819063172,117.88604052927212,-187.00510350059517,-0.7078246136942763,12.787126747968893,-150.0064718201681,0.1029657767467631
0.0,0.0,0.0,0.0,46.17333179571702,-186.27372819063172,117.88604052927212,-187.00510350059517,-0.7078246136942763,12.787126747968893,-150.0064718201681,0.1029657767467631
0.0,0.0,0.0,0.0,46.17333179571702,-186.27372819063172,117.88604052927212,-187.00510350059517,-0.7078246136942763,12.787126747968893,-150.0064718201681,0.1029657767467631
0.0,0.0,0.0,0.0,46.17333179571702,-186.27372819063172,117.88604052927212,-187.00510350059517,-0.7078246136942763,12.787126747968893,-150.0064718201681,0.1029657767467631
0.0,0.0,0.0,0.0,46.17333179571702,-186.27372819063172,117.88604052927212,-187.00510350059517,-0.7078246136942763,12.787126747968893,-150.0064718201681,0.1029657767467631
0.0,0.0,0.0,0.0,46.17333179571702,-186.27372819063172,117.88604052927212,-187.00510350059517,-0.7078246136942763,12.787126747968893,-150.0064718201681,0.1029657767467631
0.0,0.0,0.0,0.0,46.17333179571702,-186.27372819063172,117.88604052927212,-187.00510350059517,-0.7078246136942763,12.787126747968893,-150.0064718201681,0.1029657767467631
0.0,0.0,0.0,0.0,46.17333179571702,-186.27372819063172,117.88604052927212,-187.00510350059517,-0.7078246136942763,12.787126747968893,-150.0064718201681,0.1029657767467631
0.0,0.0,0.0,0.0,46.17333179571702,-186.27372819063172,117.88604052927212,-187.00510350059517,-0.7078246136942763,12.787126747968893,-150.0064718201681,0.1029657767467631
0.0,0.0,0.0,0.0,46.17333179571702,-186.27372819063172,117.88604052927212,-187.00510350059517,-0.7078246136942763,12.787126747968893,-150.0064718201681,0.1029657767467631
0.0,0.0,0.0,0.0,46.17333179571702,-186.27372819063172,117.88604052927212,-187.00510350059517,-0.7078246136942763,12.787126747968893,-150.0064718201681,0.1029657767467631
0.0,0.0,0.0,0.0,46.17333179571702,-186.27372819063172,117.88604052927212,-187.00510350059517,-0.7078246136942763,12.787126747968893,-150.0064718201681,0.1029657767467631
0.0,0.0,0.0,0.0,46.17333179571702,-186.27372819063172,117.88604052927212,-187.00510350059517,-0.7078246136942763,12.787126747968893,-150.0064718201681,0.1029657767467631
0.0,0.0,0.0,0.0,46.17333179571702,-186.27372819063172,117.88604052927212,-187.00510350059517,-0.7078246136942763,12.787126747968893,-150.0064718201681,0.1029657767467631
0.0,0.0,0.0,0.0,46.17333179571702,-186.27372819063172,117.88604052927212,-187.00510350059517,-0.7078246136942763,12.787126747968893,-150.0064718201681,0.1029657767467631
0.0,0.0,0.0,0.0,46.17333179571702,-186.27372819063172,117.88604052927212,-187.00510350059517,-0.7078246136942763,12.787126747968893,-150.0064718201681,0.1029657767467631
0.0,0.0,0.0,0.0,46.17333179571702,-186.27372819063172,117.88604052927212,-187.00510350059517,-0.7078246136942763,12.787126747968893,-150.0064718201681,0.1029657767467631
0.0,0.0,0.0,0.0,46.17333179571702,-186.27372819063172,117.88604052927212,-187.00510350059517,-0.7078246136942763,12.787126747968893,-150.0064718201681,0.1029657767467631
0.0,0.0,0.0,0.0,46.17333179571702,-186.27372819063172,117.88604052927212,-187.00510350059517,-0.7078246136942763,12.787126747968893,-150.0064718201681,0.1029657767467631
0.0,0.0,0.0,0.0,46.17333179571702,-186.27372819063172,117.88604052927212,-187.00510350059517,-0.7078246136942763,12.787126747968893,-150.0064718201681,0.1029657767467631
0.0,0.0,-0.05467307567596436,0.0,46.17333179571702,-186.27372819063172,117.88604052927212,-187.00510350059517,-0.7078246136942763,12.787126747968893,-150.0064718201681,0.1029657767467631
0.0,0.0,-0.929686427116394,0.0,46.583815050792325,-186.17149770700215,118.29796170705453,-186.74479790048719,-0.7056203535221526,13.11774870680598,-149.9779212659937,0.10517003691888682
0.0,0.0,-1.0,0.0,56.034467846917686,-183.5484045048267,127.68424976940986,-180.45708533543498,-0.6545081726546602,20.762979030816787,-149.1118737732491,0.1562822177863792
0.0,0.0,-1.0,0.0,60.72469023207901,-182.05051600963063,132.27158855825272,-177.12214471153462,-0.6288518326503434,24.581391053317518,-148.53015657531432,0.18193855779069604
0.0,0.0,-1.0,0.0,68.01310550516453,-179.45499676157834,139.30321923280027,-171.64684791255536,-0.5885347269292742,30.5480994708671,-147.41867526579358,0.2222556635117652
0.0,0.0,-1.0,0.0,75.19098255697905,-176.56781848703577,146.10844751097218,-165.89258227199616,-0.548217621208205,36.46515962498807,-146.06760192434064,0.26257276923283435
0.0,0.0,-1.0,0.0,82.24665555112361,-173.39367356916333,152.67621320335903,-159.86869990345198,-0.5079005154871359,42.32295482049008,-144.47913238134515,0.3028898749539035
0.0,0.0,-1.0,0.0,89.16865726320297,-169.93772078332748,158.99584205634497,-153.58499111479392,-0.4675834097660667,48.11196468248847,-142.65584829509962,0.3432069806749727
0.0,0.0,-1.0,0.0,95.94573771791895,-166.20557691280712,165.05706310042618,-147.05166849648262,-0.4272663040449976,53.82278062938249,-140.60071295596217,0.38352408639604185
0.0,0.0,-1.0,0.0,102.56688247307972,-162.2033076201228,170.8500253430924,-140.27935032356763,-0.3869491983239284,59.44612116414175,-138.31706647027212,0.423841192117111
0.0,0.0,-1.0,0.0,109.02133052080922,-157.93741758882598,176.3653137791405,-133.27904329834757,-0.3466320926028592,64.97284695904847,-135.80862033184627,0.4641582978381802
0.0,0.0,-1.0,0.0,115.2985917768629,-153.41483995176952,181.59396469240173,-126.06212466174077,-0.30631498688179004,70.39397570937939,-133.07945138987765,0.5044754035592494
0.0,0.0,-1.0,0.0,121.5699750823106,-148.49451013973922,186.67228747934257,-118.4123489090863,-0.2647761506843249,75.85962886393091,-130.0414122771287,0.5460142397567145
0.0,0.0,-1.0,0.0,127.2810500210788,-143.6294283518749,191.15784218353932,-111.02570269388347,-0.2256807754396517,80.88438528434823,-126.97703893057444,0.5851096150013877
0.0,0.0,-1.0,0.0,132.9667725328011,-138.38249811795228,195.4775250805548,-103.23063729009228,-0.18536366971858254,85.93661658292478,-123.61371335205037,0.6254267207224569
0.0,0.0,-1.0,0.0,138.43639095083796,-132.91066188858395,199.47950835541116,-95.2677964121191,-0.14504656399751334,90.84917949452552,-120.04948472848598,0.665743826443526
0.0,0.0,-1.0,0.0,143.83634050218808,-127.04717837910977,203.26361010372975,-86.90185322843482,-0.10350772780004824,95.75609370385281,-116.17324441101944,0.7072826626409912
0.0,0.0,-1.0,0.0,148.69212321232024,-121.32819490030714,206.50488607575969,-78.89080626901352,-0.06441235255537503,100.22360358007177,-112.34180648284115,0.7463780378856644
0.0,0.0,-1.0,0.0,153.46156893873734,-115.23638853251131,209.51686253421548,-70.50327368822082,-0.024095246834305858,104.6702289820854,-108.21088375593884,0.7866951436067335
0.0,0.0,-1.0,0.0,157.9816014272505,-108.95729435717509,212.18832195350956,-62.00115574318993,0.01622185888676331,108.9467392151802,-103.90409141503055,0.8270122493278027
0.0,0.0,-1.0,0.0,162.24487450027158,-102.5011174648641,214.5149225473021,-53.3982704913041,0.056538964607832476,113.0461838860326,-99.42842906940052,0.8673293550488719
0.0,0.0,-1.0,0.0,166.24445927815609,-95.87835074962562,216.4928830106619,-44.70859976189573,0.09685607032890163,116.96190037691994,-94.7911707841134,0.9076464607699409
0.0,0.0,-0.8984359502792358,0.0,170.4072476114201,-88.26804826580738,218.29205000898517,-34.879910977699275,0.14206009795555466,121.12590405067101,-89.4089904109824,0.952850488396594
0.0,0.0,-0.7890592813491821,0.0,173.13017349457473,-82.79988773478604,219.291567150079,-27.914796502928642,0.17389184882038755,123.91010729485558,-85.50869843811726,0.9846822392614271
0.0,0.0,-0.7968719005584717,0.0,175.67620780686573,-77.25120318644666,220.06850261328853,-20.925616943892752,0.20570443528673368,126.56720560092558,-81.52419680546708,1.016494825727773
0.0,0.0,-0.7968719005584717,0.0,178.06701720852857,-71.56825948430169,220.6271107022297,-13.845768672182777,0.2378320039476991,129.12061478464562,-77.4165294755497,1.0486223943887385
0.0,0.0,-0.7968719005584717,0.0,180.2740450862026,-65.81145076210166,220.9580113399329,-6.751630294942535,0.2699595726086645,131.54075962926746,-73.2289611735602,1.0807499630497042
0.0,0.0,-0.7968719005584717,0.0,182.35332801417997,-59.8092145518367,221.06041800599846,0.5646927932490331,0.3030607039563256,133.89222143399283,-68.83549402651322,1.113851094397365
0.0,0.0,-0.7968719005584717,0.0,184.18041942291248,-53.920788981197006,220.92820158826007,7.665313425725079,0.33518827261729056,136.03426352894192,-64.49908018368846,1.1459786630583302
0.0,0.0,-0.7968719005584717,0.0,185.77062332424475,-48.15759434270264,220.58223029400062,14.543279047793105,0.3663422785915595,137.97733303835244,-60.23045546919833,1.1771326690325992
0.0,0.0,-0.7968719005584717,0.0,187.2216774174363,-42.165411039810465,220.0012399078056,21.62132572174297,0.3984698472525245,139.8408556177593,-55.76726009493824,1.209260237693564
0.0,0.0,-0.4921797513961792,0.0,188.5145867445415,-35.946195455005714,219.1651652397905,28.890441885731754,0.4315709786001856,141.60987417736428,-51.10866593714378,1.2423613690412252
0.0,0.0,0.0,0.0,189.17132109048381,-32.31237626724188,218.56871904821875,33.10199904172439,0.4508129306688491,142.56702908079598,-48.37452240052585,1.2616033211098885
0.0,0.0,0.0,0.0,189.17132109048381,-32.31237626724188,218.56871904821875,33.10199904172439,0.4508129306688491,142.56702908079598,-48.37452240052585,1.2616033211098885
0.0,0.0,0.0,0.0,189.17132109048381,-32.31237626724188,218.56871904821875,33.10199904172439,0.4508129306688491,142.56702908079598,-48.37452240052585,1.2616033211098885
0.0,0.0,0.0,0.0,189.17132109048381,-32.31237626724188,218.56871904821875,33.10199904172439,0.4508129306688491,142.56702908079598,-48.37452240052585,1.2616033211098885
0.0,0.0,0.0,0.0,189.17132109048381,-32.31237626724188,218.56871904821875,33.10199904172439,0.4508129306688491,142.56702908079598,-48.37452240052585,1.2616033211098885
0.0,0.0,0.0,0.0,189.17132109048381,-32.31237626724188,218.56871904821875,33.10199904172439,0.4508129306688491,142.56702908079598,-48.37452240052585,1.2616033211098885
0.0,0.0,0.0,0.0,189.17132109048381,-32.31237626724188,218.56871904821875,33.10199904172439,0.4508129306688491,142.56702908079598,-48.37452240052585,1.2616033211098885
0.0,0.0,0.0,0.0,189.17132109048381,-32.31237626724188,218.56871904821875,33.10199904172439,0.4508129306688491,142.56702908079598,-48.37452240052585,1.2616033211098885
0.0,0.0,0.0,0.0,189.17132109048381,-32.31237626724188,218.56871904821875,33.10199904172439,0.4508129306688491,142.56702908079598,-48.37452240052585,1.2616033211098885
0.0,0.0,0.0,0.0,189.17132109048381,-32.31237626724188,218.56871904821875,33.10199904172439,0.4508129306688491,142.56702908079598,-48.37452240052585,1.2616033211098885
0.0,0.0,0.0,0.0,189.17132109048381,-32.31237626724188,218.56871904821875,33.10199904172439,0.4508129306688491,142.56702908079598,-48.37452240052585,1.2616033211098885
0.0,0.0,0.0,0.0,189.17132109048381,-32.31237626724188,218.56871904821875,33.10199904172439,0.4508129306688491,142.56702908079598,-48.37452240052585,1.2616033211098885
0.0,0.0,0.0,0.0,189.17132109048381,-32.31237626724188,218.56871904821875,33.10199904172439,0.4508129306688491,142.56702908079598,-48.37452240052585,1.2616033211098885
0.0,0.0,0.7890897989273071,0.0,189.17132109048381,-32.31237626724188,218.56871904821875,33.10199904172439,0.4508129306688491,142.56702908079598,-48.37452240052585,1.2616033211098885
0.0,0.0,1.0,0.0,188.12131322094837,-37.95062443729446,219.460247769054,26.55610920452998,0.4209272239340054,141.05787496597318,-52.61300322626874,1.2317176143750448
0.0,0.0,1.0,0.0,186.43879638665592,-45.50223714335128,220.3522844421048,17.688923881436537,0.3806101182129362,138.82261849016902,-58.255753311896,1.1914005086539756
0.0,0.0,1.0,0.0,184.3884053146146,-53.20520997691987,220.89677162965785,8.523119765219988,0.3390712820154711,136.2836878892623,-63.970372937053064,1.1498616724565105
0.0,0.0,1.0,0.0,182.1679613760302,-60.37145212147785,221.0611081642498,-0.11723536731418906,0.2999759067707979,133.67924117560906,-69.24819620117799,1.1107662972118373
0.0,0.0,0.0,0.0,179.58658436937165,-67.66488821905563,220.87674319840733,-9.027269853191363,0.2596588010497287,130.7794796049011,-74.58002354970644,1.070449191490768
0.023453116416931152,0.0,0.0,0.0,179.58658436937165,-67.66488821905563,220.87674319840733,-9.027269853191363,0.2596588010497287,130.7794796049011,-74.58002354970644,1.070449191490768
0.8047150373458862,0.1250171661376953,0.0,0.0,179.55961328549216,-67.66488821905567,220.8497721145279,-9.027269853191395,0.2596588010497287,130.75250852102158,-74.58002354970647,1.070449191490768
1.0,-0.2265506982803345,0.0,0.0,178.2318334738715,-67.87116654318285,219.5219923029072,-9.233548177318571,0.2596588010497287,129.4247287094009,-74.78630187383365,1.070449191490768
1.0,-0.234363317489624,0.0,0.0,176.52508506146015,-67.48450149856214,217.81524389049588,-8.846883132697887,0.2596588010497287,127.71798029698964,-74.39963682921295,1.070449191490768
1.0,-0.234363317489624,0.0,0.0,174.96729492138326,-67.11941263338112,216.25745375041896,-8.481794267516845,0.2596588010497287,126.16019015691269,-74.03454796403193,1.070449191490768
1.0,-0.234363317489624,0.0,0.0,173.36082383942897,-66.74291474116313,214.65098266846462,-8.10529637529886,0.2596588010497287,124.55371907495837,-73.65805007181393,1.070449191490768
1.0,-0.2421759366989136,0.0,0.0,171.75435275747466,-66.36641684894515,213.0445115865103,-7.72879848308089,0.2596588010497287,122.94724799300407,-73.28155217959596,1.070449191490768
1.0,-0.2421759366989136,0.0,0.0,170.1507089535581,-65.97805290860025,211.44086778259376,-7.340434542735985,0.2596588010497287,121.34360418908754,-72.89318823925106,1.070449191490768
1.0,-0.2421759366989136,0.0,0.0,168.54706514964158,-65.58968896825536,209.8372239786773,-6.952070602391098,0.2596588010497287,119.73996038517099,-72.50482429890616,1.070449191490768
1.0,-0.2421759366989136,0.0,0.0,166.94342134572503,-65.20132502791047,208.2335801747607,-6.563706662046193,0.2596588010497287,118.13631658125445,-72.11646035856127,1.070449191490768
1.0,-0.2421759366989136,0.0,0.0,165.3397775418085,-64.81296108756554,206.6299363708442,-6.175342721701287,0.2596588010497287,116.53267277733795,-71.72809641821634,1.070449191490768
1.0,-0.2421759366989136,0.0,0.0,163.73613373789203,-64.42459714722062,205.02629256692768,-5.786978781356367,0.2596588010497287,114.92902897342144,-71.33973247787142,1.070449191490768
1.0,-0.2421759366989136,0.0,0.0,162.1324899339755,-64.03623320687572,203.42264876301118,-5.3986148410114465,0.2596588010497287,113.32538516950493,-70.9513685375265,1.070449191490768
1.0,-0.2421759366989136,0.0,0.0,160.52884613005898,-63.6478692665308,201.81900495909468,-5.010250900666524,0.2596588010497287,111.72174136558844,-70.5630045971816,1.070449191490768
1.0,-0.2421759366989136,0.0,0.0,158.87660705935716,-63.24773672193302,200.16676588839283,-4.610118356068754,0.2596588010497287,110.06950229488658,-70.16287205258382,1.070449191490768
1.0,-0.2421759366989136,0.0,0.0,157.321558522226,-62.87114138584103,198.61171735126166,-4.233523019976748,0.2596588010497287,108.51445375775543,-69.78627671649181,1.070449191490768
1.0,-0.2421759366989136,0.0,0.0,155.71791471830954,-62.482777445496104,197.0080735473452,-3.8451590796318267,0.2596588010497287,106.91080995383894,-69.3979127761469,1.070449191490768
1.0,-0.2421759366989136,0.0,0.0,154.11427091439302,-62.09441350515119,195.4044297434286,-3.4567951392869216,0.2596588010497287,105.30716614992242,-69.00954883580198,1.070449191490768
1.0,-0.2265506982803345,0.0,0.0,152.51062711047646,-61.70604956480627,193.80078593951214,-3.0684311989420014,0.2596588010497287,103.70352234600591,-68.62118489545708,1.070449191490768
1.0,-0.19530022144317627,0.0,0.0,150.85264293841982,-61.33043209288908,192.1428017674555,-2.6928137270247947,0.2596588010497287,102.04553817394924,-68.24556742353988,1.070449191490768
1.0,-0.17967498302459714,0.0,0.0,149.2332377495742,-61.014161900901286,190.52339657860986,-2.3765435350370234,0.2596588010497287,100.42613298510362,-67.9292972315521,1.070449191490768
1.0,-0.07029831409454346,0.0,0.0,147.65845527099182,-60.731212885794584,188.94861410002747,-2.0935945199303085,0.2596588010497287,98.8513505065212,-67.64634821644538,1.070449191490768
1.0,-0.11717402935028075,0.0,0.0,145.9626403408838,-60.611999955191614,187.25279916991948,-1.9743815893273453,0.2596588010497287,97.15553557641323,-67.5271352858424,1.070449191490768
1.0,-0.11717402935028075,0.0,0.0,144.37351231844875,-60.42579542164947,185.66367114748448,-1.788177055785206,0.2596588010497287,95.5664075539782,-67.34093075230027,1.070449191490768
1.0,-0.1406118869781494,0.0,0.0,142.53608304250827,-60.21049642974136,183.82624187154397,-1.5728780638770978,0.2596588010497287,93.72897827803769,-67.12563176039217,1.070449191490768
1.0,-0.08592355251312256,0.0,0.0,141.10020840687764,-60.00859538776125,182.3903672359133,-1.3709770218969852,0.2596588010497287,92.29310364240708,-66.92373071841206,1.070449191490768
1.0,-0.11717402935028075,0.0,0.0,139.4562657440203,-59.86734199404067,180.746424573056,-1.2297236281764046,0.2596588010497287,90.64916097954978,-66.78247732469146,1.070449191490768
1.0,-0.1406118869781494,0.0,0.0,137.56917621737873,-59.64622411045936,178.85933504641434,-1.0086057445950924,0.2596588010497287,88.76207145290813,-66.56135944111016,1.070449191490768
1.0,-0.14842450618743894,0.0,0.0,136.18281450021811,-59.451285173375176,177.47297332925382,-0.8136668075109044,0.2596588010497287,87.37570973574755,-66.36642050402597,1.070449191490768
1.0,-0.14842450618743894,0.0,0.0,134.45177785429172,-59.19435691401115,175.74193668332737,-0.5567385481468845,0.2596588010497287,85.64467308982111,-66.10949224466195,1.070449191490768
1.0,-0.1406118869781494,0.0,0.0,132.9185739678997,-58.96679188428877,174.20873279693538,-0.3291735184245026,0.2596588010497287,84.11146920342915,-65.88192721493957,1.070449191490768
1.0,-0.13279926776885986,0.0,0.0,130.98757014756887,-58.69526979335002,172.27772897660458,-0.057651427485760916,0.2596588010497287,82.1804653830983,-65.61040512400082,1.070449191490768
1.0,-0.1406118869781494,0.0,0.0,129.64931903526966,-58.517551025545814,170.9394778643053,0.12006734031847488,0.2596588010497287,80.84221427079906,-65.4326863561966,1.070449191490768
1.0,-0.14842450618743894,0.0,0.0,127.66880229646877,-58.23906682971119,168.9589611255045,0.3985515361530745,0.2596588010497287,78.8616975319982,-65.15420216036199,1.070449191490768
1.0,-0.12498664855957033,0.0,0.0,126.38288935949488,-58.048205837040776,167.67304818853054,0.5894125288234797,0.2596588010497287,77.5757845950243,-64.96334116769157,1.070449191490768
1.0,-0.13279926776885986,0.0,0.0,124.74562817262243,-57.843570048476934,166.03578700165812,0.7940483173873303,0.2596588010497287,75.93852340815188,-64.75870537912772,1.070449191490768
